DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209001,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,50.23,3.14,2.45,2.49,2.41,37.95,38.9,37.02,27327.99,1763.18,17820.24,0,0,218.34,195.39
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209001,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.45,32.79,1.3,1.62,1.97,1.31,18.66,25.78,11.79,13433.93,1169.84,8245.69,0,0,727.9,334.38
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209001,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.61,41.23,0.53,9.93,9.95,9.92,78.44,80.14,76.75,56472.82,7147.56,13398.12,0,0,129.59,7656.23
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209001,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,41.4,0.59,9.93,9.95,9.92,78.47,80.24,76.73,56501.34,7146.22,13178.84,0,0,127.38,7603.99
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,4.37,3.25,2.43,2.44,2.42,37.03,37.05,37.01,13330.71,874.96,1361.44,0,0,0.65,0.61
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.98,39.62,31.98,2.48,2.49,2.48,38.97,38.99,38.94,14027.81,893.59,12954.61,0,0,153.44,180.58
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.43,31.56,1.11,1.67,2.3,1.07,18.91,26.21,11.87,13616.88,1202.54,8949,0,0,707.64,842.5
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,1.17,0.56,9.92,9.92,9.91,76.67,76.68,76.65,27600.14,3570.89,302.32,0,0,0.34,0.44
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.87,43.56,36.01,9.94,9.94,9.93,80.28,80.3,80.27,28901.53,3577.62,14354.23,0,0,107.52,7432.93
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18.65,40.96,0.58,9.93,9.95,9.92,78.51,80.3,76.72,56524.29,7146.53,13426.68,0,0,130.24,7592.7
10/07/2025,18,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209005,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.09,38.77,3.14,2.46,2.48,2.44,38.1,38.97,37.01,30853.07,1995.44,16831.22,0,0,132.15,166.38
