DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ANNA_MARIA_TOWER,1479334,0,0,NaN,NaN,0,0,NaN,2825.29,1288.63,0,99.87,11.64,23.44,14.02,117.97,4.68,22.39,6.11,0,0,22602.34,1009.61,0,0,66.67,119.17,NaN,3608.27,0,1289.47,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,5.27,2920,154,-118.78,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ARITON,1477104,0,1354,0,0.7,18,1400,1.29,94912.7,3920.88,84,99.04,4.78,19.07,26.03,136.55,3.66,103.87,10.88,135400,19465104,759301.57,7309.86,1354,1354,100,137.39,1.29,92774.69,69842.18,3923.56,195.02,1.25,0,64977.44,2135.21,4.3,3.57,52.45,1.34,0.21,0,4002.67,173.47,16.69,1.04,61,6.78,15,11,878,0,867,70.04,54.42,NaN,0,0,0,0,2,1,0,0,2,0,0,0,NaN,NaN,NaN,0,1,1.27,NaN,11.14,14276,1591,-116.17,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATCCARTERS_CORNER,1477231,0,2023,0,0.92,29,2028,1.43,60285.53,2530.01,113,98.68,5.27,42.53,29.83,117.03,1.48,93.56,11.02,86989,9471686,482284.27,5154.82,2023,2023,100,117.18,1.43,59404.03,59404.03,2532.51,124.23,0.17,0,47417.27,1812.57,3.56,1.67,101.22,3.15,2.59,0,11797.39,719.95,11.79,1.14,76,12.67,18,2,1172,0,1178,79.82,71.57,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,29.79,4639,1382,-115.34,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_ALCOMA,1477352,0,2448,0,2.72,21,2459,0.85,52446.68,3379.16,107,98.6,5.39,50.71,32.12,60.34,1.16,75.59,12.34,580176,21319632,419573.48,5550.56,2448,2448,100,60.37,0.85,51054.43,49668.07,3381.26,58.62,0.52,0,45290.76,2860.37,5.56,1.14,73.24,2.87,0,0,4318.78,235.58,4.54,0.55,94,15.67,30,11,2110,0,2100,88.71,84.59,0,0,1,0,0,1,1,0,0,1,NaN,0.09,0,NaN,NaN,0,0,1,2.16,NaN,38.36,8472,3250,-115.99,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AUBURNDALE,1477259,7,2349,0.3,4.41,31,2419,1.28,77076.99,6364.57,130,98.73,5.23,53.27,40.11,87.89,2.91,88.96,22.12,1095179,24854769,616615.89,6931.7,2349,2342,100,88.02,1.28,75103.52,54954.81,6370.5,119.96,0.42,0,37150.81,3449.88,3.96,3.5,60.63,2.49,6.49,0.72,17661.76,1630.67,8.85,1.6,71,11.83,18,6,1413,0,1374,49.47,54.15,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,1.75,NaN,32.49,10145,3296,-115.55,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AVON_PARK,1477373,0,779,0,5.95,23,777,2.96,24171.25,698.68,44,97.82,8.47,21.59,11.86,87.47,0.79,94.34,5.99,141778,2381403,193369.96,2049.82,779,779,100,87.45,2.96,21349.42,16905.05,698.69,148.73,0.67,0,13315.59,289.62,4.97,0.44,51.76,6.06,0,0,3530.33,263.09,12.76,1.13,26,4.33,14,3,447,0,456,62.37,41.45,0,0,1,0,0,9,1,0,0,9,0,0,0.13,NaN,26.77,0,0,1,2,NaN,42.26,2875,1215,-115.5,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BABSON,1477372,0,3079,0,2.39,5,3098,0.16,73863.07,3535.57,111,98.35,6.99,28.35,27.41,79.98,4.3,124.77,23.1,609642,25469488,590904.59,4735.87,3079,3079,100,79.97,0.16,72843.35,59024.86,3535.79,91.83,0.04,0,50629.65,2657.34,6.41,8.48,36.29,0.83,0.53,0,7956.36,402.05,19.25,0.72,90,15,51,1,2618,0,2604,69.5,75.16,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,36.85,8074,2975,-115.72,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BONITA,1477171,0,1484,0,4.58,35,1513,2.31,35118.79,2427.45,78,99.04,8.85,13.28,12.21,79.34,2.07,61.46,7.25,905240,19757976,280950.31,4571.15,1484,1484,100,79.66,2.31,34117.14,22791.93,2423.84,97.87,0.81,0,9512.64,286.25,5.5,0.47,67.66,3.05,12.43,0,13239.33,628.18,15.42,1.33,28,2.33,12,4,495,0,482,27.88,11.81,0,0,7,0,0,14,1,0,0,14,0,6.18,0.52,191.15,6.81,0,0,1,1.66,0,34.62,12704,4398,-116.71,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BRIGHTON,1477094,0,153,0,33.48,43,163,26.38,484.82,12.04,9,95.83,10.53,0.81,0.38,111.78,0.53,59.73,2.76,59976,179163,3878.6,64.93,153,153,100,111.9,26.38,491.15,491.15,12.04,63.96,3.23,0,170.31,2.39,22.14,0.3,235.36,31.82,0,0,320.39,9.64,4.36,0.75,3,0.5,3,1,31,0,30,34.68,19.9,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,79.97,779,623,-115.5,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_CRAB_SHACK,1477009,8,2927,0.27,2.5,47,2890,1.63,97543.56,3003.21,119,99.65,3.82,21.35,28.24,186.92,3.28,98.41,7.44,1644810,65664318,780348.51,7929.89,2927,2919,100,188.08,1.63,95072.95,62235.56,3001.17,220.6,0.04,0,53911.69,1265.81,3.8,2.68,77.27,7.1,1.66,1.2,8113.95,428.55,7.74,2.03,80,8.89,20,1,2242,0,2263,56.71,42.18,0,0,5,0,0,6,1,0,0,6,0,0.08,0.08,NaN,NaN,0,0,1,1.92,NaN,22.06,21932,4839,-116.27,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FED_HAVEN,1477358,0,657,0,31.15,70,653,10.72,4225.41,147.18,25,92.71,3.26,6.08,4.1,133.91,1.08,47.7,4.48,461871,1482849,33803.25,708.67,657,657,100,133.93,10.72,4363.54,4349.42,147.33,133.01,11.99,0,3696.07,56.71,2.88,1.02,138.88,2.33,0,0,639.36,82.99,4.34,1.27,16,2.67,9,68,567,0,574,84.7,38.49,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,44.08,1554,685,-116.37,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_CENTER,1477078,0,1178,0,20.62,92,1223,7.52,21917.64,829.65,37,99.73,2.98,17.72,12.68,104.1,1.08,80.02,8.67,1190958,5774556,175341.09,2191.2,1178,1178,100,104.26,7.52,21311.11,8732.31,829.93,71.18,2.95,0,5963.16,189.48,2.44,0.85,59.97,30.24,0,0,2767.37,107.99,10.94,0.77,24,4,10,30,1018,0,1003,27.98,22.83,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,36.8,3891,1432,-115.5,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_GREEN,1477344,0,487,0,40.61,119,505,23.56,5525.05,328.53,21,99.81,4.53,7.91,3.43,210.43,3.05,74.55,7.7,534239,1315387,44200.38,592.87,487,487,100,210.38,23.56,5362.01,5327.81,328.56,236.03,26.2,0,4241.09,258.06,3.6,3.45,174.62,17.33,0,0,1075.3,33.86,8.19,0.89,11,1.83,3,93,355,0,347,79.1,78.54,0,0,8,0,0,8,1,0,0,8,NaN,1.47,0.12,NaN,0.95,0,0,1,0.92,NaN,52.68,1604,845,-116.23,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GALLOWAY,1477326,0,1706,0,2.7,38,1682,2.26,77035.84,5145.42,88,97.62,4.6,42.6,29.23,159.15,2.45,122,22.37,697754,25873196,616286.69,5051.33,1706,1706,100,159.12,2.26,76706.29,72487.88,5144.65,223.53,0.2,0,58969.93,1590.21,3.54,2.34,67.48,3.16,0,0,13337.75,2572.55,8.43,1.96,33,5.5,11,1,511,0,525,76.88,30.91,0,0,2,0,0,10,1,0,0,10,0,7.12,0,312.62,NaN,0,0,1,1.33,100,47.32,14757,6983,-114.74,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GREENLEFE,1477425,1,1589,0.06,5.11,61,1575,3.87,31568.97,1604.59,82,98.54,4.64,36.19,17.89,154.83,0.96,81.7,8.21,419633,8207185,252551.72,3091.14,1589,1588,100,154.72,4.52,31073.29,29275.73,1605.11,200.97,0.85,0.14,18871.65,593.67,3.07,1.8,120.48,9.36,4.03,0,10346.68,923.13,7.49,0.79,46,7.67,13,6,705,1,711,60.73,36.99,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,38.62,4904,1894,-115.62,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HIGHLAND_CITY,1477228,0,2203,0,1.57,7,2179,0.32,84253,2850.72,92,98.57,3.78,37.55,29.6,227.04,2.26,131.78,14.06,306217,19461302,674024,5114.73,2203,2203,50,228.71,0.32,82963.56,75192.18,2854.16,242.78,0,0,50956.61,959.36,3.71,1.64,205.95,0.57,0,0,24061.46,1290.38,4.15,1.81,49,8.17,15,0,959,0,957,61.42,33.61,0,0,99,0,0,100,2,0,0,100,NaN,1.13,0.05,4.82,NaN,0,0,2,2.06,NaN,28.3,8695,2461,-115.67,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HOMELAND,1477354,0,549,0,2.88,4,544,0.74,11743.98,773.53,37,98.74,8.32,15.86,7.91,78.68,1.79,68.77,9.03,47763,1660725,93951.84,1366.11,549,549,100,78.46,0.74,11509.79,10821.11,774.04,100.09,0,0,6618.44,355.46,4.25,1.33,60.79,1.49,0,0,4193.39,243.21,16.03,2.77,14,2.33,6,0,276,0,284,57.5,45.92,0,0,3,0,0,3,1,0,0,3,NaN,0.06,0,NaN,NaN,0,0,1,1.23,NaN,35.98,2938,1057,-115.77,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_JONES_GULLY,1477463,0,305,0,2.86,8,291,2.75,4467.02,350.68,20,99.19,7.52,16.08,3.13,197.76,0.62,66.13,4.04,11285,394365,35736.14,540.39,305,305,100,201.16,2.75,1831.18,4403.18,177.41,194.58,0.4,0,1600.84,167.41,7.3,0.63,359.97,17.07,0,0,220.66,9.27,10.75,1.01,12,2,5,1,250,0,258,87.42,94.36,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,54.14,1256,680,-115.97,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_KUHLMAN,1477407,0,3133,0,3.46,73,3163,2.31,81752.46,3450.16,115,99.16,5.77,50.69,39.58,124.67,1.84,95.62,12.6,1011959,29262220,654019.68,6839.85,3133,3133,100,124.58,2.25,80152.32,67462.5,3449.05,128.09,1.57,0,55512.94,1611.72,5.57,1.52,79.25,6.18,0,0,11831.59,674.16,9.91,1.3,95,15.83,24,31,1969,0,1955,69.26,46.73,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,37.23,9017,3357,-115.62,0
10/06/2025,00,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_LAKELAND,1477327,1,3557,0.03,2.9,43,3624,1.19,114848.36,8376.17,161,98.11,5.71,67.87,53.53,104.99,2.06,99.32,22.85,1748741,60358733,918786.92,9250.57,3557,3556,100,104.99,1.19,113197.28,68395.68,8379.51,99.99,0.37,0,43919.96,2837.94,4.24,2.02,111.52,2.08,0,0.06,24320.74,1834.85,14.25,1.19,104,17.33,24,7,1892,0,1873,38.8,33.87,0,0,8,0,0,14,1,0,0,14,0,13.54,0.01,185.1,NaN,0,0,1,5.62,0,27.73,16482,4570,-114.57,0
