DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,0,0.11,242430.77,25165.82,289,30,17856,357,0.83,720,5,0,598.25,0,343,100,343,343,6,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,0.01,0.04,270952.04,20971.52,323,25,7859,1160,0.11,720,2.88,0,78.13,0,204,100,204,204,28,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_SOUTHSAC_075,0360018,0,0.96,203004.31,5033.16,242,6,12115,350,1.09,720,4,0,784.51,0,112,100,112,112,7,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360001,0,0.13,114085.07,7549.75,136,9,22007,751,0.3,1080,2.75,0,328.12,0,153,100,153,153,15,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360004,0,0.08,433691.03,22649.24,517,27,13393,1664,0.86,720,5.12,0,622.12,0,405,100,405,405,29,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360013,0.1,0.07,236558.75,53687.09,282,64,24613,1760,0.41,720,3,0,295.13,0,604,99.67,604,602,7,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360052,0.02,0.06,56203.67,4194.3,67,5,3823,127,0.05,720,4,0,36.26,0,407,100,407,407,12,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_ARDEN_037,0360342,0,0.8,34393.29,9227.47,41,11,3127,238,0,0,0,0,0,0.01,302,100,302,302,33,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_ARDEN_066,0360248,0,0,10066.33,0,12,0,75,8,0,0,0,0,0,0,55,100,55,55,7,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_GALLERIA_044,0360201,0,0.07,55364.81,4194.3,66,5,13298,331,0,0,0,0,0,0,294,100,294,294,10,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_JULLIARD,0360152,0.01,0.06,211392.92,75497.47,252,90,12583,1879,0,0,0,0,0,0,331,100,331,331,8,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_012,0360006,0,0,65431.14,20971.52,78,25,2220,179,0,0,0,0,0,0,58,98.28,58,57,4,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_015,0360007,0.01,0.05,142606.34,3355.44,170,4,3161,314,0,0,0,0,0,0,179,100,179,179,13,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_076,0360107,0,0.01,41943.04,11744.05,50,14,5435,148,0,0,0,0,0,0,68,100,68,68,5,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_093,0360106,0,0.05,103179.88,5033.16,123,6,8003,581,0,0,0,0,0,0,49,100,49,49,3,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_LAGUNA_107,0360206,0,0,22649.24,9227.47,27,11,237,62,0,0,0,0,0,0,76,100,76,76,0,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_LEADHILL_006,0360203,0,0.02,9227.47,838.86,11,1,884,48,0,0,0,0,0,0,176,100,176,176,62,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_PARKWAY_047,0360237,0.01,0.01,50331.65,10066.33,60,12,7741,258,0,0,0,0,0,0,364,100,364,364,8,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_PARKWAY_051,0360021,0,0.04,57881.4,5872.03,69,7,9489,381,0,0,0,0,0,0,214,100,214,214,14,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_RADIO_ROAD,0360146,0.01,0.23,169449.88,43620.76,202,52,22009,5211,0,0,0,0,0,0,858,100,858,858,57,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_SOUTHSAC_072,0360137,0,0.02,210554.06,11744.05,251,14,9606,1077,0,0,0,0,0,0,155,98.71,155,153,10,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,CA_SAC_TRUXEL_046,0360346,0.01,0,20971.52,838.86,25,1,119,9,0,0,0,0,0,0,22,100,22,22,0,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360003,0.01,0.2,244947.35,66270,292,79,27635,1638,0,0,0,0,0,0,312,100,312,312,2,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360005,0.01,0.01,145122.92,3355.44,173,4,7141,550,0,0,0,0,0,0,153,100,153,153,1,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360008,0.21,0.04,83886.08,5033.16,100,6,7333,299,0,0,0,0,0,0,432,100,432,432,5,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360011,0,0.08,230686.72,43620.76,275,52,8657,2087,0,0,0,0,0,0,335,100,335,335,8,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360023,0.03,0.01,46976.2,14260.63,56,17,3186,86,0,0,0,0,0,0,213,99.53,213,212,19,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360037,0.06,0.09,213909.5,89758.11,255,107,13910,1745,0,0,0,0,0,0,599,99.83,599,598,9,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360042,0,0.23,104857.6,36071.01,125,43,11018,781,0,0,0,0,0,0,349,100,349,349,6,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360044,0,2.67,171127.6,838.86,204,1,18659,276,0,0,0,0,0,0.01,239,100,239,239,13,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360046,0.06,0.09,140928.61,57881.4,168,69,15266,1151,0,0,0,0,0,0,253,100,253,253,18,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360048,0.01,0.21,144284.06,34393.29,172,41,4555,1656,0,0,0,0,0,0,452,100,452,452,64,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360050,0,3.46,89758.11,81369.5,107,97,9767,1315,0,0,0,0,0,0,608,100,608,608,61,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360055,0,0.07,291084.7,69625.45,347,83,24891,2562,0,0,0,0,0,0,549,100,549,549,15,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360057,0,0.06,66270,3355.44,79,4,6940,171,0,0,0,0,0,0,260,100,260,260,15,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360059,0,0.04,114923.93,16777.22,137,20,6201,258,0,0,0,0,0,0,670,100,670,670,0,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360101,0,0.01,225653.56,83047.22,269,99,25870,1628,0,0,0,0,0,0,174,100,174,174,4,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360103,0,0.47,114085.07,24326.96,136,29,31549,11550,0,0,0,0,0,0,167,100,167,167,1,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360104,0,0.02,239075.33,34393.29,285,41,22784,2583,0,0,0,0,0,0,193,100,193,193,0,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360105,0,0.02,246625.08,35232.15,294,42,11165,332,0,0,0,0,0,0,138,99.28,138,137,17,0,0,0
10/07/2025,02,ICL 1,N. California,036,Rocklin,RCKL,0360111,0.01,0.02,38587.6,8388.61,46,10,5968,141,0,0,0,0,0,0,287,100,287,287,16,0,0,0
