DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1280156,0,0,3355.44,0,4,0,42,2,0,0,0,0,0,0,20,100,20,20,0,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289801,0,3.19,725614.59,83047.22,865,99,439410,35915,0,0,0,0,0,0,14767,99.96,14767,14761,108,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289802,0.02,71.88,149317.22,31876.71,178,38,108068,8317,0,0,0,0,0,0.02,3214,99.5,3214,3198,30,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289803,0.01,458.36,1379926.02,135895.45,1645,162,2277108,190038,0,0,0,0,0,0,55882,99.74,55882,55737,367,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289804,0.01,0.72,280179.51,20971.52,334,25,144657,12068,0,0,0,0,0,0,5780,100,5780,5780,40,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289805,0.01,78.24,2015782.5,151833.8,2403,181,2689722,202771,0,0,0,0,0,0,73955,99.97,73955,73931,453,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289806,0.01,81.5,1863109.84,155189.25,2221,185,2709622,221156,0,0,0,0,0,0,78575,99.94,78573,78525,435,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289807,0.01,83.73,1707920.59,143445.2,2036,171,1815932,139265,0,0,0,0,0,0,53408,99.97,53408,53392,260,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289902,0,0.04,25165.82,2516.58,30,3,1529,151,0,0,0,0,0,0,166,100,166,166,1,0,0,0
Total,*,*,*,*,*,*,*,0.01,777.66,2015782.5,155189.25,2403,185,10186090,809683,0,0,0,0,0,0,285767,99.91,285765,285510,1694,0,0,0
