DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,ARTN,1869301,0.02,1408.59,1119040.31,107374.18,1334,128,2703129,207159,0,0,0,0,0,0.01,228719,99.94,228700,228586,1611,0,0,0
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,ARTN,1869302,0.02,401.48,1535115.26,187065.96,1830,223,4147797,359214,0,0,0,0,0,0,335336,99.95,335304,335166,2010,0,0,0
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,TULY,1869300,0.02,145.49,1730569.83,129184.56,2063,154,1875288,139293,0,0,0,0,0,0,141156,99.95,141143,141079,935,0,0,0
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,TULY,1869303,0.02,605.44,1489816.78,195454.57,1776,233,1632690,130872,0,0,0,0,0,0.01,129316,99.96,129316,129261,505,0,0,0
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,TULY,1869304,0.01,183.17,544420.66,62075.7,649,74,343152,23017,0,0,0,0,0,0.01,25877,99.97,25876,25869,178,0,0,0
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,TULY,1869305,0.01,0.01,49492.79,59559.12,59,71,5366,1211,0,0,0,0,0,0,1504,99.8,1504,1501,6,0,0,0
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,ARTN,1869350,0,0,0,0,0,0,0,0,19.1,3600,47.38,0,68767.26,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,TULY,1869306,0,0,0,0,0,0,0,0,12.37,1440,30.25,0,17816.76,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,South Central,186,Northwest Arkansas,TULY,1869351,0,0,0,0,0,0,0,0,13.14,1440,36.12,0,18917.75,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,2744.18,1730569.83,195454.57,2063,233,10707422,860766,14.87,6480,47.38,0,105501.77,0,861908,99.95,861843,861462,5245,0,0,0
