DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999650,0.01,29.98,907647.39,84724.94,1082,101,666048,60289,15.49,3600,41.75,0,55767.75,0,47714,99.87,47712,47654,149,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999651,0.03,118.56,622434.71,95630.13,742,114,454027,57902,0,0,0,0,0,0,25407,99.96,25402,25398,65,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999652,0.01,89.5,869898.65,99824.44,1037,119,1193298,98722,0,0,0,0,0,0.01,33485,99.99,33485,33483,65,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999653,0.04,82.83,802789.79,73819.75,957,88,1017054,107863,0,0,0,0,0,0,69941,99.96,69925,69910,132,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999654,0.01,11.03,540226.36,62914.56,644,75,701072,59904,0,0,0,0,0,0,27826,99.91,27825,27802,67,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999655,0.01,43.48,986500.3,114085.07,1176,136,1181402,111286,11.12,3600,31.5,0,40035.61,0,42859,99.93,42841,42827,120,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999656,0.01,34.21,301151.03,39426.46,359,47,276101,27826,0,0,0,0,0,0,8842,100,8842,8842,24,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999657,0.01,12.89,529321.16,89758.11,631,107,853293,84453,0,0,0,0,0,0,29000,99.99,29000,28998,238,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999658,0.01,0.33,269274.32,46137.34,321,55,151751,16690,0,0,0,0,0,0,23611,99.99,23609,23608,75,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999659,0.01,6.77,264241.15,77175.19,315,92,198525,21448,0,0,0,0,0,0,25459,100,25458,25458,62,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999660,0.01,67.05,509188.51,63753.42,607,76,525692,40539,0,0,0,0,0,0,54444,99.99,54442,54441,335,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999661,0.05,1.04,404330.91,76336.33,482,91,571690,56415,0,0,0,0,0,0,26480,99.99,26480,26478,357,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999662,0,22.29,253335.96,57042.53,302,68,351197,35466,0,0,0,0,0,0,18751,99.99,18751,18749,60,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999663,0.01,131.43,673605.22,101502.16,803,121,1033875,96232,0,0,0,0,0,0,32483,99.97,32483,32473,100,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999664,0.02,24.34,737358.64,93113.55,879,111,840552,89666,0,0,0,0,0,0,30250,100,30250,30249,33,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990650,0,0,0,0,0,0,0,0,0.09,1440,2.12,0,131,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990657,0.34,35.64,183710.52,40265.32,219,48,60847,4639,0.38,1080,5.12,0,407.87,0,1805,100,1805,1805,2,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990651,0.01,0.01,130023.42,1677.72,155,2,2059,69,0,0,0,0,0,0,68,100,68,68,0,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990652,0,216.67,178677.35,126667.98,213,151,36714,1444,0,0,0,0,0,0,1592,99.87,1592,1590,1,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990653,0.02,0.13,68786.59,18454.94,82,22,15714,404,0,0,0,0,0,0,1393,100,1393,1393,0,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990654,0,0.04,115762.79,66270,138,79,12560,591,0,0,0,0,0,0,278,100,278,278,0,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990655,0,0.07,49492.79,78852.92,59,94,11049,1784,0,0,0,0,0,0,1698,100,1698,1698,0,0,0,0
10/07/2025,00,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990656,0,0,30198.99,838.86,36,1,321,13,0,0,0,0,0,0,7,100,7,7,0,0,0,0
