DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1330200,0.01,6.04,453823.69,89758.11,541,107,106849,8549,2.53,720,6.5,1,1824.24,0,7842,99.97,7841,7840,47,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1330204,0.01,7.49,135895.45,41104.18,162,49,56691,7928,1.71,1800,26.75,0,3074.71,0,6054,99.98,6054,6053,24,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1330205,0,3.56,308700.77,55364.81,368,66,34922,3515,1.54,1080,5.38,0,1658.12,0,2987,99.97,2987,2986,36,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1330206,0,3.51,486539.26,41104.18,580,49,38101,3574,2.47,720,8.75,1,1781.87,0,2325,99.96,2325,2324,9,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1330214,0.02,0.35,278501.79,79691.78,332,95,16893,2045,1.49,720,13,0,1069.88,0,1393,100,1393,1393,3,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1330228,0.02,0.94,68786.59,23488.1,82,28,2260,244,0,1080,0.12,0,0.12,0,657,100,657,657,3,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1339200,0.02,1362.04,1224736.77,217264.95,1460,259,3831563,432815,14.53,4320,36.5,0,62780.38,0.1,392682,99.73,391862,391621,2389,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1339201,0.02,1145.26,1476395.01,244947.35,1760,292,5185044,657984,15.84,5039,40.62,0,79847.37,0.01,509320,99.85,508796,508539,3034,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1339202,0.02,1676.27,2453667.84,272629.76,2925,325,6146581,635036,21.92,3600,53.62,0,78904.88,0,474752,99.93,474707,474414,3242,0,0,0
10/07/2025,10,5GNR,Central Texas,133,Dallas,ELSS,1339211,0.01,2385.87,869059.79,123312.54,1036,147,789102,92900,45.55,1080,61.25,36.25,49195.5,0.08,63813,99.94,63812,63776,288,0,0,0
