DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990650,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,8.12,6.86,2.5,2.51,2.5,40.94,40.97,40.91,14738.69,900.87,2660.04,0,0,2.3,4.27
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990650,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,6.21,1.95,1.03,1.04,1.03,8.08,8.2,7.91,2910.11,372.17,887.58,0,0,13.36,32.48
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990650,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1.75,0.85,12.93,12.94,12.93,85.09,85.11,85.06,30631.82,4654.97,358.26,0,0,32.03,20.33
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990657,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,4.58,3.44,2.48,2.49,2.48,38.27,38.3,38.24,13778.52,894.55,1504.35,0,0,1.17,1.32
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990657,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,5.14,1.43,1.25,1.25,1.25,13.49,13.56,13.16,4856.7,450.02,644.19,0,0,13.08,38.06
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990657,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.89,0.76,13.27,13.28,13.27,74.07,74.1,74.04,26664.69,4777.35,431.37,0,0,15.74,17.12
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999650,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93,9.41,3.07,2.46,2.49,2.42,37.34,37.98,36.71,26885.38,1766.92,4268.41,0,0,27.28,30.34
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999650,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,4.4,1.02,1.2,1.2,1.2,11.3,11.35,11.28,4069.77,431.71,596.47,0,0,9.22,4.62
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999650,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59,20.66,4.31,2.12,2.17,2.09,19.18,19.56,18.68,6906.96,762.85,3813.93,0,0,117.57,63.9
10/07/2025,01,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999650,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.07,0.59,9.92,9.92,9.91,76.51,76.53,76.49,27543.81,3570.81,288.01,0,0,0.22,0.23
