DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840202,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,7.29,6.3,2.5,2.5,2.49,41.38,41.4,41.36,14895.55,898.7,2374.71,0,0,3.08,3.18
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840202,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,12.16,3.32,0.96,0.97,0.96,9.18,9.2,9.16,3303.41,346.1,1743.58,0,0,30.12,32.91
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840202,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,2.22,0.96,12.88,12.89,12.88,84.98,85,84.97,30593.68,4638.12,409.81,0,0,32.6,59.98
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840203,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05,7.77,6.45,2.5,2.5,2.49,41.2,41.22,41.17,14830.1,899.2,2537.77,0,0,2.3,4.84
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840203,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61,10.79,3.48,0.78,0.79,0.78,8.6,8.61,8.57,3093.16,281.31,1659.68,0,0,24.96,33.9
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840203,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,2.34,1.1,12.89,12.9,12.89,85.08,85.1,85.06,30627.89,4640.81,481.12,0,0,32.84,51.15
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840204,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,7.66,6.34,2.5,2.5,2.49,41.04,41.15,41.02,14775.46,899.12,2423.16,0,0,2.74,3
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840204,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,10.79,3.18,0.78,0.79,0.78,8.74,8.76,8.72,3145.92,281.91,1695.91,0,0,32.1,35.79
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840204,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,2.77,1.06,12.88,12.89,12.88,84.92,84.94,84.9,30570.71,4637.58,523.85,0,0,32.4,60.55
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840210,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18,7.9,6.4,2.5,2.5,2.49,41.33,41.35,41.3,14876.76,899.02,2584.25,0,0,2.75,3.02
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840210,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,9.15,3.22,0.77,0.78,0.77,9.2,9.23,9.19,3312.59,278.16,1531.38,0,0,27.11,33.97
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1840210,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,2.63,1.04,12.93,12.93,12.92,85.25,85.27,85.24,30692.19,4653.05,438.53,0,0,30.4,64.27
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1849200,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,19.45,15.41,2.46,2.47,2.45,38.57,38.59,38.54,13885.11,886.08,6229.21,0,0,63.67,58.32
10/07/2025,18,5GNR,Central Texas,184,Tulsa,TULY,1849200,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,3.85,2.36,2.43,2.44,2.43,37.03,37.05,37.01,13330.98,876.22,1208.91,0,0,0.52,0.51
