DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1370400,0,0,0,0,0,0,0,0,0.03,720,2.25,0,17.24,0,0,NaN,0,0,0,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1370412,0,0,0,0,0,0,0,0,0.02,720,3.88,0,14.75,0,0,NaN,0,0,0,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1370419,0.01,0,59559.12,838.86,71,1,204,12,0,720,0.25,0,0.5,0,16,100,16,16,0,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1370420,0,0,0,0,0,0,0,0,0,720,1,0,2,0,102,100,102,102,0,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1379400,0.06,368.67,979789.41,114085.07,1168,136,1395180,218297,11.68,3600,32,0,42033.16,0,109273,99.82,109272,109079,441,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1379402,0.01,338.94,1363148.8,195454.57,1625,233,2703928,355083,13.5,4320,37.5,0,58312.12,0,172507,99.86,172507,172261,583,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1379404,0.01,1418.09,1499044.25,200487.73,1787,239,3170477,362122,16.54,4320,44.12,0,71441.39,0.04,179205,99.94,179203,179104,599,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1379416,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1379420,0,0,0,0,0,0,0,0,13.45,3600,35.62,0,48405.4,0,0,NaN,0,0,0,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1379401,0.01,822.98,1035154.23,202165.45,1234,241,1683119,228549,0,0,0,0,0,0.01,107944,99.36,107292,107248,261,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1379403,0.01,936.86,1593835.52,223975.83,1900,267,4133410,470459,0,0,0,0,0,0,234066,99.3,232580,232418,615,0,0,0
10/07/2025,01,5GNR,Central Texas,137,Austin,SCHZ,1379405,0.01,1936.06,985661.44,135895.45,1175,162,2516174,276552,0,0,0,0,0,0.02,146550,99.93,146520,146449,516,0,0,0
