DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,0,0,0,0,0,0,0,0,2.78,540,7,1,1502.87,0,0,NaN,0,0,0,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,0.01,0.36,832149.91,47815.07,992,57,29764,2705,0.68,720,7.12,0,487.37,0,3546,99.83,3546,3540,15,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,0.03,157.41,373293.06,63753.42,445,76,707974,64556,32,5760,76.62,0,184320.73,0,41021,99.92,41006,40989,204,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,0,0,0,0,0,0,0,0,0,1260,0.25,0,0.25,0,0,NaN,0,0,0,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279702,0.05,1.16,159383.55,50331.65,190,60,115458,13288,0,0,0,0,0,0,8699,99.95,8698,8695,37,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279703,0.02,1754.55,1209637.27,140928.61,1442,168,4144168,385348,0,0,0,0,0,0,273290,99.93,273275,273108,1484,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279704,0.02,556.76,1923507.81,290245.84,2293,346,5137851,514672,0,0,0,0,0,0,382231,99.95,382211,382054,1897,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279705,0.01,499.97,1436968.55,186227.1,1713,222,1975869,239579,0,0,0,0,0,0,149132,99.96,149129,149066,853,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279706,0.01,41.96,879126.12,152672.67,1048,182,1111384,108650,0,0,0,0,0,0,93833,99.96,93820,93792,606,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279707,0.01,56.03,1239836.26,94791.27,1478,113,820999,77374,0,0,0,0,0,0,72021,99.85,71943,71914,403,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279708,0,0.09,64592.28,4194.3,77,5,11239,481,0,0,0,0,0,0,954,99.69,954,951,27,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270151,0.01,1.62,135895.45,71303.17,162,85,36219,5186,0,0,0,0,0,0,4777,99.96,4775,4775,14,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270152,0,0.48,507510.78,40265.32,605,48,23055,1740,0,0,0,0,0,0,2939,100,2939,2939,11,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270155,0.01,2.67,442079.64,111568.49,527,133,66247,18335,0,0,0,0,0,0,7941,99.79,7940,7924,40,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270166,0.02,0.66,216426.09,56203.67,258,67,59070,4242,0,0,0,0,0,0,3347,99.97,3347,3346,15,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,VZW_9_MILE_PENSACOLA_IB_5G,1270156,0.01,0.88,280179.51,81369.5,334,97,31180,4143,0,0,0,0,0,0,3535,99.89,3535,3531,6,0,0,0
Total,*,*,*,*,*,*,*,0.01,3074.6,1923507.81,290245.84,2293,346,14270477,1440299,7.09,9540,76.62,0,186311.22,0,1047266,99.94,1047118,1046624,5612,0,0,0
