DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,0.01,1009.99,1985583.51,263402.29,2367,314,3216177,366698,23.34,2880,57,0,67212.86,0,420635,99.93,420623,420357,2697,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859455,0.01,14.65,528482.3,114923.93,630,137,236878,31481,15.66,1440,39.38,0,22546.87,0,31147,99.95,31143,31132,131,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859457,0.01,93.83,521771.42,84724.94,622,101,316204,37839,0,0,0,0,0,0,50193,99.76,50192,50073,408,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859460,0.02,396.3,1073741.82,194615.71,1280,232,2570032,309143,0,0,0,0,0,0,268975,99.95,268973,268829,1856,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859465,0.01,287.19,1221381.32,187065.96,1456,223,883856,102204,0,0,0,0,0,0,100879,99.91,100875,100784,739,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859467,0.02,138.8,957140.17,128345.7,1141,153,630326,72610,0,0,0,0,0,0,104954,99.93,104950,104885,796,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859472,0.01,60.71,765879.91,96468.99,913,115,662948,87928,13.09,2160,33.75,0,28280.5,0,53057,99.96,53057,53038,242,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859474,0.03,140.32,869898.65,227331.28,1037,271,690491,84774,0,0,0,0,0,0,91709,99.84,91708,91558,840,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859476,0.02,221.73,779301.68,119118.23,929,142,382591,47259,15,1440,37.5,0,21596.24,0.01,66949,99.97,66948,66927,546,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859477,0.01,71.89,458018,90596.97,546,108,260887,31457,0,0,0,0,0,0,41297,99.9,41295,41255,501,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859478,0.02,3.28,552809.27,101502.16,659,121,246157,29178,0,0,0,0,0,0,28969,99.92,28969,28946,166,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859482,0.02,102.02,729808.9,98146.71,870,117,563918,65561,0,0,0,0,0,0,63222,99.96,63221,63194,310,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859484,0.01,123.14,793562.32,156028.11,946,186,592055,90946,0,0,0,0,0,0,105777,99.68,105768,105441,877,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859486,0.02,284.84,1005794.1,130023.42,1199,155,460975,55841,0,0,0,0,0,0.01,57880,99.96,57880,57858,313,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859487,0.01,364.94,1744830.46,234881.02,2080,280,798825,111343,0,0,0,0,0,0,142103,99.92,142096,141987,1323,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859488,0.01,38.65,368259.89,69625.45,439,83,259006,31142,0,0,0,0,0,0,30540,99.96,30539,30529,164,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,0.02,0.87,175321.91,33554.43,209,40,10726,970,0.04,720,4,0,27.62,0,4925,99.94,4925,4922,13,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,0,0.24,101502.16,10066.33,121,12,3844,381,0.01,720,2,0,9.25,0,2046,99.71,2044,2040,10,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850451,0.01,0.02,106535.32,6710.89,127,8,2139,73,0,0,0,0,0,0,205,100,205,205,0,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850460,0.01,0.24,107374.18,11744.05,128,14,5218,513,0,0,0,0,0,0,1859,99.95,1859,1858,2,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850461,0,0.14,121634.82,9227.47,145,11,4971,906,0,0,0,0,0,0,868,99.88,868,867,1,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850462,0.01,0.17,275146.34,54525.95,328,65,7011,1037,0,0,0,0,0,0,2090,99.95,2090,2089,7,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850465,0.01,0,5872.03,0,7,0,18,0,0,0,0,0,0,0,14,100,14,14,0,0,0,0
10/07/2025,10,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,3353.96,1985583.51,263402.29,2367,314,12805253,1559284,11.19,9360,57,0,139673.34,0,1670293,99.91,1670242,1668788,11942,0,0,0
