DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65,11.32,8.98,2.46,2.46,2.45,37.14,37.17,37.12,13371.13,883.99,3474.64,0,0,0.41,0.77
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,13.79,2.77,3.4,3.41,3.4,36.21,36.27,36.15,13035.32,1226.08,1406.48,0,0,2.6,3.43
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.29,1.61,7.35,7.36,7.35,58.58,58.6,58.55,21087.32,2646.83,790.65,0,0,2.63,0.86
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.87,27.02,2.98,2.44,2.47,2.42,37.82,38.67,36.97,27227.93,1760.71,9989.11,0,0,94.89,79.62
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44,19.64,7.39,1.8,1.83,1.79,18.21,18.4,18.1,6556.94,648.91,3396.42,0,0,322.47,378.03
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,4.14,1.05,1.29,1.29,1.29,11.64,11.66,11.63,4189.88,463.85,474.41,0,0,1.76,5.22
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13,21.53,0.53,9.92,9.93,9.91,78.1,79.6,76.59,56230.53,7141.63,6574.11,0,0,72.75,6173.44
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68,19.35,0.61,9.88,9.92,9.85,78.12,79.69,76.55,56247.48,7115.09,6246.71,0,0,63.74,4820.04
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.43,21.1,2.99,2.44,2.46,2.42,37.9,38.85,36.95,27288.68,1759.14,8228.32,0,0,73.35,64.98
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,4.28,1.1,0.93,0.93,0.93,11.57,11.59,11.55,4164.13,335.91,576,0,0,4.1,3.73
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71,19.8,6.24,1.87,1.9,1.86,19.79,19.98,19.69,7123.3,674.59,3134.85,0,0,294.84,192.27
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63,16.87,0.54,9.9,9.93,9.87,78.14,79.65,76.63,56259.12,7127,5493.31,0,0,58.85,5266.74
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599190,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,15.2,0.6,9.88,9.91,9.85,78.11,79.67,76.56,56243.33,7113.79,5253.38,0,0,58.97,5651.45
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UIC,0,2.8,4.11,2.48,7.04,7.05,7.02,42.37,42.45,42.29,15253.29,2533.5,1006.67,360,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.22,0,0
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UMC,1,3.04,18.3,2.29,2.88,2.89,2.88,19.73,19.78,19.68,7101.88,1038.19,1091.86,360,0,0,0,0,0,0,0,0,0,0,0,0,2.68,2.74,0,0
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UPC,0,7.08,14.94,6.09,3.24,3.25,3.24,61.38,61.41,61.36,22098.43,1167.28,2548.43,360,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.5,0,0
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0590003,UPC,1,7.16,9.54,6.08,3.24,3.25,3.24,61.34,61.36,61.33,22083.5,1167.43,2576.93,360,0,0,0,0,0,0,0,0,0,0,0,0,3.92,3.55,0,0
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UIC,0,1.81,2.58,1.26,7.05,7.06,7.03,41.67,41.76,41.58,15000.97,2536.92,651.48,360,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.29,0,0
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UIC,1,5.17,5.72,4.56,7.05,7.06,7.03,41.66,41.76,41.59,14999.26,2537.4,1861.91,360,0,0,0,0,0,0,0,0,0,0,0,0,7.22,8.13,0,0
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UMC,0,3.84,11.88,2.58,2.57,2.57,2.57,19.77,19.85,19.71,7117.12,925.59,1383.52,360,0,0,0,0,0,0,0,0,0,0,0,0,2.62,2.61,0,0
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UMC,1,4.94,18.21,3.47,3.19,3.21,3.19,21.63,21.73,21.55,7785.64,1150.18,1779.06,360,0,0,0,0,0,0,0,0,0,0,0,0,24.68,29.81,0,0
10/07/2025,14,5GNR,New England,059,Central MA - Westboro,WSBO,0599151,UPC,0,8.5,16.94,2.93,2.39,2.39,2.39,54.46,56.34,52.59,39214.34,1720.8,6117.85,720,0,0,0,0,0,0,0,0,0,0,0,0,4139.83,4130.88,0,0
