DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.78,3.29,2.53,2.53,2.52,37.52,37.54,37.51,13508.45,909.83,1442.6,0,0,1.32,0.98
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.07,0.78,1.3,1.3,1.3,12.08,12.11,12.05,4350.26,466.99,397.39,0,0,3.4,2.95
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,1.1,0.55,13.31,13.31,13.3,72.92,72.94,72.89,26250.53,4790.31,245.75,0,0,0.5,1.56
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,3.84,3.08,2.42,2.43,2.42,37.4,37.41,37.38,13462.29,871.72,1218.91,0,0,0.55,0.8
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,3.43,0.82,0.99,0.99,0.99,11.99,12.04,11.97,4316.71,357.07,418.67,0,0,2,10.46
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.99,0.54,13.25,13.26,13.25,72.65,72.67,72.63,26154.44,4770.35,231.78,0,0,2.32,0.55
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,1.01,0.48,13.19,13.2,13.19,72.73,72.76,72.71,26185.14,4749.05,219.79,0,0,2.3,0.54
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UIC,1,4.79,6.36,2.55,9.94,9.95,9.92,89.14,89.38,88.94,32091.44,3576.64,1724.57,360,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.36,0,0
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UMC,0,2.59,16.2,1.89,2.81,2.81,2.8,20.53,20.63,20.47,7391.48,1009.77,932.91,360,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3.08,0,0
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,0,3.1,5.6,2.58,2.45,2.45,2.44,52.88,52.9,52.87,19037.19,881.19,1116.08,360,0,0,0,0,0,0,0,0,0,0,0,0,58.19,58.69,0,0
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,APPKHUB_APPLE_TA11_a,0310001,UPC,1,3.27,5.87,2.83,2.4,2.4,2.39,52.9,52.91,52.89,19044.18,862.26,1178.34,360,0,0,0,0,0,0,0,0,0,0,0,0,46.55,46.97,0,0
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UIC,0,2.72,3.16,2.38,9.44,9.46,9.42,87.42,87.57,87.25,31469.26,3397.43,978.6,360,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.11,0,0
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UMC,0,3.32,9.9,1.91,1.7,1.71,1.7,19.46,19.53,19.41,7007.48,612.6,1193.82,360,0,0,0,0,0,0,0,0,0,0,0,0,2.73,2.79,0,0
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,0,3.19,4.5,2.63,2.36,2.36,2.36,52.78,52.79,52.77,19001.01,849.6,1148.78,360,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.63,0,0
10/07/2025,15,ICL 1,N. California,031,Sunnyvale,SNVA,0310002,UPC,1,3.37,4.44,2.83,2.36,2.36,2.36,52.8,52.81,52.78,19006.11,849.25,1212.55,360,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.6,0,0
Total,*,*,*,*,*,*,*,*,*,3.29,16.2,1.89,4.18,9.95,1.7,53.49,89.38,19.41,154048.15,12038.74,9485.65,2880,1.66,4.78,0.48,6.71,13.31,0.99,45.33,72.94,11.97,114227.82,16915.32,4174.89,58.19,58.69,3.4,10.46
