DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,ARTN,1869301,0.01,1405.04,1103940.81,146800.64,1316,175,3234647,243224,0,0,0,0,0,0.01,199150,99.95,199146,199048,1647,0,0,0
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,ARTN,1869302,0.02,410.6,1602224.13,178677.35,1910,213,4831062,396398,0,0,0,0,0,0,269838,99.95,269834,269715,1884,0,0,0
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,TULY,1869300,0.01,97.79,2322805.56,186227.1,2769,222,2569355,189213,0,0,0,0,0,0,132526,99.94,132524,132451,927,0,0,0
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,TULY,1869303,0.01,744.23,2186071.24,161900.13,2606,193,2132039,151064,0,0,0,0,0,0.01,118595,99.97,118593,118555,508,0,0,0
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,TULY,1869304,0.01,543.32,595591.17,54525.95,710,65,418675,28708,0,0,0,0,0,0.02,22683,99.94,22683,22669,159,0,0,0
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,TULY,1869305,0.01,0,50331.65,11744.05,60,14,3690,298,0,0,0,0,0,0,1368,99.85,1368,1366,5,0,0,0
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,ARTN,1869350,0,0,0,0,0,0,0,0,21.28,3600,51,0,76618.88,0,0,NaN,0,0,0,0,0,0
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,TULY,1869306,0,0,0,0,0,0,0,0,16,1440,40.12,0,23038.87,0,0,NaN,0,0,0,0,0,0
10/07/2025,18,5GNR,South Central,186,Northwest Arkansas,TULY,1869351,0,0,0,0,0,0,0,0,15.94,1440,40.12,0,22957.25,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,3200.98,2322805.56,186227.1,2769,222,13189468,1008905,17.74,6480,51,0,122615,0.01,744160,99.95,744148,743804,5130,0,0,0
