DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990650,0,0,0,0,0,0,0,0,0.36,1079,5.62,0,384.29,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990657,0,28.99,359871.28,41104.18,429,49,38960,5167,0.65,810,3,0,522.63,0,3984,99.32,3984,3957,12,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999650,0.02,92.07,951268.15,96468.99,1134,115,1309300,142162,32.8,3149,64.25,0,94124.89,0,137796,99.82,137753,137553,756,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999655,0.02,1087.73,1108135.12,155189.25,1321,185,1687600,187253,21.12,3150,49,0,60492.62,0.02,148149,99.92,148115,148031,849,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990651,0.01,0.11,83047.22,48653.93,99,58,3142,394,0,0,0,0,0,0,242,98.76,242,239,0,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990652,0.01,5.92,183710.52,60397.98,219,72,35602,3732,0,0,0,0,0,0,4620,99.57,4620,4600,27,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990653,0.01,1.46,98985.57,14260.63,118,17,7161,776,0,0,0,0,0,0,2787,99.96,2787,2786,8,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990654,0,0.39,138412.03,71303.17,165,85,7539,648,0,0,0,0,0,0,813,99.75,813,811,0,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990655,0,9.63,178677.35,57042.53,213,68,26335,2482,0,0,0,0,0,0,3474,99.97,3473,3473,4,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990656,0.03,0.06,51170.51,12582.91,61,15,2101,191,0,0,0,0,0,0,418,100,418,418,1,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990658,0,2.08,140089.75,46976.2,167,56,46998,4924,0,0,0,0,0,0,2586,99.23,2586,2566,8,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0990660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999651,0.02,2805.94,963851.06,171966.46,1149,205,1151984,122577,0,0,0,0,0,0.11,95065,99.96,95055,95026,399,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999652,0.02,178.43,913519.41,136734.31,1089,163,1402977,152571,0,0,0,0,0,0.02,86360,99.93,86353,86296,449,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999653,0.01,252.31,815372.7,117440.51,972,140,1194014,138337,0,0,0,0,0,0,140865,99.9,140840,140729,657,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999654,0.02,108.7,962173.34,68786.59,1147,82,1129140,114918,0,0,0,0,0,0,74508,99.95,74507,74469,338,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999656,0.01,100.66,702126.49,56203.67,837,67,366952,40035,0,0,0,0,0,0.01,27972,99.94,27972,27954,107,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,099,Vineland - Wilmington 2,NWCS,0999657,0.02,58.49,702126.49,96468.99,837,115,1296728,125000,0,0,0,0,0,0,87661,99.94,87660,87611,382,0,0,0
