DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UIC,1,EXTERNAL_TYPE,0,0,1784,10059375,716,5.18,0,1390,10432999,716,3.99
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UIC,1,EXTERNAL_TYPE,1,0,0,18,716,0,0,0,0,716,0
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UIC,1,INTERNAL_TYPE,0,0,1968,13364336,716,5.71,0,2079,9330020,716,6.21
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UIC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UMC,0,INTERNAL_TYPE,0,0,160,1124664,358,2.65,0,160,1161011,358,2.64
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UMC,0,INTERNAL_TYPE,1,0,0,3418,358,0.02,0,0,0,358,0
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UMC,0,MANAGEMENT_TYPE,0,0,0,26242,358,0.02,0,1,23595,358,0.06
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UMC,1,INTERNAL_TYPE,0,0,1860,2965626,358,21.24,0,205,1211636,358,9.2
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UMC,1,MANAGEMENT_TYPE,0,0,21,268953,358,0.19,0,3228,763902,358,24.74
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UPC,0,EXTERNAL_TYPE,0,0,1568310,1679954383,715,4637.28,0,1565988,1488892392,715,4634.22
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UPC,0,EXTERNAL_TYPE,1,0,1547465,1644261510,715,4671.82,0,1544499,1448784537,715,4754.99
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UPC,0,INTERNAL_TYPE,0,0,604,2595563,715,2.42,0,1197,4805211,715,5.93
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UPC,0,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UPC,1,EXTERNAL_TYPE,0,0,1539135,1643143782,715,4430.34,0,1536909,1453427701,715,4456.68
10/07/2025,20,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,UPC,1,EXTERNAL_TYPE,1,0,1525529,1626653765,715,4674.54,0,1522432,1430493138,715,4685.14
