Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1439396_0001_0001_08,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,36.15,47,130,96.46
143,Florida,VCP Far Edge,NR,,,1439396_0001_0002_08,2025-09-27T00:00:00-04:00,3600,29,NaN,0.04,2,0.06,0,0,25,100,31.21,132,423,187.66
143,Florida,VCP Far Edge,NR,,,1439396_0001_0003_08,2025-09-27T00:00:00-04:00,3600,12,NaN,0,0,0,0,0,12,100,15.15,60,396,155.86
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_04,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_08,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_10,2025-09-27T00:00:00-04:00,3600,188,35.6,1.46,3,0.1,0.49,1,205,100,66.5,548,824,1344.21
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T00:00:00-04:00,3600,78,80.97,244.75,4,90.92,0,0,80,100,35.82,48,134,336.73
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T00:00:00-04:00,3600,287,300.86,4858.48,9,79.92,0.69,2,291,100,25.78,157,609,6064.04
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T00:00:00-04:00,3600,9,76.78,27.97,3,97.79,7.69,1,13,100,68.12,47,69,83.46
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T00:00:00-04:00,3600,451,174.7,3625.47,10,18.52,3.24,14,432,100,42.24,1636,3873,19139.45
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T00:00:00-04:00,3600,250,143.01,3307.19,13,65.78,1.35,3,222,100,37.74,271,718,5868.62
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T00:00:00-04:00,3600,652,80.48,11861.29,18,52.91,3.78,26,687,100,30.9,957,3097,23344.42
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T00:00:00-04:00,3600,710,166.41,9970.54,20,90.49,0.14,1,700,100,9.98,90,902,10256.42
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T00:00:00-04:00,3600,1523,91.1,22439.42,28,37.12,1.53,23,1499,100,29.6,2887,9753,59753.81
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T00:00:00-04:00,3600,550,113.35,9202.84,21,60.13,0.74,4,544,100,31.23,524,1678,15997.23
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T00:00:00-04:00,3600,1590,113.01,22358.2,36,51.23,2.3,37,1608,100,41.3,3195,7737,51398.12
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T00:00:00-04:00,3600,559,106.45,18713.73,23,86.07,1.88,10,533,100,39.32,576,1465,15110.94
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T00:00:00-04:00,3600,38,540.77,9.78,1,1.57,0,0,37,100,53.86,516,958,582.95
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T00:00:00-04:00,3600,7,NaN,0.08,1,0.18,0,0,10,100,66.67,90,135,121.27
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T00:00:00-04:00,3600,15,NaN,0,0,0,0,0,13,100,36.47,182,499,508.19
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T00:00:00-04:00,3600,1020,62.64,32420.1,33,55.42,0.77,8,1044,100,31.07,1856,5973,62600.86
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T00:00:00-04:00,3600,673,73.85,16242.53,19,80.97,0.29,2,698,100,25.3,318,1257,16241.36
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T00:00:00-04:00,3600,17,1.61,0.01,1,0.01,0,0,20,100,29.57,102,345,250.76
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T00:00:00-04:00,3600,1546,77.66,13407.93,26,46.43,1.81,28,1544,100,26.82,1187,4426,29262.34
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T00:00:00-04:00,3600,269,123.5,12714.53,17,91.79,5.56,16,288,100,23.12,132,571,14539.35
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T00:00:00-04:00,3600,24,NaN,0,0,0,0,0,22,100,21.59,76,352,216.24
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T00:00:00-04:00,3600,656,143.62,8579.03,20,37.5,0.31,2,647,100,44.39,1639,3692,25473.28
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T00:00:00-04:00,3600,209,184.92,9162.26,17,96.97,0.54,1,186,100,42.62,202,474,6988.37
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T00:00:00-04:00,3600,67,NaN,0,0,0,0,0,66,100,39.97,295,738,338.62
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T00:00:00-04:00,3600,580,88.74,10342.42,17,38.96,1.19,7,589,100,10.34,234,2263,27665.61
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T00:00:00-04:00,3600,557,209.05,4765.63,20,86.13,0.18,1,553,100,9.88,68,688,5507.65
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T00:00:00-04:00,3600,30,NaN,0,0,0,0,0,31,100,43.27,180,416,70.33
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T00:00:00-04:00,3600,445,191.42,1005.7,12,5.59,1.11,5,451,100,31.13,815,2618,18438.63
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T00:00:00-04:00,3600,341,156.35,8851.84,14,99.11,0,0,348,100,17.27,81,469,9093.69
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T00:00:00-04:00,3600,68,NaN,0,0,0,7.04,5,71,100,13.54,112,827,508.94
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T00:00:00-04:00,3600,181,228.58,443.43,5,3.32,0.57,1,176,100,30.24,176,582,14612.71
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T00:00:00-04:00,3600,161,97.94,5371.32,7,99.56,1.23,2,163,100,23.81,55,231,5297.11
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T00:00:00-04:00,3600,103,121.81,19490.07,12,97.42,0.96,1,104,100,51.78,305,589,19885.67
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T00:00:00-04:00,3600,3,171.03,266.77,1,98.33,0,0,4,100,89.36,42,47,644.28
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T00:00:00-04:00,3600,15,NaN,0,0,0,8.33,1,12,100,34.68,77,222,1324.11
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,100,34,34,40.59
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T00:00:00-04:00,3600,365,19.47,0.56,1,0.01,2.02,8,397,100,37.12,549,1479,4256.82
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T00:00:00-04:00,3600,3,191.76,1082.59,2,97.91,14.29,1,7,100,83.67,41,49,1975.63
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T00:00:00-04:00,3600,502,149.57,34.62,6,0.65,6.36,32,503,100,27.45,392,1428,5974.26
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T00:00:00-04:00,3600,95,437.43,3469.85,6,89.05,1.04,1,96,100,27.23,52,191,3296.04
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T00:00:00-04:00,3600,230,292.77,1261.93,5,54.7,1.67,4,239,100,21.74,162,745,2291.98
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T00:00:00-04:00,3600,33,40.68,5.96,2,97.44,0,0,33,100,41.46,34,82,61.14
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T00:00:00-04:00,3600,90,77.71,5472.49,4,63.28,1.15,1,87,100,28.64,63,220,6952.02
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T00:00:00-04:00,3600,51,63.99,57.57,2,74.4,0,0,52,100,39.45,43,109,1602.29
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T00:00:00-04:00,3600,60,NaN,0,0,0,3.51,2,57,100,34.96,93,266,836.31
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T00:00:00-04:00,3600,6,63.91,8.6,1,57.12,0,0,6,100,79.25,42,53,65.32
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T00:00:00-04:00,3600,137,417.29,1769.88,3,26.7,0.71,1,140,100,31.13,297,954,7652.93
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T00:00:00-04:00,3600,87,181.93,6586.96,7,93.89,0,0,89,100,33.94,56,165,6413.34
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T00:00:00-04:00,3600,272,117.55,2842.02,7,15.08,2.62,7,267,100,19.44,265,1363,20262.66
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T00:00:00-04:00,3600,10,137.34,1965.74,1,94.87,0,0,10,100,51.85,42,81,1499.96
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T00:00:00-04:00,3600,416,289.1,6640.12,15,37.05,0.25,1,403,100,27.97,377,1348,20142.1
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T00:00:00-04:00,3600,110,99.71,9531.43,8,75.13,2.15,2,93,100,43.67,100,229,11071.66
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T00:00:00-04:00,3600,402,185.38,2153.02,9,26.13,0.25,1,403,100,33.36,789,2365,8169.97
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T00:00:00-04:00,3600,59,96.49,186.15,6,29.78,1.72,1,58,100,42.29,96,227,907.96
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T00:00:00-04:00,3600,869,343.17,842.41,15,7.15,6.39,56,876,100,35.03,1448,4134,16506.89
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T00:00:00-04:00,3600,578,172.3,9129.59,12,89.55,0.53,3,561,100,30.85,373,1209,6056.02
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T00:00:00-04:00,3600,302,180.79,10884.02,12,57.24,1.04,3,289,100,30.37,352,1159,20270.85
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T00:00:00-04:00,3600,43,225.7,2909.36,4,91.29,0,0,49,100,34.55,114,330,2505.32
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T00:00:00-04:00,3600,18,81.68,1.63,1,1.26,0,0,17,100,51.68,246,476,132.39
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T00:00:00-04:00,3600,4,NaN,0,0,0,0,0,9,100,63.5,87,137,17.15
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T00:00:00-04:00,3600,7,NaN,0,0,0,0,0,2,100,63.74,58,91,53.55
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T00:00:00-04:00,3600,2,NaN,0,0,0,0,0,2,100,81.58,31,38,19.58
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T00:00:00-04:00,3600,133,NaN,0.08,0,0.01,6.25,9,144,100,37.51,413,1101,1138.96
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T00:00:00-04:00,3600,50,NaN,0,0,0,2.27,1,44,100,35.61,120,337,204.45
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T00:00:00-04:00,3600,111,301.15,3641.82,3,84.78,0.9,1,111,100,29.6,222,750,4222.52
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T00:00:00-04:00,3600,124,98.49,1678.12,5,97.66,0,0,114,100,26.34,69,262,1809.51
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T00:00:00-04:00,3600,13,3.73,0.37,1,3.18,0,0,9,100,57.76,67,116,87.83
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T00:00:00-04:00,3600,8,41.67,0.34,1,6.74,0,0,9,100,68.12,47,69,3.37
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T00:00:00-04:00,3600,61,160.04,21.68,1,1.93,1.85,1,54,100,38.81,222,572,1158.25
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T00:00:00-04:00,3600,14,80.14,67.24,2,39.95,0,0,15,100,44.59,70,157,166.22
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T00:00:00-04:00,3600,128,NaN,0.1,1,0.01,7.69,10,130,100,46.83,813,1736,1330.24
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T00:00:00-04:00,3600,11,NaN,0.02,1,0.44,0,0,8,100,60.62,97,160,118.5
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T00:00:00-04:00,3600,51,221.98,1.89,1,0.07,2.44,1,41,100,54.37,1107,2036,2578.65
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T00:00:00-04:00,3600,14,NaN,0,1,0,0,0,9,100,62.34,192,308,605.08
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T00:00:00-04:00,3600,125,1.97,0.87,1,0.02,0.8,1,125,100,27.27,279,1023,5335.96
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T00:00:00-04:00,3600,13,1.97,0.82,1,0.48,0,0,14,100,55.06,49,89,440.87
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T00:00:00-04:00,3600,121,NaN,0.12,1,0,0.84,1,119,100,40.08,913,2278,3181.23
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T00:00:00-04:00,3600,30,NaN,0,0,0,0,0,35,100,51.07,119,233,307.25
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T00:00:00-04:00,3600,43,270.39,0.94,1,0.42,3.92,2,51,100,55.08,884,1605,238.82
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T00:00:00-04:00,3600,7,NaN,0,1,0,0,0,11,100,62.05,139,224,35.15
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T00:00:00-04:00,3600,155,NaN,0.18,1,0.02,0.62,1,162,100,42.14,338,802,673.7
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T00:00:00-04:00,3600,8,NaN,0,0,0,0,0,8,100,72.57,82,113,129.65
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T00:00:00-04:00,3600,576,120.56,14406.14,21,52.01,1.93,11,569,100,47.14,619,1313,29136.7
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T00:00:00-04:00,3600,201,73.89,2615.25,14,56.62,7.88,16,203,100,25.84,69,267,3997.25
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T00:00:00-04:00,3600,508,183.29,742.87,11,25.6,10.61,54,509,100,55.06,936,1700,3994.97
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T00:00:00-04:00,3600,14,221.57,1253.08,2,91.86,7.14,1,14,100,70.31,45,64,408.38
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T00:00:00-04:00,3600,15,137.76,1063.46,1,61.6,6.25,1,16,100,60.64,57,94,1740.59
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,97.62,41,42,2.76
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T00:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T00:00:00-04:00,3600,5,35.99,1909.22,1,84.69,0,0,3,100,7.96,53,666,2133.2
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T00:00:00-04:00,3600,151,268.81,6401.09,5,58.64,3.01,5,166,100,39.41,519,1317,11115.24
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T00:00:00-04:00,3600,24,109.15,870.98,2,83.9,0,0,23,100,49.51,51,103,739.82
