Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,2072,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,161,1066222,357,2.64,0,156,1118363,357,2.5
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,3320,357,0.03,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T00:00:00-04:00,3600,0,0,15862,357,0.04,0,16,25283,357,1.51
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,40337,41463369,358,538.13,0,40137,35454102,358,542.36
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,63796,62602643,358,736.9,0,63606,54741791,358,742.06
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,16,107040,358,0.44,0,30,128599,358,1
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,47150,51318964,358,450.86,0,46916,44087023,358,453.61
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,60421,61147309,358,349.46,0,60229,53208586,358,350.76
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,16,105074,358,0.44,0,28,120136,358,1.03
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,3095,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,22,358,0,0,0,14,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,9,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,23,92997,358,0.19,0,12,79782,358,0.15
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,148,1048781,358,2.9,0,151,1115585,358,2.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T00:00:00-04:00,3600,0,0,12400,358,0.02,0,0,19744,358,0.05
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,92,1099521,357,0.23,0,0,8,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,92,1099612,357,0.24,0,0,8,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,8,77003,357,0.38,0,16,80272,357,0.37
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,357,0,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,96,1173608,358,0.27,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,96,1173606,358,0.27,0,0,8,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,8,77282,358,0.39,0,16,80519,358,0.45
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,24,358,0,0,0,16,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,8,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,40,109587,358,0.23,0,12,83460,358,0.16
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1459,8105676,357,6.09,0,1147,8484025,357,4.5
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,3507,357,0.02,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,1783,12420576,357,6.91,0,1793,8115180,357,7.68
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,3497,357,0.02,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,2352,4521417,715,35.09,0,432,2651588,715,21.86
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T00:00:00-04:00,3600,0,23,304509,715,0.17,0,3813,1438937,715,20.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1112403,1122272649,715,3704.09,0,1111209,1001780335,715,3715.56
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1029560,1062137414,715,3720.55,0,1027950,940860586,715,3723
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,311,1373336,715,1.66,0,742,2690149,715,4.62
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,3545,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1066386,1114384249,714,3640.78,0,1064390,989717301,714,3652.74
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1094494,1113718079,714,3396.87,0,1093194,992572191,714,3410.64
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,315,1378038,714,1.58,0,746,2699102,714,3.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,3528,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1036093,1079322059,714,3666.61,0,1033193,957238416,714,3670.29
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1043327,1073873417,714,3578.34,0,1042732,953677424,714,3577.43
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,310,1355334,714,1.43,0,738,2655281,714,4.6
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,2953,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1072144,1122015322,716,3284.77,0,1070345,996213978,716,3268.57
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1035097,1080090831,716,3466.67,0,1033226,959150958,716,3494.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,309,1368704,716,1.35,0,735,2659179,716,4.78
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,2592,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,1064216,1095718943,716,3419.88,0,1062592,973684293,716,3391.87
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,970275,1008713249,716,3490.16,0,968054,888276010,716,3496.15
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,313,1378754,716,1.31,0,746,2691199,716,10.08
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,2836,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,517,2856205,716,2.13,0,410,2986606,716,1.59
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,17,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,683,4594753,716,2.58,0,658,3029712,716,2.78
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,1002,2938908,716,11.93,0,349,2353975,716,5.88
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T00:00:00-04:00,3600,0,12,172002,716,0.11,0,1309,521753,716,11.59
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,676527,710480172,715,2383.83,0,675193,627140540,715,2384.79
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,692335,706116615,715,2425.04,0,691305,623355541,715,2439.58
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,183,802888,715,1.04,0,430,1578589,715,2.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,8,69239,715,0.26,0,16,72470,715,0.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,677304,706701205,716,2329.78,0,675930,623493085,716,2349.42
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,786223,810372872,716,2737.73,0,785757,725459133,716,2746.56
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,197,892776,716,1.09,0,458,1693902,716,2.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,706491,730358840,715,2473.8,0,705224,646179791,715,2479.27
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T00:00:00-04:00,3600,0,651937,692159408,715,2251.32,0,650328,610705708,715,2243.89
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,181,789413,715,1.08,0,425,1555257,715,2
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T00:00:00-04:00,3600,0,8,69047,715,0.33,0,16,72349,715,0.31
