Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-116.16,-115.13,-115.74,-115.72,-115.68,0.54,0.13,0,0,5,0,100,1,156.01,119.9,0,0,0,,248.91,119.9,0,0,8,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.99,158.65,16.77,11.27,8.53,19.25,4.49
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-3,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-115.76,-115.47,-115.88,-115.9,-115.75,0.13,0,0,0,3,0,100,0,35.49,NaN,0,NaN,NaN,,16.46,517.88,0,0,1,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.01,49.23,16.84,14.33,0.18,0.41,4.22
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-113.53,-115.12,-113.56,-113.8,-114,1.14,0.48,NaN,0,0,0,100,1,2681.63,378.07,0,NaN,NaN,,1387.47,378.07,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,2682.94,17.87,20.15,200.63,275.94,155.03
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-117.07,-116.81,-116.62,-115.29,-116.45,0.74,0.26,0,0,10,0,100,0,295.86,NaN,0,NaN,NaN,,81.13,33.21,0,0,8,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.55,582.62,16.64,9.43,6.94,42.15,2.19
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-3,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-116.08,-116.69,-116.31,-115.33,-116.1,0.16,0.05,0,0,8,0,100,0,229.81,NaN,0,NaN,NaN,,6.73,24.7,0,0,5,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.04,253.08,17,16.64,0.71,22.89,4.67
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-112.94,-114.95,-112.06,-115.07,-113.76,0.07,0.16,NaN,0,0,0.01,100,1,59.86,78.8,0,NaN,NaN,,18.72,78.8,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,64.25,18.53,20.78,45.67,94.48,65.02
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-115.81,-115.25,-114.9,-115.54,-115.37,0.2,0.04,5.56,1,18,0,100,0,0.12,NaN,0,NaN,NaN,,54.92,65.7,0,0,15,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.14,93.19,15.97,16.18,1.84,6.49,2.46
070,Upstate New York,VCP Far Edge,NR,,,07000020087-87-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-116.02,-114.6,-115.92,-115.36,-115.47,0.46,0.02,33.33,2,6,0,100,0,0,NaN,0,NaN,NaN,,182.01,112.47,0,0,3,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.61,188.41,17.5,13.44,0.68,4.06,11.63
070,Upstate New York,VCP Far Edge,NR,,,07000020088-88-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116.52,-114.17,-116.36,-116.58,-115.91,0.05,0.01,0,0,4,0,100,0,0,NaN,0,NaN,NaN,,48.04,248.05,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.03,26.57,17.17,14.09,0.57,1.11,6.79
070,Upstate New York,VCP Far Edge,NR,,,07000020047-47-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,22,-115.95,-115.91,-115.79,-114.91,-115.64,0.48,0.15,6.25,2,32,0.48,100,0,0,NaN,0,NaN,NaN,,88.28,53.76,0,0,22,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.39,107.99,15.44,11.87,10.17,15.31,6.67
070,Upstate New York,VCP Far Edge,NR,,,07000020047-47-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-115.76,-116.06,-116.69,-115.09,-115.9,0.15,0.02,0,0,8,0,100,0,0,NaN,0,NaN,NaN,,44.42,88.87,0,0,8,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.12,50.44,15.61,12.99,0.77,1.82,0.47
070,Upstate New York,VCP Far Edge,NR,,,07000020047-47-3,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-115.67,-115.99,-116.5,-115.75,-115.98,0.05,0,0,0,2,0.01,100,0,0,NaN,0,NaN,NaN,,0.18,15.64,0,0,2,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,13.96,17.49,13.44,0.02,0.07,1.05
070,Upstate New York,VCP Far Edge,NR,,,07000020048-48-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,10,-115.59,-115.24,-114.93,-115.65,-115.35,0.1,0.01,0,0,9,0,100,0,0,NaN,0,NaN,NaN,,15.88,79.36,0,0,10,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.05,33.3,16.84,13.23,0.37,1.37,4.48
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,24,-116.02,-114.73,-115.18,-116.08,-115.5,0.18,0.1,15.62,5,32,0.05,100,0,0,NaN,0,NaN,NaN,,16.34,17.23,0,0,24,NaN,0,0,NaN,0,0,0,11,0,NaN,0,0,0.11,35.95,16.07,13.29,3.89,7.76,3.13
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-116.4,-115.87,-116.34,-116.5,-116.28,0.06,0,20,1,5,0,100,0,0,NaN,0,NaN,NaN,,0.83,9.51,0,0,3,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.02,5.4,14.76,8.38,0.05,0.11,1.18
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-3,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-115.79,-115.18,-113.54,-116.13,-115.16,0.11,0.01,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,23.18,39.59,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,20.03,14.72,6.29,0.06,0.21,0.29
070,Upstate New York,VCP Far Edge,NR,,,07000020016-16-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-115.55,-115.68,-115.02,-115.07,-115.33,0.09,0.24,18.18,2,11,0,100,0,0,NaN,0,NaN,NaN,,13.26,23.75,0,0,5,NaN,0,0,NaN,0,0,0,7,0,NaN,0,0,0.06,29.18,16.69,15,25.86,41.81,6.42
070,Upstate New York,VCP Far Edge,NR,,,07000020016-16-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116.12,-115.65,-115.86,-115.38,-115.75,0,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.11,20.48,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.68,16.53,12.03,0.01,0.02,0
070,Upstate New York,VCP Far Edge,NR,,,07000020017-17-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-116.33,-113.58,-115.25,-115.66,-115.21,0.05,0.17,5.26,1,19,0,100,0,0,NaN,0,NaN,NaN,,11.19,49.38,0,0,12,NaN,0,0,NaN,0,0,0,6,0,NaN,0,0,0.05,17.83,16.44,10.34,11.36,12.65,9.48
070,Upstate New York,VCP Far Edge,NR,,,07000020017-17-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-116.29,-113.86,-115.5,-115.96,-115.4,0.03,0,0,0,2,0,100,0,0,NaN,0,NaN,NaN,,9.3,76.15,0,0,2,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,6.63,10.98,1.18,0.04,0.07,0.54
070,Upstate New York,VCP Far Edge,NR,,,07000020138-138-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,11,-116.34,-115.7,-115.31,-115.67,-115.75,0.2,0.04,0,0,11,0,100,0,0,NaN,0,NaN,NaN,,107.64,156.77,0,0,11,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.11,75.5,16.23,14.01,1.5,5.7,2.51
070,Upstate New York,VCP Far Edge,NR,,,07000020139-139-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,16,-115.14,-115.41,-115.06,-115.36,-115.24,0.33,0.06,0,0,16,0,100,0,0,NaN,0,NaN,NaN,,32.45,28.91,0,0,16,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.45,63.8,15.46,10.74,0.6,7.57,4.41
070,Upstate New York,VCP Far Edge,NR,,,07000020139-139-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-114,-115.2,-113.98,-114.84,-114.51,0.01,0,33.33,1,3,0,100,0,0,NaN,0,NaN,NaN,,0.81,62.84,0,0,3,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,1.64,16.2,8.94,0.02,0.11,2.16
070,Upstate New York,VCP Far Edge,NR,,,07000020139-139-3,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-114.8,-115.14,-114.55,-115.26,-114.94,0.06,0.01,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,11.37,36.45,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.06,29.32,16.46,12.16,0.02,1.92,7.56
070,Upstate New York,VCP Far Edge,NR,,,07000020033-33-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,13,-116.79,-116.5,-115.94,-115.5,-116.19,0.95,0.11,7.69,1,13,0.05,100,0,0,NaN,0,NaN,NaN,,52.1,78.8,0,0,13,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.26,396.25,16.68,14.8,5.72,21.83,7.28
070,Upstate New York,VCP Far Edge,NR,,,07000020033-33-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-116.92,-116.62,-116.44,-115.83,-116.45,0.39,0.01,0,0,5,0.01,100,0,0,NaN,0,NaN,NaN,,2.17,47.22,0,0,5,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,164.21,17.48,15.11,0.12,0.64,0.75
070,Upstate New York,VCP Far Edge,NR,,,07000020034-34-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-116.28,-115.06,-115.21,-113.8,-115.09,0.07,0.02,0,0,10,0,100,0,0,NaN,0,NaN,NaN,,7.9,42.13,0,0,9,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.12,26.89,17.25,12.69,0.58,1.55,2.04
070,Upstate New York,VCP Far Edge,NR,,,07000020034-34-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116.1,-115.11,-115.53,-114.07,-115.2,0.02,0,100,1,1,0,100,0,0,NaN,0,NaN,NaN,,0.35,62.08,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,5.25,16.09,5.98,0,0.02,0.07
070,Upstate New York,VCP Far Edge,NR,,,07000020035-35-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,20,-116.47,-115.29,-115.15,-115.01,-115.48,0.51,0.14,13.64,3,22,0.01,100,0,0,NaN,0,NaN,NaN,,133.86,137.52,0,0,20,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.36,278.08,16.88,15.14,7.17,34.65,7.76
070,Upstate New York,VCP Far Edge,NR,,,07000020035-35-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-116.53,-115.51,-115.43,-115.27,-115.68,0.18,0.03,0,0,5,0.01,100,0,0,NaN,0,NaN,NaN,,29.06,115.03,0,0,8,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.08,92.99,16.79,14.91,2.64,5.45,5.2
070,Upstate New York,VCP Far Edge,NR,,,07000020069-69-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,30,-115.99,-115.41,-114.78,-114.74,-115.23,0.23,0.11,10,3,30,0,100,0,0,NaN,0,NaN,NaN,,79.56,73.65,0,0,30,NaN,0,0,NaN,0,0,0,10,0,NaN,0,0,0.09,67.55,16.3,13.04,2.55,10.57,2.98
070,Upstate New York,VCP Far Edge,NR,,,07000020069-69-3,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.65,-115.49,-115.09,-114.77,-115.25,0.04,0,0,0,3,0,100,0,0,NaN,0,NaN,NaN,,5.97,242.56,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,14.89,16.88,11.9,0.07,0.1,3.8
070,Upstate New York,VCP Far Edge,NR,,,07000020070-70-1,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,20,-113.46,-113.19,-114.8,-113.92,-113.84,0.43,0.67,0,0,25,0.02,100,1,531.42,373.49,0,0,0,,525.15,367,0,0,20,NaN,0,0,NaN,0,0,0,5,0,NaN,0,0,1,592.45,18.37,17.12,303.29,247.71,115.46
070,Upstate New York,VCP Far Edge,NR,,,07000020070-70-2,2025-09-27T00:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-115.5,-114.2,-115.68,-114.64,-115.01,0.61,0.41,0,0,5,0,100,0,94.29,NaN,0,NaN,NaN,,414.63,205.55,0,0,6,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.75,509.36,16.43,15.16,31.69,100.85,21.37
