DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,7.76,6.53,2.43,2.44,2.43,41.39,41.41,41.37,11174.77,656.66,1882.33,0,0,3.43,4.2
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,7.15,2.58,0.8,0.8,0.8,8.27,8.29,8.24,2232.29,215.18,877.05,0,0,25.8,32.43
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,2.92,1.41,12.93,12.93,12.92,84.91,84.92,84.89,22924.61,3489.81,450.09,0,0,33.91,117.41
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,7.27,6.16,2.43,2.43,2.42,41.06,41.09,41.04,14782.96,873.26,2373.96,0,0,2.33,2.65
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,5.05,1.61,0.61,0.62,0.61,6.97,6.98,6.96,2509.19,220.91,929.64,0,0,15.48,42.5
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.02,0.98,12.87,12.88,12.87,85,85.02,84.99,30600.62,4634.37,503.84,0,0,26.92,47.3
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.84,36.32,3.28,2.46,2.48,2.43,38.02,39.12,36.92,20530.56,1326.55,10176.27,0,0,119.66,140.98
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38,25.96,1.09,1.83,2.39,1.32,19.21,26.91,11.84,10370.44,989.69,4527.87,0,0,332.62,329.12
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.16,41.36,0.55,9.93,9.94,9.91,78.41,80.21,76.62,42340.33,5359.58,10346.62,0,0,99.23,7143.43
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,39.21,0.59,9.89,9.93,9.86,78.39,80.21,76.57,42332.89,5343.47,9929.92,0,0,97.84,6755.1
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,4.33,3.06,2.4,2.41,2.4,37.03,37.06,36.99,23325.5,1514.62,2339.19,0,0,0.53,0.45
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.92,0.86,0.74,0.74,0.74,11.56,11.58,11.55,4162.74,265.5,397.61,0,0,1.65,2.21
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,3.97,0.94,0.72,0.72,0.72,11.55,11.56,11.54,3118,194.31,392.86,0,0,2.86,2.24
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.07,0.54,9.86,9.86,9.86,76.67,76.68,76.65,27600.62,3549.75,230.5,0,0,0.43,0.49
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,1.21,0.63,9.86,9.86,9.86,76.63,76.68,76.61,20691.08,2661.94,235.12,0,0,0.33,0.32
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.03,0.53,9.86,9.86,9.86,76.66,76.7,76.64,48298.47,6211.76,466.42,0,0,0.48,0.53
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,5.07,2.95,2.34,2.35,2.32,37.27,37.62,36.93,26836.96,1681.86,2906.71,0,0,0.88,1.23
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,5.36,1.02,0.68,0.72,0.64,12.03,12.6,11.49,8675.47,489.9,1155.9,0,0,3.62,9.77
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,1.1,0.57,9.83,9.84,9.83,76.64,76.66,76.63,27590.89,3540.03,247.06,0,0,0.42,0.44
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,1.16,0.58,9.9,9.91,9.9,77.87,77.88,77.86,28032.9,3565.55,250.47,0,0,2.81,7.52
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,1.3,0.55,9.84,9.85,9.83,77.21,77.87,76.61,55592.5,7085.5,594.29,0,0,2.81,9.1
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,UIC,1,3.13,4.54,2.78,9.4,9.42,9.38,86.3,86.41,86.18,23301.89,2537.39,843.83,270,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.31,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,UMC,0,2.73,11.63,1.99,1.57,1.58,1.57,19.44,19.5,19.41,5248.45,424.86,736.02,270,0,0,0,0,0,0,0,0,0,0,0,0,2.76,2.62,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,UPC,0,4.49,7.63,3.94,2.35,2.36,2.35,53.47,53.48,53.45,14436.25,635.57,1211.84,270,0,0,0,0,0,0,0,0,0,0,0,0,659.43,660.35,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,UPC,1,4.31,7.14,3.79,2.35,2.36,2.35,53.47,53.48,53.46,14436.78,635.65,1163.14,270,0,0,0,0,0,0,0,0,0,0,0,0,944.46,952.03,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,UIC,1,3.93,4.72,2.98,9.4,9.42,9.38,86.85,87,86.7,31264.92,3385.26,1415.71,360,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.21,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,UMC,0,4.19,12.8,2.67,1.56,1.56,1.56,19.38,19.44,19.35,6977.43,562.36,1507.39,360,0,0,0,0,0,0,0,0,0,0,0,0,2.84,3.35,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,UPC,0,3.82,6.46,3.34,2.35,2.36,2.35,53.66,53.67,53.64,19315.62,847.4,1375.13,360,0,0,0,0,0,0,0,0,0,0,0,0,1391.39,1332.14,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,UPC,1,3.44,4.54,2.99,2.35,2.36,2.35,53.63,53.65,53.61,19306.8,847.34,1239.78,360,0,0,0,0,0,0,0,0,0,0,0,0,789.91,799.7,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UIC,0,9.94,11.03,8.87,7.07,7.08,7.05,41.88,41.98,41.81,15079.65,2543.42,3578.59,360,0,0,0,0,0,0,0,0,0,0,0,0,15.96,16.61,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UIC,1,1.3,1.94,1.14,6.84,6.86,6.83,41.52,41.6,41.45,14946.82,2464.27,467.89,360,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.31,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UMC,0,7.7,54.3,6.06,3.91,3.95,3.89,28.49,28.83,28.31,10256.05,1407.84,2772.76,360,0,0,0,0,0,0,0,0,0,0,0,0,64.93,42.94,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UMC,1,3.73,21.45,2.82,2.46,2.46,2.45,19.41,19.51,19.38,6988.41,883.89,1343.81,360,0,0,0,0,0,0,0,0,0,0,0,0,4.25,4.14,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,0,8.06,17.48,2.93,2.39,2.4,2.39,54.58,56.55,52.62,39297.36,1723.8,5800.85,720,0,0,0,0,0,0,0,0,0,0,0,0,5022.71,5031.94,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,1,8.69,21.47,2.68,2.37,2.4,2.33,54.57,56.55,52.59,39288.01,1702.84,6253.89,720,0,0,0,0,0,0,0,0,0,0,0,0,5219.41,5226.47,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,2,8,17.15,2.89,2.4,2.4,2.39,54.56,56.54,52.58,39285.03,1724.45,5761.44,720,0,0,0,0,0,0,0,0,0,0,0,0,5483.2,5445.35,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,3,8.53,19.24,3.35,2.37,2.39,2.33,54.58,56.55,52.61,39298.67,1702.77,6143.39,720,0,0,0,0,0,0,0,0,0,0,0,0,5108.73,5139.73,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,4,8.34,17.62,2.74,2.37,2.4,2.33,54.56,56.54,52.59,39283.37,1704.22,6005.58,720,0,0,0,0,0,0,0,0,0,0,0,0,4787.6,4793.56,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,5,8.01,18.35,3.04,2.37,2.4,2.33,54.56,56.53,52.59,39283.71,1703.28,5766.37,720,0,0,0,0,0,0,0,0,0,0,0,0,5063.4,5090.17,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,6,8.81,17.53,3.35,2.39,2.4,2.39,54.58,56.56,52.59,39295.95,1723.56,6344.45,720,0,0,0,0,0,0,0,0,0,0,0,0,5536.26,5576.32,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,UPC,7,8.57,18.42,3.24,2.37,2.4,2.33,54.58,56.59,52.58,39298.42,1702.41,6169.78,720,0,0,0,0,0,0,0,0,0,0,0,0,5075.65,5086.58,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,UIC,0,1.44,2.1,1.23,6.98,7.08,6.82,41.77,41.89,41.65,26312.03,4389.87,905.76,630,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.31,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,UMC,0,2.79,13.21,2.12,1.7,1.7,1.7,19.05,19.13,19.01,5143.54,458.35,753.59,270,0,0,0,0,0,0,0,0,0,0,0,0,2.86,2.82,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,UMC,1,2.5,7.33,1.86,1.8,1.8,1.79,19.34,19.42,19.28,6961.12,646.57,900.68,360,0,0,0,0,0,0,0,0,0,0,0,0,2.74,2.72,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,UPC,0,3.17,4.65,2.68,2.38,2.4,2.33,52.62,52.63,52.6,33148.29,1494.37,1998.76,630,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.51,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,UPC,1,3.27,5.78,2.73,2.34,2.34,2.33,52.6,52.67,52.58,33139.45,1472.89,2057.9,630,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.5,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,UIC,1,1.37,2.01,1.22,6.73,6.75,6.71,41.63,41.72,41.52,26221.38,4242.95,865.25,630,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.24,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,UMC,0,2.7,8.38,2.04,1.61,1.61,1.6,19.43,19.51,19.37,6997.23,578.09,970.61,360,0,0,0,0,0,0,0,0,0,0,0,0,2.72,2.77,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,UMC,1,2.96,16.4,2.17,1.53,1.54,1.53,19.14,19.22,19.1,5168.99,413.64,799.25,270,0,0,0,0,0,0,0,0,0,0,0,0,8.89,2.41,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,UPC,0,3.38,7.15,2.68,2.35,2.37,2.31,53.72,55.57,52.6,33943.05,1477.07,2151.74,630,0,0,0,0,0,0,0,0,0,0,0,0,116.42,116.96,0,0
10/07/2025,12,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,UPC,1,3.49,5.16,2.68,2.31,2.31,2.31,53.73,55.6,52.6,33947.23,1455.93,2232.43,630,0,0,0,0,0,0,0,0,0,0,0,0,156.47,157.62,0,0
Total,*,*,*,*,*,*,*,*,*,4.89,54.3,1.14,3.34,9.42,1.53,45.57,87,19.01,706871.9,47492.31,79537.61,14760,4.93,41.36,0.53,5.82,12.93,0.61,50.13,85.02,6.96,473723.79,53870.2,51213.72,5536.26,5576.32,332.62,7143.43
