DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,UIC,1,1.31,1.92,1.13,7.04,7.06,7.02,42.66,42.72,42.6,15357.73,2534.68,473.86,360,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.38,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,UMC,1,3.98,16.29,2.11,1,1,1,19.48,19.54,19.44,7013.61,360.1,1432.82,360,0,0,0,0,0,0,0,0,0,0,0,0,2.9,4.48,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,UPC,0,4.46,6.89,3.94,2.39,2.39,2.38,53.59,53.61,53.58,19294.52,859.71,1603.76,360,0,0,0,0,0,0,0,0,0,0,0,0,661.47,666.97,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,UPC,1,4.54,6.26,4,2.39,2.39,2.38,53.6,53.61,53.58,19294.25,859.68,1632.84,360,0,0,0,0,0,0,0,0,0,0,0,0,872.28,880.32,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,UIC,0,1.48,2.19,1.31,6.92,6.93,6.9,41.87,41.96,41.78,15071.14,2490.23,533.69,360,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.25,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,UMC,1,3.94,11.83,2.62,0.99,0.99,0.98,19.23,19.29,19.18,6924.52,354.89,1419.89,360,0,0,0,0,0,0,0,0,0,0,0,0,2.73,2.76,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,UPC,0,3.92,7.39,3.44,2.36,2.36,2.35,53.47,53.48,53.46,19249.54,848.52,1411.05,360,0,0,0,0,0,0,0,0,0,0,0,0,681.97,696.73,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,UPC,1,3.71,5.7,3.23,2.36,2.36,2.36,53.46,53.48,53.44,19246.51,849.25,1336.24,360,0,0,0,0,0,0,0,0,0,0,0,0,806.75,814.91,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_SOUTHSAC_075,0360018,UIC,0,1.46,2.14,1.3,6.92,6.94,6.91,41.95,42.05,41.85,15104.18,2492.85,523.99,360,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.31,0,0
10/07/2025,07,ICL 1,N. California,036,Rocklin,CA_SAC_SOUTHSAC_075,0360018,UMC,1,2.93,16.78,2.14,0.99,0.99,0.99,19.17,19.22,19.11,6900.43,355.72,1053.66,360,0,0,0,0,0,0,0,0,0,0,0,0,2.82,4.96,0,0
