DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170650,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21,9.8,6.82,2.45,2.46,2.45,40.84,40.93,40.82,14702.3,883.3,2596.42,0,0,1.75,31.75
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170650,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,13.05,1.86,0.68,0.68,0.67,8.04,8.27,8.02,2894.68,243.06,1410.45,0,0,18.52,28.4
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170650,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.77,0.85,12.88,12.88,12.87,85.24,85.26,85.23,30687.84,4634.96,365.38,0,0,23.76,33.15
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179650,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,28.16,3.39,2.46,2.48,2.43,37.91,38.78,37.05,27298.28,1768.03,6071.04,0,0,48.74,95.52
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179650,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97,34.36,1.12,1.61,2.2,1.04,17.97,24.51,11.89,12940.39,1157.27,6457.26,0,0,77.36,89.48
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179650,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,13.04,0.62,9.93,9.94,9.92,78.29,79.91,76.66,56368,7146.73,4066.41,0,0,46.51,4825.96
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179650,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04,11.18,0.57,9.89,9.94,9.86,78.34,79.97,76.72,56406.87,7126.33,3627.51,0,0,54.69,4715.65
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179651,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,9.67,3.13,2.35,2.39,2.32,37.42,37.8,37.04,26941.59,1694.51,3758.35,0,0,18.47,63.87
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179651,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,15.27,3.19,0.75,0.76,0.75,14.78,15.17,14.69,5320.88,270.3,1822.39,0,0,50.98,32.47
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179651,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,4.34,1.14,0.69,0.69,0.69,11.77,11.79,11.75,4236.98,249.06,486.66,0,0,2.78,2.76
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179651,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,3.58,0.59,9.85,9.86,9.83,77.95,79.21,76.69,56121.79,7091.93,1389.3,0,0,11.87,297.02
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179651,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,4.51,0.62,9.85,9.86,9.84,77.91,79.16,76.66,56097.25,7091.91,1645.56,0,0,12.72,900.09
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179656,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76,13.22,3.12,2.46,2.49,2.44,37.71,38.33,37.08,27149.31,1771.72,4145.49,0,0,18.1,54.01
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179656,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,26.49,0.95,1.41,1.56,1.27,15.31,19.24,11.77,11024.36,1010.16,2856.46,0,0,70.85,46.44
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179656,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,7.12,0.53,9.91,9.94,9.88,78.1,79.46,76.73,56229.99,7134.96,1864.44,0,0,36.08,2440.74
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179656,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,6.46,0.57,9.89,9.94,9.86,78.12,79.53,76.71,56246.82,7126.32,2193.8,0,0,21.31,488.67
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179657,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04,12.28,9,2.43,2.44,2.43,37.12,37.14,37.1,13363.57,876.14,3614.45,0,0,0.55,1.17
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179657,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,6.75,1.49,1.61,1.62,1.61,23.26,23.34,23.22,8372.94,581.06,703.14,0,0,2.97,4.55
10/07/2025,22,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179657,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.53,0.73,8.97,8.97,8.96,63.31,63.33,63.29,22790.46,3227.92,323.07,0,0,2.9,0.58
