DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0890350,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,4.83,3.39,2.49,2.5,2.49,38.7,38.73,38.68,13932.96,896.77,1480.98,0,0,1.78,2.4
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0890350,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,7.19,2.17,1.36,1.37,1.36,15.47,15.51,15.44,5570.01,490.08,964.29,0,0,17.13,25.49
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0890350,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,2.44,0.94,13.28,13.28,13.27,74.6,74.62,74.58,26856,4779.29,553.4,0,0,17.92,55.62
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0899351,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,3.78,3.12,2.44,2.45,2.44,36.95,36.97,36.93,13302.53,879.52,1242.28,0,0,0.42,0.41
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0899351,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7,33.18,28.15,2.48,2.49,2.48,38.33,38.37,38.31,13798.58,893.18,11050.15,0,0,118.3,117.91
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0899351,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,4.35,1.05,1.31,1.32,1.31,11.65,11.67,11.63,4194.17,473.18,564.24,0,0,6.72,3.91
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0899351,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.83,30.32,10.47,1.98,2,1.95,21.36,21.53,21.19,7687.65,711.83,6059.26,0,0,446.49,534.9
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0899351,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05,25.5,0.59,9.93,9.94,9.92,78.05,79.55,76.55,56196.87,7147.3,8680.57,0,0,81.45,6282.22
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0899351,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38,24.46,0.52,9.9,9.94,9.86,78.14,79.63,76.65,56258.59,7127.47,8189.52,0,0,83.76,6482.88
10/07/2025,10,5GNR,New York Metro,089,South - Branchburg 2,WLTP,0899358,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.21,15.84,13.12,2.47,2.48,2.47,37.88,37.91,37.86,13636.95,890.84,5115.14,0,0,50.96,62.93
