DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,5.51,4.74,2.45,2.46,2.45,41.1,41.12,41.07,14795.34,882.55,1786.33,0,0,3.27,3.63
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,14.28,2.33,0.82,0.83,0.82,8.16,8.2,8.15,2938.36,296.52,1156.04,0,0,25.17,34.52
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,2.16,0.82,12.92,12.92,12.91,84.94,84.95,84.93,30578.9,4650.5,366.16,0,0,32.61,78.44
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,3.12,2.52,2.47,2.48,2.47,38.19,38.21,38.16,13746.76,890.21,957.68,0,0,1.12,1.45
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,9.27,1.14,1.2,1.2,1.2,13.46,13.49,13.44,4845.3,431.68,614.73,0,0,10.87,17.96
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,1.35,0.62,13.26,13.26,13.25,74.23,74.25,74.21,26722.2,4773.47,342.01,0,0,15.5,24.13
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38,24.71,3.23,2.46,2.49,2.43,37.86,38.73,37,27261.66,1771.35,9633.74,0,0,129.66,116.29
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04,21.93,0.95,1.51,1.95,1.09,16.43,21.34,11.68,11829.3,1085.97,4352.45,0,0,392.93,514.64
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91,19.61,0.51,9.92,9.94,9.9,78.25,79.84,76.67,56339.4,7142.86,6417.16,0,0,87.81,6285.48
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98,18.81,0.56,9.9,9.94,9.86,78.25,79.85,76.64,56336.29,7128.17,6463.45,0,0,89.27,5904.17
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859455,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,15.85,3.18,2.46,2.48,2.44,37.43,37.88,37,26952.34,1770.63,6298.83,0,0,49.44,45.81
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859455,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94,12.03,3.27,1.52,1.54,1.52,15.76,15.85,15.7,5674.84,549.15,1778.28,0,0,149.02,225.06
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859455,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,4.27,1.03,1.28,1.29,1.28,11.81,11.84,11.79,4252.98,462.45,508.55,0,0,2.12,3.56
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859455,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,10.39,0.58,9.93,9.94,9.92,77.88,79.11,76.67,56073.31,7148.09,3567.75,0,0,34.02,3920.91
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859455,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,9.81,0.53,9.9,9.94,9.86,77.93,79.15,76.72,56108.16,7127.99,3356.44,0,0,32.91,3846.86
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859472,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,3.88,3.08,2.44,2.44,2.43,36.99,37.01,36.97,13316.18,877.44,1220.99,0,0,0.55,0.55
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859472,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88,10.66,8.81,2.47,2.48,2.47,37.88,37.91,37.86,13637.28,889.57,3557.19,0,0,40.61,43.12
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859472,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,9.78,0.99,1.23,1.4,1.06,14.13,16.75,11.6,10175.76,882.47,2048.28,0,0,178.62,253.23
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859472,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,11.64,0.56,9.93,9.94,9.92,77.95,79.27,76.63,56121.45,7147.76,3893.68,0,0,29.16,5089.8
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859472,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,10.71,0.63,9.89,9.94,9.86,77.95,79.26,76.65,56126.46,7127.01,3536.99,0,0,44.81,3614.37
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859476,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77,13.11,3.24,2.46,2.48,2.44,37.41,37.86,36.97,26936.61,1769.04,5595.64,0,0,50.74,45.06
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859476,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.19,1.04,1.31,1.57,1.07,13.95,16.33,11.67,10043.33,945.98,2162.24,0,0,159.14,238.25
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859476,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,9.17,0.58,9.92,9.94,9.91,77.88,79.1,76.67,56074.62,7145.89,3255.76,0,0,33.04,2826.8
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859476,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,9.21,0.53,9.89,9.93,9.86,77.83,79.05,76.63,56040.67,7124.75,3191.97,0,0,42.15,4939.23
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,UIC,0,1.08,1.24,0.93,6.89,6.9,6.87,41.91,41.98,41.83,15086.17,2479.13,387.6,360,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.41,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,UMC,0,2.58,11.58,2.01,0.99,1,0.99,19.48,19.62,19.43,7012.84,358.05,929.25,360,0,0,0,0,0,0,0,0,0,0,0,0,2.88,2.26,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,UPC,0,3.68,6.01,3.29,2.35,2.35,2.35,53.5,53.52,53.49,19261.27,845.88,1325.29,360,0,0,0,0,0,0,0,0,0,0,0,0,498.24,502.96,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,UPC,1,3.42,5.59,2.98,2.35,2.35,2.34,53.49,53.51,53.48,19257.55,845.72,1229.77,360,0,0,0,0,0,0,0,0,0,0,0,0,469.74,494.52,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,UIC,1,3.17,3.95,1.94,9.46,9.48,9.43,86.45,86.59,86.23,31122.13,3403.55,1143.07,360,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.21,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,UMC,1,3.25,13.52,1.66,2.42,2.42,2.41,19.38,19.41,19.34,6974.94,869.38,1171.23,360,0,0,0,0,0,0,0,0,0,0,0,0,2.54,3.24,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,UPC,0,3.06,4.34,2.68,2.41,2.41,2.4,55.09,55.1,55.07,19830.68,866.6,1102.95,360,0,0,0,0,0,0,0,0,0,0,0,0,254.38,256.64,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,UPC,1,2.72,3.74,2.36,2.35,2.36,2.35,55.09,55.1,55.07,19830.93,847.77,979.87,360,0,0,0,0,0,0,0,0,0,0,0,0,301.56,304.29,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,UIC,0,7.66,8.54,6.83,7.09,7.11,7.08,41.74,41.82,41.64,15024.87,2554.37,2756.61,360,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.53,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,UIC,1,1.66,2.3,1.22,6.88,6.89,6.86,41.71,41.78,41.62,15015.34,2476.53,599.24,360,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.16,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,UMC,0,4.12,28.86,2.27,3.12,3.38,2.87,20.69,22.29,19.19,14895.31,2243.61,2962.31,720,0,0,0,0,0,0,0,0,0,0,0,0,40.85,22.71,0,0
10/07/2025,12,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,UPC,0,8.43,18.05,3.03,2.4,2.4,2.4,54.6,56.61,52.59,39313.36,1727.68,6070.68,720,0,0,0,0,0,0,0,0,0,0,0,0,4827.98,4822.34,0,0
