DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530100,0.01,3.02,1244869.43,35232.15,1484,42,41422,1820,1.7,720,17.75,0,1224.99,0,2268,99.91,2268,2266,20,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530106,0.01,1.3,892547.89,198810.01,1064,237,61901,3420,1.19,720,10,0,854.99,0,1759,99.94,1759,1758,12,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539100,0.02,13581.65,3273234.84,304506.47,3902,363,11464904,916054,29.53,5760,74.62,0,170066.02,0.03,298263,99.9,298081,297962,1156,81,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539120,0.01,47.72,718064.84,78014.05,856,93,1449905,140867,27.85,5040,67.75,0,140364.72,0,66161,99.92,66119,66105,209,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539700,0.01,277.2,308700.77,35232.15,368,42,332028,24843,13.4,3600,33.38,0,48254.12,0.04,5185,100,5185,5185,40,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,COL_LAZELLE_WEST_2_W1,2530103,0,0.05,214748.36,10066.33,256,12,26214,3804,1.59,720,6,0,1147.14,0,763,99.87,763,762,5,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530101,0,6.07,729808.9,32715.57,870,39,59573,3990,0,0,0,0,0,0.01,1978,100,1978,1978,7,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530102,0.01,49.59,187065.96,49492.79,223,59,32659,1462,0,0,0,0,0,0.02,1798,99.89,1798,1796,2,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530105,0.01,2.21,147639.5,18454.94,176,22,22568,3177,0,0,0,0,0,0,1888,99.95,1888,1887,6,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530135,0,0.21,103179.88,0,123,0,361,19,0,0,0,0,0,0,100,100,100,100,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530150,0,14.36,137573.17,81369.5,164,97,17531,2101,0,0,0,0,0,0,1040,99.9,1040,1039,2,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530151,0.01,0.21,301989.89,20132.66,360,24,26530,1153,0,0,0,0,0,0,1001,99.8,1001,999,1,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530152,0.01,1.2,650117.12,61236.84,775,73,73497,2407,0,0,0,0,0,0,1443,100,1443,1443,2,0,0,0
