DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800200,0.01,2.7,314572.8,114085.07,375,136,62568,5081,3.35,720,12.88,1,2411.1,0,22452,99.74,22450,22394,188,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800201,0.01,7.29,432013.31,70464.31,515,84,77811,8492,4.41,1080,14.5,1,4765.38,0,18170,99.51,18170,18081,85,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800202,0,7.04,423624.7,105696.46,505,126,59314,6602,2.47,720,8.38,1,1781.24,0,12437,99.85,12437,12418,39,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809200,0.02,504.09,1055286.89,203843.17,1258,243,1108606,135453,17.65,2880,48.25,0,50823.26,0,205244,99.86,205157,204965,1817,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809202,0.02,339.2,1191182.34,175321.91,1420,209,794075,96067,15.57,2160,45.25,0,33629.37,0,183115,99.72,183020,182599,1166,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809201,0.01,379.95,1032637.64,119118.23,1231,142,720574,90044,0,0,0,0,0,0,129187,99.63,128868,128708,744,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809203,0.01,439.93,962173.34,108213.04,1147,129,836684,85171,0,0,0,0,0,0,138320,99.89,138313,138165,1141,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809210,0.01,831.38,1427741.08,289406.98,1702,345,2283366,292747,0,0,0,0,0,0,386767,99.85,386751,386206,1974,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809211,0.01,85.71,582169.4,180355.07,694,215,380704,56337,0,0,0,0,0,0,56151,99.96,56151,56129,289,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809212,0.01,597.15,1156789.04,174483.05,1379,208,981219,136103,0,0,0,0,0,0,224433,99.86,224418,224108,1234,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809213,0.04,273.43,788529.15,107374.18,940,128,754330,68115,0,0,0,0,0,0,133945,99.87,133941,133772,5520,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0809249,0.04,11.53,166094.44,50331.65,198,60,35831,4464,0,0,0,0,0,0,11237,99.96,11235,11232,57,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800203,0,34.62,296956.72,185388.24,354,221,92394,10849,0,0,0,0,0,0,30971,99.58,30969,30840,136,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800204,0.01,6.96,391747.99,73819.75,467,88,67601,8008,0,0,0,0,0,0,13773,99.9,13772,13759,71,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800205,0,1.03,88080.38,30198.99,105,36,6620,816,0,0,0,0,0,0,1468,99.8,1468,1465,8,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800206,0.01,0.99,284373.81,23488.1,339,28,15937,1783,0,0,0,0,0,0,2800,99.93,2799,2798,10,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800207,0,0.51,135895.45,14260.63,162,17,4971,616,0,0,0,0,0,0,1856,99.73,1856,1851,11,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800210,0.03,6.78,707998.52,31876.71,844,38,48917,3478,0,0,0,0,0,0,22908,99.66,22906,22829,424,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800211,0.01,44.63,1258291.2,110729.63,1500,132,168455,20071,0,0,0,0,0,0,28551,99.73,28551,28474,177,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800212,0.01,16.98,359032.42,182032.79,428,217,86691,9978,0,0,0,0,0,0,23086,99.84,23085,23048,178,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800213,0.01,2.02,367421.03,54525.95,438,65,11635,1423,0,0,0,0,0,0,3616,99.92,3616,3613,6,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800214,0.01,0.34,159383.55,24326.96,190,29,6575,846,0,0,0,0,0,0,1346,100,1346,1346,2,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800215,0,1.96,158544.69,118279.37,189,141,14543,2010,0,0,0,0,0,0,3232,99.88,3232,3228,8,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800216,0.01,7.81,249980.52,41104.18,298,49,41472,3046,0,0,0,0,0,0,8558,99.85,8558,8545,64,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800217,0,1.66,179516.21,19293.8,214,23,18006,1560,0,0,0,0,0,0,2611,99.81,2611,2606,7,0,0,0
10/07/2025,07,5GNR,New York Metro,080,Midtown Manhattan - Yonkers,YNKR,0800218,0.02,1.29,111568.49,2516.58,133,3,5439,267,0,0,0,0,0,0,1020,99.8,1020,1018,4,0,0,0
Total,*,*,*,*,*,*,*,0.01,3606.98,1427741.08,289406.98,1702,345,8684338,1049427,8.69,7560,48.25,0,93410.35,0,1667254,99.82,1666700,1664197,15360,0,0,0
