DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330200,0.01,1.24,447112.81,69625.45,533,83,27738,6699,1.22,720,4,0,880.75,0,4247,99.98,4247,4246,20,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330201,0.01,1.72,284373.81,83886.08,339,100,37568,3872,0,0,0,0,0,0,4054,99.61,4054,4038,45,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330202,0,1.09,1386636.9,87241.52,1653,104,53305,3828,0,0,0,0,0,0,4837,100,4837,4837,5,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330203,0.01,1.13,1367343.1,241591.91,1630,288,51914,4507,0,0,0,0,0,0,3952,99.97,3952,3951,8,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330204,0.01,2.72,1044381.7,93113.55,1245,111,33382,6280,0.54,1800,14.88,0,970.14,0,4351,99.98,4351,4350,13,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330205,0.01,46.6,212231.78,40265.32,253,48,102117,12099,1.6,1080,5.12,0,1725.49,0,2350,98.26,2309,2309,10,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330206,0.01,0.67,166094.44,15099.49,198,18,34460,2067,1.03,720,4,0,738.89,0,1729,100,1729,1729,2,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330207,0,5.33,231525.58,80530.64,276,96,13968,7630,0,0,0,0,0,0,3424,99.85,3424,3419,5,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330208,0.01,4.35,102341.02,13421.77,122,16,15050,1419,0,0,0,0,0,0,1008,100,1008,1008,7,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330209,0.01,0.11,81369.5,8388.61,97,10,1695,120,0,0,0,0,0,0,116,100,116,116,0,0,0,0
10/07/2025,06,5GNR,Central Texas,133,Dallas,ELSS,1330210,0.01,9.19,438724.2,70464.31,523,84,59760,4550,0,0,0,0,0,0,1785,99.94,1785,1784,2,0,0,0
