DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HOU0099,1290099,0.01,0.02,72980.89,5872.03,87,7,1222,34,0.01,1080,1.67,0,6.67,0,125,100,125,125,0,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290001,0.01,18.52,185388.24,48653.93,221,58,60931,2794,3.19,720,9.75,1,2297.51,0,3474,99.22,3474,3447,25,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290005,0.02,4.12,320444.83,21810.38,382,26,39566,4972,3.13,720,6,1,2255.38,0.01,6146,99.28,6146,6102,40,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290008,0.01,19.36,232364.44,74658.61,277,89,63253,7518,2.73,720,6.88,1,1961.38,0,12757,98.59,12755,12577,108,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290012,0.01,32.41,898419.92,82208.36,1071,98,161639,8332,4.01,720,11.12,2,2888.74,0,8890,99.1,8889,8810,141,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290013,0.01,0.64,574619.65,52848.23,685,63,31805,3732,2.67,720,9.12,1,1926.51,0,6600,99.29,6599,6553,43,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290016,0.23,4.09,395103.44,37748.74,471,45,51684,4914,3.27,720,13,1.25,2358.36,0,8530,98.78,8530,8426,64,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290022,0,4.43,448790.53,31876.71,535,38,50114,4961,2.41,720,7.62,1,1733.38,0,5096,99.59,5096,5075,25,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290024,0.01,1.7,687027,56203.67,819,67,161337,9478,2.31,1080,11.88,1,2489.01,0,2899,99.41,2899,2882,21,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290028,0.01,2.78,374131.92,87241.52,446,104,61924,14190,2.37,720,7.88,0.12,1706.75,0.01,4282,99.74,4282,4271,31,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290034,0,3.09,601463.19,139250.89,717,166,61382,8689,2.8,720,9,1,2014.75,0.01,4871,99.45,4871,4844,9,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290041,0,0.65,124151.4,80530.64,148,96,11332,2395,2.01,720,6.12,0.12,1444.01,0,1382,94.65,1382,1308,6,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290051,0.01,226.08,231525.58,74658.61,276,89,125055,12807,2.41,1080,6.75,1,2601.64,0.12,7807,98.59,7807,7697,91,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290075,0.02,14.1,1121556.89,97307.85,1337,116,56784,8721,3.69,720,9.88,2,2655.76,0,6380,99.36,6380,6339,52,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290002,0,20.72,301989.89,71303.17,360,85,28099,6564,0,0,0,0,0,0,4237,99.03,4237,4196,41,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290003,0.01,4.66,876609.54,41104.18,1045,49,46853,4028,0,0,0,0,0,0.03,8281,98.61,8281,8166,39,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290004,0,5.32,150994.94,43620.76,180,52,33052,4787,0,0,0,0,0,0,4752,99.64,4749,4735,16,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290006,0.06,6.07,280179.51,87241.52,334,104,69820,8756,0,0,0,0,0,0,6081,98.82,6081,6009,20,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290010,0.01,1.46,197971.15,31037.85,236,37,41341,5076,0,0,0,0,0,0,4107,98.3,4107,4037,22,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290011,0,9.03,275146.34,34393.29,328,41,55043,4650,0,0,0,0,0,0,5806,99.33,5806,5767,54,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290014,0.1,14.58,457179.14,66270,545,79,99669,13383,0,0,0,0,0,0,16202,98.38,16202,15940,156,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290015,0.02,12.65,152672.67,44459.62,182,53,24373,2729,0,0,0,0,0,0,4769,99.52,4769,4746,35,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290017,0.02,5.05,891709.03,111568.49,1063,133,115602,27723,0,0,0,0,0,0,8959,99.14,8959,8882,83,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290018,0.01,2.03,145122.92,46137.34,173,55,46439,6008,0,0,0,0,0,0,7613,99.26,7612,7557,84,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290019,0.01,1.46,465567.74,39426.46,555,47,25604,2531,0,0,0,0,0,0,4002,99.35,4002,3976,31,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290021,0.01,6.03,540226.36,81369.5,644,97,28091,3709,0,0,0,0,0,0,2056,99.03,2056,2036,9,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290023,0.74,3.96,213070.64,66270,254,79,56106,7867,0,0,0,0,0,0,5536,99.37,5536,5501,63,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290025,0.01,8.35,1055286.89,63753.42,1258,76,87326,8286,0,0,0,0,0,0,5769,99.39,5769,5734,26,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290026,0.02,2.47,406847.49,33554.43,485,40,64064,6467,0,0,0,0,0,0.09,4210,99.14,4210,4174,82,0,0,0
