DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,ELSS,1369380,0,0,0,0,0,0,0,0,32.98,4319,74.62,0,142489.27,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360350,0.01,0.07,24326.96,12582.91,29,15,459,110,0.06,720,1.25,0,39.5,0,310,100,310,310,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360351,0.01,0.64,316250.52,37748.74,377,45,27920,1790,0,0,0,0,0,0,1631,99.94,1631,1630,10,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360352,0.01,0.26,122473.68,12582.91,146,15,12421,896,0.05,720,4.88,0,35.24,0,751,100,751,751,2,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360353,0.06,0.01,112407.35,6710.89,134,8,1068,111,0,0,0,0,0,0,206,99.51,206,205,1,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360354,0.01,0.51,125829.12,5033.16,150,6,9037,336,0,0,0,0,0,0,469,99.79,469,468,1,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360355,0.01,0,36909.88,13421.77,44,16,1057,133,0,0,0,0,0,0,205,100,205,205,1,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360356,0.01,0.07,149317.22,5033.16,178,6,6615,504,0.05,720,3,0,35.37,0,770,99.87,770,769,3,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360357,0,0.18,98985.57,24326.96,118,29,22233,2349,0,0,0,0,0,0,794,99.87,794,793,5,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360358,0,0.07,66270,15938.36,79,19,5792,493,0,0,0,0,0,0,530,100,530,530,1,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360359,0.17,0.01,158544.69,27682.41,189,33,1302,252,0,0,0,0,0,0,264,100,264,264,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360360,0.01,0.56,205520.9,14260.63,245,17,3833,388,0,0,0,0,0,0,698,100,698,698,4,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360361,0,0,838.86,9227.47,1,11,9,15,0,0,0,0,0,0,6,100,6,6,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360362,0.01,0.27,130023.42,21810.38,155,26,3481,682,0,0,0,0,0,0,1168,99.91,1168,1167,4,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360363,0.01,0.05,40265.32,21810.38,48,26,3150,184,0,0,0,0,0,0,458,100,458,458,8,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360367,0,0,16777.22,838.86,20,1,199,14,0,0,0,0,0,0,63,100,63,63,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360370,0.1,0,10066.33,838.86,12,1,333,49,0,0,0,0,0,0,4972,100,4972,4972,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360371,0,0.19,45298.48,45298.48,54,54,2437,485,0,0,0,0,0,0,354,99.72,354,353,4,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360372,0,0.01,34393.29,27682.41,41,33,1328,372,0,0,0,0,0,0,266,99.62,266,265,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360374,0,0,15099.49,0,18,0,398,15,0,0,0,0,0,0,18,100,18,18,0,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360375,0.01,0.1,48653.93,1677.72,58,2,1105,92,0,0,0,0,0,0,557,99.64,557,555,2,0,0,0
10/07/2025,20,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360376,0,0,104857.6,6710.89,125,8,656,39,0,0,0,0,0,0,89,98.88,89,88,0,0,0,0
