DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589101,0.01,993.83,2138256.18,229009,2549,273,3357344,319818,16.95,2160,46.38,0,36616.75,0.01,383524,99.94,383489,383282,2022,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580350,0,0.22,256691.4,50331.65,306,60,13704,2346,0.03,720,2,0,22.63,0,1346,100,1346,1346,4,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0589140,0,0,0,0,0,0,0,0,13.61,2160,40.25,0,29393.74,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WNDS,0589102,0.01,210.28,2016621.36,169449.88,2404,202,2646505,238289,0,0,0,0,0,0,290223,99.95,290220,290066,1814,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580352,0,0,31876.71,0,38,0,468,17,0,0,0,0,0,0,46,100,46,46,0,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580353,0,0.21,115762.79,7549.75,138,9,2557,148,0,0,0,0,0,0,139,100,139,139,1,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580400,0,0.14,75497.47,6710.89,90,8,4685,280,0,0,0,0,0,0,736,99.86,736,735,24,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0580449,0,0,3355.44,0,4,0,67,6,0,0,0,0,0,0,43,100,43,43,0,0,0,0
10/07/2025,06,5GNR,New England,058,Northeastern MA - Billerica,WSBO,0589150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,1,1,0,0,0,0
Total,*,*,*,*,*,*,*,0,1204.68,2138256.18,229009,2549,273,6025330,560904,10.2,5040,46.38,0,66033.12,0,676058,99.94,676020,675658,3865,0,0,0
