DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239301,0.02,41.1,835505.36,161900.13,996,193,802970,80204,0,0,0,0,0,0,78413,99.97,78411,78390,382,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239302,0.01,579.82,274307.48,39426.46,327,47,269929,26667,0,0,0,0,0,0.04,24875,99.97,24875,24867,85,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239303,0.02,376.77,334705.46,106535.32,399,127,218879,22120,0,0,0,0,0,0.01,12565,99.96,12565,12560,79,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239304,0.02,322.38,1413480.45,158544.69,1685,189,1925684,177545,0,0,0,0,0,0,146543,99.67,146111,146064,744,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239305,0.01,59.58,478989.52,92274.69,571,110,684176,61080,0,0,0,0,0,0,54081,99.96,54081,54062,249,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239350,0.01,19.55,352321.54,136734.31,420,163,172433,15430,0,0,0,0,0,0,12239,99.93,12239,12231,73,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239351,0,0.9,265080.01,68786.59,316,82,28237,2772,0,0,0,0,0,0,2702,99.93,2702,2700,21,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239306,0,0.01,73819.75,4194.3,88,5,3154,89,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,1400.11,1413480.45,161900.13,1685,193,4105462,385907,0,0,0,0,0,0,331418,99.84,330984,330874,1633,0,0,0
