DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,0.01,0.09,403492.04,32715.57,481,39,9416,614,0.92,720,4.12,0,660.63,0,2498,100,2498,2498,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,0.02,4.03,202165.45,5872.03,241,7,10458,458,0.06,720,3,0,40.87,0,1013,100,1013,1013,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,0,0.2,387553.69,70464.31,462,84,41959,6041,0.29,720,2.25,0,208.23,0,2671,99.96,2671,2670,3,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,0.01,0.82,400975.46,127506.84,478,152,253775,22778,6.86,2160,18.25,0,14818.88,0,14619,100,14619,14619,20,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269650,0.05,1.47,262563.43,103179.88,313,123,132319,26496,1.1,1440,6.5,0,1577.52,0,11304,99.98,11304,11302,11,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269653,0,0,40265.32,838.86,48,1,766,15,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269675,0.01,0.04,136734.31,12582.91,163,15,64757,4475,0.01,2880,1,0,16.64,0,3727,100,3727,3727,6,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260105,0.01,0.68,235719.88,147639.5,281,176,28663,18377,0,0,0,0,0,0,2098,99.95,2098,2097,1,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260106,0,0.15,120795.96,28521.27,144,34,17999,1234,0,0,0,0,0,0,1261,100,1261,1261,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260107,0.01,0.85,186227.1,53687.09,222,64,31185,2388,0,0,0,0,0,0,1511,100,1511,1511,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260121,0,0.03,135056.59,48653.93,161,58,11355,2257,0,0,0,0,0,0,1071,99.91,1071,1070,1,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260128,0,0.01,234881.02,83047.22,280,99,17936,3861,0,0,0,0,0,0,1943,100,1943,1943,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260130,0,0,48653.93,0,58,0,167,6,0,0,0,0,0,0,181,100,181,181,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269601,0.01,197.69,1959578.83,253335.96,2336,302,6109036,620398,0,0,0,0,0,0,299881,99.98,299864,299828,395,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269602,0.05,57.26,1200409.8,153511.53,1431,183,2845300,313727,0,0,0,0,0,0,148948,99.99,148946,148927,171,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269603,0.02,74.88,1217187.02,171966.46,1451,205,3037885,328433,0,0,0,0,0,0,171983,99.97,171980,171938,234,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269604,0.01,186.41,915197.13,139250.89,1091,166,1389160,128401,0,0,0,0,0,0,81749,99.98,81748,81736,129,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269605,0.04,3.46,434529.89,80530.64,518,96,502300,55421,0,0,0,0,0,0,30985,99.99,30985,30983,37,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,528.07,1959578.83,253335.96,2336,302,14504436,1535380,1.32,10080,18.25,0,17322.77,0,777443,99.98,777420,777304,1008,0,0,0
