DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229201,0.23,219.36,725614.59,107374.18,865,128,1105006,131171,0,0,0,0,0,0.01,68266,99.99,68264,68261,51,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229202,0.02,1.31,378326.22,67108.86,451,80,196594,32388,0,0,0,0,0,0,14925,99.99,14924,14924,17,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229203,0.01,1.17,133378.87,27682.41,159,33,58445,12690,0,0,0,0,0,0,6111,99.98,6111,6110,9,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229204,0,2.5,251658.24,63753.42,300,76,155580,36304,0,0,0,0,0,0,15277,99.99,15276,15276,57,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229205,0,61.4,445435.08,77175.19,531,92,327133,47343,0,0,0,0,0,0,20079,100,20079,20079,14,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229250,0,1.63,370776.47,73819.75,442,88,49739,9087,0,0,0,0,0,0,5200,99.98,5200,5199,23,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229251,0,0.15,109890.76,18454.94,131,22,6407,2334,0,0,0,0,0,0,1589,100,1589,1589,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229997,0,0,68786.59,838.86,82,1,649,18,0,0,0,0,0,0,254,100,254,254,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1220050,0.02,0.17,63753.42,22649.24,76,27,17413,292,0,720,0.12,0,0.12,0,346,100,346,346,1,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229252,0,0,57042.53,0,68,0,195,0,0,1440,0,0,0,0,22,100,22,22,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229253,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229254,0,0,0,0,0,0,0,0,0.02,1440,1,0,25.88,0,0,NaN,0,0,0,0,0,0
10/07/2025,03,ICL 1,Houston/Gulf Coast,122,Cinco,HSNO,1229206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.02,287.69,725614.59,107374.18,865,128,1917161,271627,0,5040,1,0,26,0,132069,99.99,132065,132060,172,0,0,0
