DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000700,0,11.78,763363.33,508349.64,910,606,23002,4729,0.95,360,10,0,341.25,0,3585,100,3585,3585,0,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000701,0.01,0.02,193776.84,44459.62,231,53,5606,301,0.02,720,2.25,0,16.26,0,372,99.73,372,371,0,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000703,0,0,30198.99,838.86,36,1,1653,29,0.01,720,6,0,9.26,0,407,100,407,407,0,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000716,0.01,0.05,113246.21,32715.57,135,39,9976,628,0.03,720,1.75,0,22.87,0,511,99.8,511,510,0,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009702,0.01,142.38,864026.62,140089.75,1030,167,687599,93550,10.53,2159,30.88,0,22721.13,0,83852,99.94,83845,83801,408,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009707,0.04,209.04,556164.71,77175.19,663,92,455886,38751,11.31,2880,31.5,0,32583.88,0,40438,99.92,40436,40405,616,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009713,0.01,258.31,541065.22,119957.09,645,143,524062,81970,11.75,2880,34.12,0,33848.37,0,61444,99.99,61444,61435,144,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009700,0.01,188.14,459695.72,112407.35,548,134,369414,48997,0,0,0,0,0,0,45046,99.83,45045,44968,156,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009701,0.01,34.12,567069.9,67947.72,676,81,279572,31091,0,0,0,0,0,0,32723,99.98,32723,32717,182,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009703,0.01,96.83,850604.85,94791.27,1014,113,1166002,119349,0,0,0,0,0,0,92308,99.92,92261,92230,1125,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009704,0.01,136.85,753297,124990.26,898,149,918756,92330,0,0,0,0,0,0,59554,99.99,59554,59548,159,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009705,0.04,227.1,754974.72,85563.8,900,102,483603,60227,0,0,0,0,0,0,37097,99.99,37097,37094,379,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009706,0.04,64.27,474795.21,60397.98,566,72,399990,40416,0,0,0,0,0,0,25184,99.99,25184,25182,272,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009708,0.01,20.5,863187.76,84724.94,1029,101,734439,72370,0,0,0,0,0,0,56076,99.99,56076,56068,118,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009709,0.01,147.44,780979.4,83886.08,931,100,693053,81984,0,0,0,0,0,0,70745,99.77,70593,70581,178,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009710,0.04,146.3,741552.95,104857.6,884,125,610042,51319,0,0,0,0,0,0.02,45121,99.97,45121,45109,506,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009711,0.01,365.99,406847.49,36909.88,485,44,163824,14041,0,0,0,0,0,0,15112,99.93,15112,15101,49,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009712,0.02,185.31,441240.78,74658.61,526,89,429769,41987,0,0,0,0,0,0,48598,99.92,48596,48561,405,0,0,0
10/07/2025,06,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000702,0,0.25,150994.94,19293.8,180,23,8986,690,0,0,0,0,0,0,3024,99.64,3024,3013,15,0,0,0
