DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,ARTN,1869350,0,0,0,0,0,0,0,0,21.06,3599,51.5,0,75759.75,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,TULY,1869306,0,0,0,0,0,0,0,0,16.25,1440,40.38,0,23399.48,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,TULY,1869351,0,0,0,0,0,0,0,0,15.77,1440,37.38,0,22705.61,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,ARTN,1869301,0.02,1776.5,1519176.91,118279.37,1811,141,3096137,247007,0,0,0,0,0,0.02,226785,99.93,226784,226635,1990,0,0,0
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,ARTN,1869302,0.02,855.25,1731408.69,171966.46,2064,205,4671411,410467,0,0,0,0,0,0,319543,99.95,319539,319381,2428,0,0,0
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,TULY,1869300,0.02,528.95,2465411.89,179516.21,2939,214,2644926,190980,0,0,0,0,0,0.01,147612,99.95,147609,147537,1151,0,0,0
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,TULY,1869303,0.02,1203.37,1589641.22,157705.83,1895,188,2072185,156181,0,0,0,0,0,0.03,136031,99.93,136028,135940,616,0,0,0
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,TULY,1869304,0.01,248.88,446273.95,74658.61,532,89,403838,29031,0,0,0,0,0,0.01,25886,99.93,25886,25869,222,0,0,0
10/07/2025,17,5GNR,South Central,186,Northwest Arkansas,TULY,1869305,0.02,0.06,37748.74,11744.05,45,14,4197,312,0,0,0,0,0,0,1430,100,1430,1430,3,0,0,0
Total,*,*,*,*,*,*,*,0.01,4613.01,2465411.89,179516.21,2939,214,12892694,1033978,17.69,6479,51.5,0,121864.84,0.01,857287,99.94,857276,856792,6410,0,0,0
