DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,0,0,35,173797,358,0.16,0,23,163818,358,0.11
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,1,0,0,2284,358,0.01,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,0,0,60,351582,358,0.36,0,55,270434,358,0.3
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,1,0,0,2275,358,0.01,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,0,0,188,1114811,358,3.65,0,159,1138658,358,2.62
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,1,0,0,3486,358,0.01,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,MANAGEMENT_TYPE,0,0,0,24360,358,0.04,0,46,36373,358,3.24
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,0,0,25226,30877950,358,314.72,0,24760,23394954,358,315.78
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,1,0,24189,30229717,358,359.93,0,23730,22883132,358,360.72
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,0,0,28,158445,358,0.48,0,52,212895,358,1.05
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,0,0,22234,27034264,357,409.27,0,21880,20963319,357,414.48
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,1,0,33720,38830402,357,562.31,0,33332,31599649,357,568.77
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,0,0,29,161764,357,0.47,0,55,218889,357,1.09
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,0,0,28,150364,358,0.12,0,20,136746,358,0.08
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,1,0,0,2083,358,0.01,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,0,0,54,308562,358,0.36,0,48,237393,358,0.31
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,1,0,0,2072,358,0.01,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,0,0,178,1085163,357,2.73,0,158,1118523,357,2.74
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,1,0,0,3704,357,0.03,0,0,0,357,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,MANAGEMENT_TYPE,0,0,0,20977,357,0.02,0,34,31849,357,1.21
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,0,0,37292,42954540,358,294.58,0,36826,34372477,358,293.26
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,1,0,56356,59590408,358,583.1,0,55989,50012576,358,586.74
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,0,0,25,144381,358,0.45,0,46,188722,358,1.31
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,0,0,44942,49740576,358,606.62,0,44567,41241327,358,621.45
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,1,0,75701,78142773,358,818.69,0,75407,67573220,358,824.83
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,0,0,28,153652,358,0.49,0,49,199408,358,0.94
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,1,0,0,3096,358,0.02,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,0,0,0,25,357,0,0,0,16,357,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,1,0,0,11,357,0,0,0,0,357,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,0,0,22,92517,357,0.19,0,12,79381,357,0.14
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,0,0,148,1058361,358,2.87,0,151,1120991,358,2.69
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,MANAGEMENT_TYPE,0,0,0,12270,358,0.02,0,0,19675,358,0.05
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,0,0,92,1103177,358,0.23,0,0,10,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,1,0,92,1103300,358,0.24,0,0,10,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,0,0,8,77127,358,0.36,0,16,80364,358,0.3
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,0,0,100,1202155,358,0.26,0,0,12,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,1,0,100,1202205,358,0.26,0,0,12,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,0,0,8,77157,358,0.41,0,16,80378,358,0.47
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,0,0,0,24,358,0,0,0,16,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,0,0,40,109411,358,0.37,0,12,83265,358,0.35
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,0,0,4436,25070117,357,11.78,0,3438,26080170,357,8.99
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,1,0,0,3502,357,0.02,0,0,0,357,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,0,0,4922,33972302,357,12.94,0,5198,23156126,357,14.03
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,1,0,0,3492,357,0.02,0,0,0,357,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,0,0,5206,7564979,715,47.15,0,440,2649387,715,17.67
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,MANAGEMENT_TYPE,0,0,54,687519,715,0.25,0,9236,2153324,715,31.7
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,0,0,1465936,1577336343,715,4450.28,0,1462301,1386647701,715,4463.01
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,1,0,1447851,1540325012,715,4419.93,0,1445230,1356234251,715,4431.29
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,0,0,886,3742955,715,2.95,0,1874,7131691,715,5.76
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,1,0,0,3533,715,0.01,0,0,0,715,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,0,0,1423886,1526953299,715,4450.88,0,1420760,1341121226,715,4481.29
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,1,0,1476365,1589153729,715,4913.28,0,1473445,1401575013,715,4914.39
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,0,0,903,3794777,715,2.82,0,1906,7236429,715,5.93
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,1,0,0,3527,715,0.01,0,0,0,715,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,0,0,1374602,1496060581,715,4192.57,0,1367256,1309010115,715,4174.16
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,1,0,1360544,1476149031,715,4243.99,0,1360170,1292780788,715,4251.9
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,0,0,894,3753788,715,2.77,0,1889,7156943,715,13.61
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,1,0,0,2945,715,0.01,0,0,0,715,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,0,0,1477293,1588900515,715,4531.32,0,1473876,1400086525,715,4543.77
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,1,0,1490989,1585500196,715,4538.95,0,1488786,1400205805,715,4533.18
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,0,0,895,3771191,715,2.73,0,1888,7170326,715,7.76
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,1,0,0,2589,715,0.01,0,0,0,715,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,0,0,1403157,1507588275,716,4632.11,0,1399942,1323065384,716,4648.92
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,1,0,1504201,1605164074,716,4703.94,0,1501280,1417782073,716,4706.23
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,0,0,897,3770956,716,2.67,0,1892,7176106,716,7.96
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,1,0,0,2836,716,0.01,0,0,0,716,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,0,0,1745,9858923,715,4.76,0,1363,10257362,715,3.66
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,1,0,0,17,715,0,0,0,0,715,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,0,0,2006,13719003,715,5.52,0,2077,9340608,715,5.91
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,0,0,2218,4241254,715,21.97,0,354,2357445,715,6.88
