DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,0,0,67,333843,358,0.28,0,48,330156,358,0.2
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,1,0,0,2284,358,0.01,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,0,0,98,607444,358,0.49,0,94,450121,358,0.5
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,1,0,0,2275,358,0.01,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,0,0,212,1141224,358,3.3,0,161,1137975,358,2.69
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,1,0,0,3486,358,0.01,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,MANAGEMENT_TYPE,0,0,0,32551,358,0.04,0,74,46513,358,2.89
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,0,0,68086,82085672,358,624.72,0,67150,64921830,358,619.82
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,1,0,62926,75781989,358,1016.54,0,62032,59721622,358,1021.09
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,0,0,48,237597,358,0.57,0,84,348158,358,1.4
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,0,0,59406,71193308,358,735.44,0,58623,56752873,358,739.49
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,1,0,71385,83033350,358,905.48,0,70618,67438501,358,910.82
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,0,0,46,232851,358,0.53,0,82,339846,358,1.34
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,0,0,28,146899,358,0.12,0,20,133325,358,0.08
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,1,0,0,2082,358,0.01,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,0,0,52,302617,358,0.27,0,48,233830,358,0.22
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,1,0,0,2072,358,0.01,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,0,0,177,1093722,358,3.03,0,156,1127330,358,2.76
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,1,0,0,3578,358,0.03,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,MANAGEMENT_TYPE,0,0,0,20706,358,0.05,0,33,31504,358,1.14
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,0,0,47305,53950353,358,446.13,0,46834,43991473,358,453.59
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,1,0,50556,55391262,358,509.16,0,50168,46151958,358,511.61
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,0,0,25,145230,358,0.5,0,46,189453,358,0.65
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,0,0,85254,84178059,357,548.67,0,85171,74708408,357,552.24
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,1,0,76412,78867215,357,1302.33,0,76137,68536625,357,1310.78
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,0,0,27,149512,357,0.51,0,47,192118,357,1.23
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,1,0,0,3069,357,0.02,0,0,0,357,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,0,0,0,21,357,0,0,0,12,357,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,1,0,0,10,357,0,0,0,0,357,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,0,0,23,92703,357,0.25,0,12,79568,357,0.23
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,0,0,147,1040864,357,2.71,0,149,1103191,357,2.77
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,MANAGEMENT_TYPE,0,0,0,12265,357,0.02,0,0,19643,357,0.05
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,0,0,92,1102923,358,0.23,0,0,10,358,0
