DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UIC,0,EXTERNAL_TYPE,0,0,0,11088,716,0.02,0,0,7637,716,0.01
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UIC,0,EXTERNAL_TYPE,1,0,0,3468,716,0.02,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UIC,0,INTERNAL_TYPE,0,0,47,210225,716,0.35,0,28,180899,716,0.37
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UIC,0,INTERNAL_TYPE,1,0,0,3447,716,0.02,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UMC,0,INTERNAL_TYPE,0,0,146,1044890,358,2.91,0,148,1094024,358,2.63
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UMC,0,MANAGEMENT_TYPE,0,0,0,10286,358,0.02,0,0,19781,358,0.05
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UMC,1,INTERNAL_TYPE,0,0,157,1099636,358,2.69,0,159,1141962,358,2.66
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UMC,1,INTERNAL_TYPE,1,0,0,3537,358,0.01,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UMC,1,MANAGEMENT_TYPE,0,0,0,25132,358,0.02,0,4,21090,358,0.52
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,0,EXTERNAL_TYPE,0,0,289,3398334,716,6.39,0,4,6372,716,5.96
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,0,EXTERNAL_TYPE,1,0,294,3407214,716,11.11,0,9,11589,716,10.71
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,0,INTERNAL_TYPE,0,0,20,162574,716,0.46,0,36,166527,716,0.54
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,0,INTERNAL_TYPE,1,0,0,2999,716,0.01,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,1,EXTERNAL_TYPE,0,0,190,2233271,716,9.45,0,6,7824,716,9.29
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,1,EXTERNAL_TYPE,1,0,234,2280106,716,30.22,0,49,49346,716,29.83
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,1,INTERNAL_TYPE,0,0,20,162306,716,0.42,0,36,166478,716,0.56
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,ESYR,0709006,UPC,1,INTERNAL_TYPE,1,0,0,3120,716,0.02,0,0,0,716,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,0,0,4,32140,358,0.03,0,0,25698,358,0.02
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,1,0,0,2283,358,0.01,0,0,0,358,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,0,0,28,123544,358,0.22,0,16,99822,358,0.17
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,1,0,0,2275,358,0.01,0,0,0,358,0
