Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
070,Upstate New York,VCP Edge 1.x,NR,,,0700002,2025-09-27T20:00:00-05:00,3600,10443,10443,10435,,36,99.92
070,Upstate New York,VCP Edge 1.x,NR,,,0700021,2025-09-27T20:00:00-05:00,3600,3642,3642,3635,,29,99.81
070,Upstate New York,VCP Edge 1.x,NR,,,0700023,2025-09-27T20:00:00-05:00,3600,746,746,738,,11,98.93
070,Upstate New York,VCP Edge 1.x,NR,,,0709001,2025-09-27T20:00:00-05:00,3600,314242,314224,313974,,2244,99.91
070,Upstate New York,VCP Edge 1.x,NR,,,0709003,2025-09-27T20:00:00-05:00,3600,269554,269547,269351,,1701,99.92
070,Upstate New York,VCP Edge 1.x,NR,,,0709006,2025-09-27T20:00:00-05:00,3600,2655,2655,2655,,3,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700011,2025-09-27T20:00:00-05:00,3600,280,280,280,,1,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700012,2025-09-27T20:00:00-05:00,3600,593,593,593,,5,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700022,2025-09-27T20:00:00-05:00,3600,1701,1701,1699,,21,99.88
070,Upstate New York,VCP Edge 1.x,NR,,,0709002,2025-09-27T20:00:00-05:00,3600,293605,293600,293308,,2376,99.9
070,Upstate New York,VCP Edge 1.x,NR,,,0709004,2025-09-27T20:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709007,2025-09-27T20:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709089,2025-09-27T20:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709099,2025-09-27T20:00:00-05:00,3600,148,148,148,,1,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700100,2025-09-27T20:00:00-05:00,3600,17,17,17,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,897626,897596,896833,,6428,99.91
