Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,49,-116.36,-114.79,-115.59,-116.12,-115.72,0.9,0.26,14.29,12,84,0.2,100,0,0,NaN,0,NaN,NaN,,54.17,22.69,0,0,49,NaN,0,0,NaN,0,0,0,26,0,NaN,0,0,0.32,252.46,16.37,12.57,12.28,23.78,3.54
070,Upstate New York,VCP Far Edge,NR,,,07000020016-16-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-116.07,-115.94,-115.57,-115.33,-115.73,0.23,0.04,11.11,2,18,0,100,0,0,NaN,0,NaN,NaN,,27.51,58.34,0,0,12,NaN,0,0,NaN,0,0,0,5,0,NaN,0,0,0.05,72.32,16.48,16.12,0.97,3.23,3.6
070,Upstate New York,VCP Far Edge,NR,,,07000020017-17-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,30,-115.76,-113.22,-114.94,-115.36,-114.82,0.22,0.1,2.56,1,39,0,100,0,0,NaN,0,NaN,NaN,,111.26,127.96,0,0,30,NaN,0,0,NaN,0,0,0,10,0,NaN,0,0,0.32,114.3,17.07,15.38,5.67,13.19,4.44
070,Upstate New York,VCP Far Edge,NR,,,07000020018-18-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.11,-115.33,-115.62,-114.55,-115.4,0.02,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,19.24,17.46,17.24,0,0.74,4.44
070,Upstate New York,VCP Far Edge,NR,,,07000020143-143-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-115.96,-115.3,-114.04,-114.78,-115.02,0.01,0,0,0,4,0,100,0,0,NaN,0,NaN,NaN,,1.79,47.52,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,0,2,0,0.01,4.26,16.13,13.41,0.02,0.23,6.14
070,Upstate New York,VCP Far Edge,NR,,,07000020144-144-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.03,-115.47,-115.76,-115.66,-115.73,0,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.69,15.98,15.9,0,0.23,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020132-132-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,81,-116.92,-114.99,-116.59,-115.85,-116.09,0.08,0.08,4.88,4,82,0.01,100,0,0,NaN,0,NaN,NaN,,27.89,106.19,0,0,81,NaN,0,0,NaN,0,0,0,7,0,1.92,52,1,0.1,29.82,15.85,13.5,7.64,10.35,8
070,Upstate New York,VCP Far Edge,NR,,,07000020133-133-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,58,-116.33,-115.29,-116.57,-115.68,-115.97,0.09,0.04,1.54,1,65,0,100,0,0,NaN,0,NaN,NaN,,37.78,88.05,0,0,58,NaN,0,0,NaN,0,0,0,13,0,2.33,43,1,0.06,65.87,16.01,17.17,2.98,6.12,6.54
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,160,-116.57,-115.94,-116.36,-115.12,-116,0.55,0.46,1.23,2,162,0.01,100,0,0,NaN,0,NaN,NaN,,156.9,86.33,0,0,160,NaN,0,0,NaN,0,0,0,5,0,0.81,123,1,0.46,300.76,16.13,13.01,29.79,64.36,8.36
070,Upstate New York,VCP Far Edge,NR,,,07000020138-138-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-116.25,-115.67,-115.36,-115.77,-115.76,0.28,0.04,5.88,1,17,0.06,100,0,0,NaN,0,NaN,NaN,,65.53,147.52,0,0,8,NaN,0,0,NaN,0,0,0,7,0,NaN,0,0,0.28,143.87,15.71,11.86,0.43,4.05,0.76
070,Upstate New York,VCP Far Edge,NR,,,07000020139-139-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,16,-114.69,-115.3,-114.45,-115.23,-114.92,0.54,0.07,0,0,23,0,100,0,0,NaN,0,NaN,NaN,,181.93,128.31,0,0,16,NaN,0,0,NaN,0,0,0,9,0,NaN,0,0,0.22,286.29,16.15,13.72,3.48,8.88,3.36
070,Upstate New York,VCP Far Edge,NR,,,07000020033-33-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,23,-116.61,-116.35,-115.8,-115.39,-116.04,0.62,0.18,4.17,1,24,0.03,100,0,0,NaN,0,NaN,NaN,,50.16,46.03,0,0,23,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.26,196.3,16.86,12.59,12.13,22.13,3.15
070,Upstate New York,VCP Far Edge,NR,,,07000020034-34-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,20,-115.83,-114.5,-114.81,-113.53,-114.66,0.97,0.22,0,0,20,0.06,100,0,0,NaN,0,NaN,NaN,,79.87,55.53,0,0,20,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.3,435.56,16.75,13.56,12.9,34.06,5.92
070,Upstate New York,VCP Far Edge,NR,,,07000020035-35-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,34,-116.39,-115.42,-115.28,-114.91,-115.5,0.41,0.22,2.86,1,35,0,100,0,0,NaN,0,NaN,NaN,,89.12,40.91,0,0,34,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.46,295.3,17.16,15.92,15.3,43.34,14.57
070,Upstate New York,VCP Far Edge,NR,,,07000020069-69-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-116.33,-115.47,-114.6,-114.87,-115.32,1.23,0.13,5.88,4,68,0.05,100,0,0,NaN,0,NaN,NaN,,258.17,54.57,0,0,50,NaN,0,0,NaN,0,0,0,13,0,NaN,0,0,0.39,364.84,16.63,13.09,6.37,15.43,4.92
070,Upstate New York,VCP Far Edge,NR,,,07000020070-70-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,53,-114.77,-114.02,-115.46,-114.59,-114.71,0.53,0.12,2.94,2,68,0.01,100,0,0,NaN,0,NaN,NaN,,68.03,70.52,1.89,1,53,NaN,0,0,NaN,0,0,0,46,0,NaN,0,0,0.1,216.24,16.88,13.58,2.8,13.18,1.42
070,Upstate New York,VCP Far Edge,NR,,,07000020120-120-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,33,-115.67,-115.6,-115.5,-115.31,-115.52,0.68,0.52,0,0,35,0.05,100,0,0,NaN,0,NaN,NaN,,124.3,94.91,0,0,33,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.51,284.68,15.89,12.63,28.9,60.79,5.2
070,Upstate New York,VCP Far Edge,NR,,,07000020121-121-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,31,-116.53,-115.94,-116.84,-116.93,-116.56,0.48,0.28,5.88,2,34,0.04,100,0,0,NaN,0,NaN,NaN,,120.35,73.91,0,0,31,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.45,196.87,16.27,12.1,22.44,33.54,7.48
070,Upstate New York,VCP Far Edge,NR,,,07000020122-122-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,28,-113.93,-114.65,-114,-114.52,-114.27,0.31,0.53,2.94,1,34,0.03,100,0,0,NaN,0,NaN,NaN,,62.36,68.78,0,0,28,NaN,0,0,NaN,0,0,0,9,0,NaN,0,0,0.32,123.66,16.02,14.47,6.19,146.97,49.84
070,Upstate New York,VCP Far Edge,NR,,,07000020107-107-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,27,-115.96,-115.35,-115.68,-116.21,-115.8,0.22,0.09,10,4,40,0,100,0,0,NaN,0,NaN,NaN,,20.5,63.16,0,0,27,NaN,0,0,NaN,0,0,0,15,0,NaN,0,0,0.07,62.15,16.55,12.12,5.57,9.17,6.02
070,Upstate New York,VCP Far Edge,NR,,,07000020108-108-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,42,-114.63,-114,-114.59,-114.44,-114.41,2.44,0.7,13.73,14,102,0.71,100,0,0,NaN,0,NaN,NaN,,242.26,43.93,0,0,42,NaN,0,0,NaN,0,0,0,38,0,0,13,0,1.05,919.52,16.58,12.35,58.12,101.06,11.08
070,Upstate New York,VCP Far Edge,NR,,,07000020109-109-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-115.38,-115.95,-115.3,-115.74,-115.59,0.48,0.05,4.95,5,101,0.01,100,0,0,NaN,0,NaN,NaN,,22.34,40.22,1.92,1,52,NaN,0,0,NaN,0,0,0,38,0,0,2,0,0.07,140.02,16.38,12.94,1.35,6.11,2.63
070,Upstate New York,VCP Far Edge,NR,,,07000020077-77-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,16,-115.93,-116.39,-115.18,-116.03,-115.88,0.07,0.03,5.26,1,19,0,100,0,0,NaN,0,NaN,NaN,,22.7,96.56,0,0,16,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.18,41.47,16.06,15.4,2.8,5.7,6.82
070,Upstate New York,VCP Far Edge,NR,,,07000020078-78-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-116.01,-115.72,-115.93,-115.99,-115.91,0.03,0,0,0,6,0,100,0,0,NaN,0,NaN,NaN,,19.65,236.24,0,0,2,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.01,8.14,15.28,13.5,0.15,0.39,0.89
070,Upstate New York,VCP Far Edge,NR,,,07000020079-79-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116,-116.14,-115.54,-114.99,-115.67,0.01,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.07,24.5,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.68,13.87,9.75,0.03,0.1,0.07
070,Upstate New York,VCP Far Edge,NR,,,07000020089-89-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.59,-115.42,-116.14,-114.78,-115.74,0.17,0.09,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,44.79,16.12,9.31,0,2.84,1.26
070,Upstate New York,VCP Far Edge,NR,,,07000020090-90-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-116.17,-115.67,-113.91,-115.17,-115.23,0.29,0.3,100,1,1,0.09,100,0,0,NaN,0,NaN,NaN,,0,NaN,0,0,2,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,136.14,16.94,15.42,0,18.8,20.86
070,Upstate New York,VCP Far Edge,NR,,,07000020091-91-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.47,-114.86,-114.5,-113.62,-114.61,0.06,0.01,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,7.24,16.27,11.14,0,0.37,8.91
070,Upstate New York,VCP Far Edge,NR,,,07000020189-189-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,103,-113.39,-112.49,-113.08,-112.54,-112.88,1.64,0.74,0.86,1,116,0.03,100,0,0,NaN,0,NaN,NaN,,637.2,238.47,0,0,103,NaN,0,0,NaN,0,0,0,8,0,0,84,0,0.28,2081.49,16.31,16.12,13.65,166.79,40.18
070,Upstate New York,VCP Far Edge,NR,,,07000020044-44-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-115.4,-114.71,-115.06,-115.38,-115.14,0.31,0.03,5.88,1,17,0.01,100,0,0,NaN,0,NaN,NaN,,52.48,108.63,0,0,12,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.05,158.61,16.7,12.8,0.99,3.77,2.95
070,Upstate New York,VCP Far Edge,NR,,,07000020045-45-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,37,-116.59,-115.25,-116.1,-116.11,-116.01,0.73,0.21,10.26,4,39,0,100,0,0,NaN,0,NaN,NaN,,361.31,151.09,0,0,37,NaN,0,0,NaN,0,0,0,5,0,NaN,0,0,0.41,456.52,16.96,13.92,22.58,32.7,11.71
070,Upstate New York,VCP Far Edge,NR,,,07000020046-46-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,28,-115.97,-115.24,-115.2,-114.45,-115.22,1.17,2.18,7.41,2,27,0.14,100,0,0,NaN,0,NaN,NaN,,251.24,121.2,0,0,28,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.45,779.02,17.08,10.98,227.1,304.37,16.05
070,Upstate New York,VCP Far Edge,NR,,,07000020066-66-1,2025-09-27T13:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116.92,-115.93,-116.2,-115.15,-116.05,0.77,0.08,18.18,2,11,0.28,100,1,3.15,16.42,0,NaN,NaN,,4.63,11.75,0,0,4,NaN,0,0,NaN,0,0,0,8,0,NaN,0,0,1.03,302.44,17.71,10.81,1.3,6.92,2.2
