DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,3,0,0,5,100,1,1,224.6,0.09,39.14,0,0,0,2.75,17.32,16.09,0.08,0,0.07,0.16,0,20.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.66,-117.01,-116.17,-115.78,-116.4,0,0,223.75,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,2,0,NaN,0,0,0,0.08
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,1,NaN,0,0,100,4,4,2024.64,1.01,222.94,0,0,0,0.05,17.65,20.96,1023.41,0,163,296.48,0.5,49.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.62,-115.43,-113.15,-115.37,-114.64,0,1,2018.53,222.94,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,1024.06
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,2,20,2,10,100,8,8,122.76,0.09,253.35,0,0,0,2.31,16.44,16.07,41.47,0,0.38,16.19,0.04,2.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117,-116.45,-115.88,-116.63,-116.49,0,0,108.21,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,1,0,NaN,0,0,0.02,41.47
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0086,86,1,100,1,1,100,1,1,58.19,0.08,NaN,0,0,0,2.24,17.04,16.73,0,0,0,10.59,0.04,34.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.75,-115.54,-114.66,-114.88,-115.21,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,34.66
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0087,87,1,0,0,2,100,2,2,4.42,0.02,22.58,0,0,0,1.15,16.33,10.74,1.71,0,0.09,0.19,0,4.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.23,-114.85,-115.89,-115.46,-115.61,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,2.51
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,88,1,0,0,3,100,3,3,4.9,0.04,13.79,0,0,0,1.79,16.49,11.39,0.37,0,0.13,0.4,0.01,1.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.63,-114.27,-116.43,-116.5,-115.96,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,4.01
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,1,19.4,13,67,100,43,43,196.84,0.66,69.39,0.03,0.18,0.53,9.82,16.05,11.85,196.02,0,47.17,77.94,0.73,9.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.6,-115.06,-115.07,-114.29,-115.01,0.18,0,0,NaN,0,NaN,NaN,0,43,0,0,NaN,0,0,0,8,0,NaN,0,0,0.36,226.82
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,2,15.38,4,26,100,18,18,46.45,0.13,34.37,0,0,0.01,13.11,15.9,11.67,12.4,0,1,4.44,0.05,2.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.82,-115.92,-116.54,-115.19,-115.87,0,0,0,NaN,0,NaN,NaN,0,18,0,0,NaN,0,0,0,3,0,NaN,0,0,0.08,12.4
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,3,0,0,5,100,3,3,26.59,0.07,10.99,0,0,0,34.25,15.75,8.59,0.37,0,0.06,0.21,0.01,1.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.75,-116.05,-116.3,-115.84,-115.99,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,0.37
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,4,0,0,1,100,1,1,25.99,0.07,23.41,0,0,0,1.06,17.13,15.15,0.07,0,0.07,0.16,0,11.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.34,-115.54,-116.58,-115.7,-115.79,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.07
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,1,11.11,3,27,100,23,23,47.82,0.17,57.48,0.06,0.04,0,2.22,16.6,12.35,25.24,0,3.31,42.55,0.22,25.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.41,-115.11,-114.87,-115.51,-115.22,0.04,0,0,NaN,0,NaN,NaN,0,23,0,0,NaN,0,0,0,5,0,NaN,0,0,0.12,29.37
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,2,25,1,4,100,4,4,8.74,0.03,35.89,0.11,0.08,0,1.94,17.16,13.53,1.64,0,0.52,3.09,0.02,3.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.63,-115.35,-115.11,-115.77,-115.47,0.08,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,1.64
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,3,0,0,2,100,1,1,19.65,0.03,256.69,0.33,0.26,0,1.18,17.14,14.16,15,0,0.88,2.99,0.02,8.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.07,-114.95,-114.72,-114.98,-114.93,0.26,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,15
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,4,0,0,1,100,1,1,10.22,0.03,224.16,0.17,0.15,0,0.25,16.29,10.85,17.17,0,0.05,1.37,0.01,1.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.22,-115.3,-114.48,-115.94,-115.23,0.15,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,17.17
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,1,19.05,12,63,100,47,47,131.83,0.43,41.52,0.07,0.07,0.07,12.2,16.35,13.75,49.38,0,91.37,106.01,0.51,24.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.86,-114.36,-114.84,-115.66,-115.18,0.07,0,0,NaN,0,NaN,NaN,0,47,0,0,NaN,0,0,0,30,0,NaN,0,0,0.23,107.69
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,2,21.05,4,19,100,18,18,23.83,0.1,24.02,0.01,0.01,0.03,14.89,16.25,13.53,8.51,0,1.95,16.85,0.09,1.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.84,-115.76,-115.93,-116.13,-115.92,0.01,0,0,NaN,0,NaN,NaN,0,18,0,0,NaN,0,0,0,7,0,NaN,0,0,0.06,8.51
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,3,0,0,3,100,3,3,19.31,0.05,114.19,0,0,0,15.79,16.54,14.64,5.31,0,0.05,1.97,0.01,4.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.84,-115.07,-113.62,-116.04,-115.14,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,1,0,NaN,0,0,0,5.31
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,1,6.25,1,16,100,13,13,8.82,0.04,18.19,0,0,0,3.99,16.18,13.25,4.74,0,0.58,1.28,0.01,2.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.81,-115.84,-115.17,-115.1,-115.48,0,0,0,NaN,0,NaN,NaN,0,13,0,0,NaN,0,0,0,9,0,NaN,0,0,0.04,4.74
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,2,0,0,1,100,0,0,0.06,0,12.19,0,0,0,0,16.47,5.7,0.02,NaN,0.01,0.01,0,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.86,-115.5,-115.86,-115.38,-115.65,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,0,1,0,NaN,0,0,0,0.02
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,1,4,1,25,100,16,16,142.22,0.23,28.86,0,0,0,2.91,16.75,14.38,44.53,0,10.39,30.64,0.18,6.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.69,-113.43,-114.99,-115.48,-114.9,0,0,0,NaN,0,NaN,NaN,0,16,0,0,NaN,0,0,0,4,0,NaN,0,0,0.26,44.55
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,2,11.11,1,9,100,8,8,8.78,0.02,100.61,0,0,0,2.5,16.58,12.76,6.14,0,0.3,0.66,0.01,4.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.06,-113.78,-115.39,-115.87,-115.27,0,0,0,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,1,0,NaN,0,0,0.06,6.14
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,143,1,0,0,1,100,1,1,121.14,0.26,NaN,0.01,0.02,0.07,0.23,16.13,15.71,0,0,0,3.74,0.02,59.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.96,-115.42,-114.46,-115.11,-115.23,0.02,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,173.79
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,1,0,0,40,100,39,39,19.72,0.04,111.1,0,0,0,6.4,15.21,12.91,17.85,0,1.85,2.96,0.03,2.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.11,-115.33,-116.79,-116.08,-116.33,0,0,0,NaN,0,NaN,NaN,0,39,0,0,NaN,0,0,0,1,0,0,29,0,0.08,17.85
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,1,0,0,60,100,60,60,41.16,0.08,185.72,0,0,0,2.75,16.11,14.71,51.88,0,6.27,9.45,0.05,16.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.41,-115.21,-116.62,-115.66,-115.98,0,0,0,NaN,0,NaN,NaN,0,60,0,0,NaN,0,0,NaN,0,0,0,57,0,0.13,51.88
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,2,0,0,6,100,6,6,5.78,0.01,65.54,0,0,0,18.94,15.82,15.01,0.02,0,0,0.03,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.69,-115.39,-115.27,-115.69,-115.51,0,0,0,NaN,0,NaN,NaN,0,6,0,0,NaN,0,0,NaN,0,0,0,6,0,0,0.02
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,1,1.89,1,53,100,54,54,185.52,0.26,73.71,0.03,0.02,0.01,3.41,15.59,10.13,38.53,0,323.44,363.52,3.63,12.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.27,-115.42,-116.55,-115.23,-115.87,0.02,0,0,NaN,0,NaN,NaN,0,54,0,0,NaN,0,0,NaN,0,0,2.38,42,1,0.27,129.48
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,2,0,0,42,100,42,42,94.84,0.23,89.77,0.01,0,0,1.34,14.12,6.27,70.99,0,924.9,970.88,10.26,12.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.76,-115.73,-116.08,-116.14,-115.93,0,0,0,NaN,0,NaN,NaN,0,42,0,0,NaN,0,0,NaN,0,0,0,32,0,0.45,70.99
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,3,0,0,32,100,32,32,65.81,0.11,99.26,0.01,0,0,1.1,16.1,11.15,35.84,0,97.99,107.08,1,16.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.12,-116.52,-116.55,-116.06,-116.56,0,0,0,NaN,0,NaN,NaN,0,32,0,0,NaN,0,0,NaN,0,0,0,28,0,0.45,35.84
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,4,2.13,1,47,100,48,48,30.78,0.07,67.62,0.03,0.02,0,2.71,13.58,11.91,13.11,0,0.4,0.98,0.01,2.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.61,-115.78,-116.33,-116.94,-116.42,0.02,0,0,NaN,0,NaN,NaN,0,48,0,0,NaN,0,0,NaN,0,0,0,30,0,0.08,13.11
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,5,0,0,6,100,7,7,17.23,0.03,49.05,0,0,0,2.35,16.03,13.25,2.2,0,0.2,0.3,0,3.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.53,-116.58,-117.14,-116.92,-116.79,0,0,0,NaN,0,NaN,NaN,0,7,0,0,NaN,0,0,NaN,0,0,0,4,0,0.01,2.2
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,1,0,0,11,100,10,10,20.68,0.04,64.76,0,0,0,1.86,15.79,12.53,10.17,0,0.52,1.43,0.01,3.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.35,-115.56,-115.07,-115.46,-115.61,0,0,0,NaN,0,NaN,NaN,0,10,0,0,NaN,0,0,0,1,0,NaN,0,0,0.07,15.61
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,2,16.67,1,6,100,4,4,3.99,0.01,70.99,0,0,0,3.16,14.02,8.43,2.13,0,0.05,0.12,0,2.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.51,-115.2,-114,-115.48,-115.05,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,1,0,NaN,0,0,0.02,2.13
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,3,0,0,1,100,2,2,1.63,0.01,88.45,0,0,0,3,13.92,9.61,1.15,0,0.01,0.02,0,1.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.22,-115.5,-114.91,-115.51,-115.54,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,1.15
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,1,5,1,20,100,19,19,192.18,0.51,51.86,0,0.01,0.02,0.93,16.25,14.6,40.02,0,3.35,14.08,0.08,9.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.84,-115.15,-114.73,-115.2,-114.98,0.01,0,0,NaN,0,NaN,NaN,0,19,0,0,NaN,0,0,0,1,0,NaN,0,0,0.17,175.52
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,2,25,1,4,100,4,4,16.76,0.03,61.53,0,0,0,0.2,16.25,16.89,4.67,0,0.51,0.94,0,23.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.79,-115.21,-113.72,-114.79,-114.38,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,1,0,NaN,0,0,0.02,4.67
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,1,25,2,8,100,8,8,261.14,0.8,75.65,0.03,0.03,0.07,0.84,16.86,11.65,45,0,1.36,7.24,0.07,1.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.03,-116.59,-116.17,-115.57,-116.34,0.03,0,0,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.06,222.39
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,2,25,1,4,100,4,4,18.88,0.07,69.05,0,0,0,21.23,16.87,15.04,0.65,0,0.08,0.21,0,5.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.16,-116.66,-116.66,-115.87,-116.59,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,0.65
09/27/2025,23,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,3,0,0,1,100,1,1,13.45,0.06,NaN,0.02,0.02,0,0.43,16.91,11.89,0.01,0,0.02,0.03,0,2.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.55,-116.65,-116.39,-116,-116.4,0.02,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.01
