DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B5_MICRO,3819,417,10,10,1,10,100,4,4,2.66,0.01,85.3,0,0,0.09,0.68,8.44,11.23,1.42,0,0.32,0.41,0.01,0.73,0,NaN,0,0,NaN,NaN,NaN,-91.67,-91.84,-91.68,-91.5,-91.67,0,0,0,NaN,0,NaN,NaN,0,4,0,7,0,0,5,0,7,0,0,1,0,0.01,1.44
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B5_MICRO,3819,417,11,0,0,8,100,2,2,13.45,0.07,46.07,0,0,0.21,0.24,8.27,11.36,14.04,0,1.29,1.63,0.03,3.62,0,NaN,0,0,NaN,NaN,NaN,-94.29,-94.46,-94.34,-94.1,-94.25,0,0,0,NaN,0,NaN,NaN,0,2,0,1,0,0,4,0,7,0,NaN,0,0,0.04,14.49
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B5_MICRO,3819,418,10,0,0,43,100,22,22,42.55,0.09,130.23,0,0.01,0.17,2.04,9.13,16.97,41.99,0,0.74,1.88,0.02,0.65,0,NaN,0,0,NaN,NaN,NaN,-91.04,-91.37,-91.17,-91.03,-91.2,0.01,1,0.09,NaN,0,0,0,0,22,0,11,0,0,11,0,21,0,NaN,0,0,0.13,45.25
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B5_MICRO,3819,418,11,0,0,2,100,0,0,3.03,0.02,NaN,0,0,0,1.21,10.72,19.59,0,NaN,0,0.22,0,0,0,NaN,0,0,NaN,NaN,NaN,-94.04,-94.2,-94.01,-93.56,-93.98,0,0,0,NaN,0,NaN,NaN,0,0,0,2,0,0,2,0,2,0,NaN,0,0,0,0.14
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B6_MICRO,3818,413,10,4.76,1,21,100,5,5,8.31,0.01,560.33,0,0,0.07,0.34,9.41,15.81,7.55,0,0.8,1.45,0.01,1.38,0,NaN,0,0,NaN,NaN,NaN,-91.62,-91.75,-91.81,-91.72,-91.72,0,0,0,NaN,0,NaN,NaN,0,5,0,4,0,0,4,0,19,0,NaN,0,0,0.02,8.14
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B6_MICRO,3818,413,11,0,0,5,100,2,2,0.57,0.01,NaN,0,0,0,0.9,10.59,12.97,0.36,0,0.05,0.15,0,0.85,NaN,NaN,0,0,NaN,NaN,NaN,-94.09,-94.28,-94.33,-94.3,-94.21,0,0,0,NaN,0,NaN,NaN,0,2,0,0,0,0,1,0,4,0,NaN,0,0,0,0.51
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B6_MICRO,3818,414,10,0,0,3,100,3,3,11.95,0.08,37.44,0,0,0.22,0.68,8.89,14.68,6.17,0,0.03,1.82,0.02,5.89,0,NaN,0,0,NaN,NaN,NaN,-91.43,-91.47,-91.56,-91.41,-91.45,0,0,0,NaN,0,NaN,NaN,0,3,0,33,0,0,20,0,2,0,NaN,0,0,0,11.95
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B6_MICRO,3818,414,11,0,0,3,100,2,2,1.49,0.01,8.19,0,0.31,20.9,0.41,10.06,15.54,0.41,0,0.25,0.87,0.02,1.61,0,NaN,0,0,NaN,NaN,NaN,-93.94,-94,-93.81,-93.69,-93.82,0.96,0,0,NaN,0,NaN,NaN,0,2,0,10,0,0,11,0,2,0,0,1,0,0,1.16
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B6_MICRO,3818,415,10,0,0,8,100,5,5,3.45,0.02,42.61,0,0,0.04,1.63,9.41,15.76,3.35,0,0.67,0.93,0.01,1.94,0,NaN,0,0,NaN,NaN,NaN,-91.39,-91.45,-91.32,-91.17,-91.31,0,0,0,NaN,0,NaN,NaN,0,5,0,3,0,0,5,0,4,0,0,3,0,0.03,3.36
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BILLS_LOT_7_B6_MICRO,3818,415,11,0,0,1,100,0,0,0.05,0,NaN,0,0,0,1.97,10.75,13.65,0,NaN,0,0.01,0,32.77,0,NaN,NaN,NaN,NaN,NaN,NaN,-94.31,-94.42,-94.29,-94.02,-94.2,0,0,0,NaN,0,NaN,NaN,0,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,0,0.04
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,293,10,0.65,9,1394,100,818,817,10914.05,7.72,251.04,1.75,1.1,0.15,0.39,7.82,10.9,10797.25,0.12,285.99,405.08,6.37,1.04,0,NaN,0,0,NaN,NaN,NaN,-89.29,-89.22,-89.13,-89.44,-89.15,0.71,12,7970.8,284.47,0,0,0,1,818,0,195,0,0,215,0.43,462,2,2.4,125,3,9.39,11124.42
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,293,11,1.48,4,271,100,267,267,706.4,0.92,169.98,0.23,0.31,0.62,0.28,9.01,13.57,472.37,0,43.37,52.02,0.89,2.14,0,NaN,0,0,NaN,NaN,NaN,-92.94,-92.89,-92.82,-93.03,-92.78,0.37,2,147.64,270.81,0,0,0,0,267,0,11,0,0,20,0,168,0,7.69,13,1,0.7,472.79
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,294,10,0,0,105,100,86,86,671.26,0.4,354.06,0.21,0.17,0.05,0.24,7.82,15.54,650.07,0,73.63,97.86,0.84,5.13,0,NaN,0,0,NaN,NaN,NaN,-90.32,-90.4,-90.22,-90.29,-90.24,0.17,4,367.02,486.59,0,0,0,0,86,0,39,0,0,34,0,16,0,14.29,7,1,2.57,659.22
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,294,11,7.69,1,13,100,13,13,11,0.02,310.27,0.01,0.03,2.42,0.19,9.33,16.25,12.48,0,0.45,0.92,0.01,0.82,0,NaN,0,0,NaN,NaN,NaN,-92.86,-93.03,-92.9,-92.9,-92.89,0.04,1,0.79,199.64,0,0,0,0,13,0,14,0,0,14,0,9,0,NaN,0,0,0.07,12.66
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,295,10,1.83,7,382,100,220,219,12044.05,6.91,301.31,2.01,1.26,0.1,0.59,7.26,10.06,12282.49,0.45,863.8,1078.4,11.65,4.2,0,NaN,0,0,NaN,NaN,NaN,-86.77,-86.72,-86.79,-86.95,-87.01,0.84,4,10984.23,359.56,0,0,0,1,220,0,47,0,0,40,0,165,0,15.38,13,2,3.65,12296.78
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,295,11,3.12,2,64,100,60,60,412.19,0.57,92.54,0.16,0.21,1.16,1.86,9.58,12.43,32.49,0,3.18,3.9,0.11,0.54,0,NaN,0,0,NaN,NaN,NaN,-91.21,-91.3,-91.33,-91.38,-91.44,0.26,0,311.79,NaN,0,NaN,NaN,0,60,0,3,0,0,3,0,52,0,NaN,0,0,0.12,32.54
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,242,10,0.54,9,1656,100,1290,1290,14283.67,10.02,197.45,1.86,1.41,0.84,0.84,7.64,8.53,12478.94,0,697.83,1147.95,32.33,1.31,0.97,NaN,0,0.25,0,NaN,0,-83.31,-83.9,-82.23,-83.4,-83.35,0.62,2,1250.91,167.85,1,100,NaN,0,1290,12,1238,0,0,1216,0,286,0,1.29,388,5,13.46,14557.38
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,242,11,0.68,3,444,100,331,331,2201.69,2.46,218.54,0.33,0.41,0.59,2.86,7.74,12.6,1635.32,0,119.53,174.77,3.72,3.92,2.03,NaN,0,0.43,0,NaN,0,-87.61,-88.26,-86.71,-87.75,-87.76,0.38,1,21.18,95.43,0,NaN,0,0,331,4,197,0,0,267,0,226,0,0,41,0,2.8,1743.79
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,243,10,0.32,2,619,100,376,376,3967.78,2.26,272.48,1.94,1.25,0.18,1.96,8.02,14.29,2830.17,0,250.97,424.82,4.91,2.54,1.23,NaN,0,0,0,NaN,0,-87.86,-88.03,-86.94,-87.4,-87.39,0.92,0,0,NaN,0,NaN,NaN,0,376,6,487,0,0,503,0.5,201,1,1.67,60,1,5.18,4041.3
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,243,11,0,0,118,100,83,83,978.91,0.77,194.62,0.12,0.16,0.29,2.14,8.21,17.52,275.39,0,17.8,77.3,0.91,3.52,0,NaN,0,0,0,NaN,0,-91.36,-91.79,-91.31,-91.53,-91.42,0.16,0,0,NaN,0,NaN,NaN,0,83,0,91,0,0,103,0,69,0,0,10,0,0.35,843.02
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,244,10,0,0,163,100,97,97,2745.27,1.05,381.05,0.31,0.22,0.09,0.97,7.84,8.24,2314.96,0,259.73,370.23,6.74,4.62,0,NaN,0,0.36,0,NaN,0,-78.37,-78.52,-78.49,-78.5,-78.54,0.2,1,1411.75,337.82,0,NaN,NaN,0,97,0,277,0,0,283,0,94,0,0,2,0,1.4,2788.98
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,244,11,0,0,43,100,29,29,181.04,0.13,249.74,0.17,0.21,0.58,0.87,8.85,13.17,39.76,0,13.2,22.49,0.43,4.43,0,NaN,0,0,0,NaN,0,-85.63,-85.86,-85.96,-85.81,-85.93,0.22,0,1.32,NaN,0,NaN,NaN,0,29,0,89,0,0,96,0,21,0,0,3,0,0.07,99.98
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,218,10,1.6,9,562,100,150,150,956.9,1.45,161.42,0.29,0.3,0.33,1.32,6.83,14.33,949.9,0,64.19,81.33,1.42,1.75,0,NaN,0,0,NaN,NaN,NaN,-97.04,-97.14,-96.05,-95.94,-96.41,0.3,2,111.38,430.8,0,0,0,0,150,0,29,0,0,29,0.23,426,1,0,29,0,1.84,951.51
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,218,11,4.94,4,81,100,37,37,64.65,0.09,201.38,0.05,0.08,0.4,0.23,7.81,14.53,64.96,0,30.52,33.92,0.59,4.82,0,NaN,0,0,NaN,NaN,NaN,-103.36,-104.02,-102.78,-102.68,-102.52,0.09,1,19.72,316.73,0,NaN,NaN,0,37,0,7,0,0,15,0,65,0,0,3,0,0.18,65.23
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,219,10,1.62,19,1176,100,580,580,11000.78,17.09,120.45,1.51,1.36,1.03,0.42,7.33,10.13,10851.02,0,88.3,141.58,4.17,0.39,1.49,NaN,0,0,0,NaN,0,-93.52,-93.54,-92.84,-92.91,-93.14,1.02,12,8443.99,130.68,4,1.55,0,0,580,5,336,0,0,308,0.63,479,3,1.32,76,1,10.54,10994.58
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,219,11,0.96,3,314,100,263,263,457.01,0.83,172.05,0.21,0.32,0.67,0.6,7.57,11.34,548.54,0,27.2,33.78,1.16,0.83,0,NaN,0,0,NaN,NaN,NaN,-99.72,-99.5,-99.33,-99.09,-99.4,0.34,1,36.96,254.82,0,0,0,0,263,0,53,0,0,60,0.92,218,2,0,5,0,0.89,559.12
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,220,10,3.58,59,1648,100,678,678,6514.11,7.57,145.59,1.43,1.59,1.79,1.4,7.61,11.63,6139.27,0,96.39,157.9,5.09,0.31,0.42,NaN,0,0.41,0,NaN,0,-93.46,-91.85,-92.66,-92.51,-92.83,1.12,3,2071.9,294.74,0,0,0,0,678,2,480,0,0,483,0.25,815,2,0.95,210,2,8.76,6270.49
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,220,11,0,0,398,100,313,313,1343.93,1.66,178.67,0.33,0.41,0.57,1.57,7.52,15.34,1532,0,49.48,66.7,1.73,0.84,11.11,NaN,0,0,NaN,NaN,NaN,-98.12,-98.05,-97.97,-98.21,-98.32,0.41,3,635.49,271.69,0,0,0,0,313,3,27,0,0,33,0,251,0,0,13,0,2.5,1533.74
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,2332,337,7,1.45,3,207,100,109,108,1268.95,10.03,29.84,0.12,0.12,0.1,0.09,7.75,11.14,1187.63,0.92,18.22,60.36,1.47,1.94,0,NaN,0,0.81,0,NaN,0,-101.12,-101.09,-101.23,-101.09,-101.13,0.11,3,689.54,31.27,1,50,0,1,109,0,235,0,0,229,0,102,0,NaN,0,0,2.55,1385.61
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,2332,338,7,0.88,6,684,100,563,563,3481.88,25.03,55.63,0.69,0.75,0.89,2.95,8.33,12.43,4490.62,0,7.86,158.31,3.42,4.47,0.64,NaN,0,0.06,0,NaN,0,-99.36,-99.4,-99.39,-99.43,-99.39,0.72,2,1355.77,89.6,1,100,0,0,563,9,1409,0,0,1576,0,110,0,NaN,0,0,5.06,5497.96
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,2332,339,7,0.56,3,533,100,471,471,601.65,7.84,17.06,0.9,0.76,0.54,0.47,8.27,12.14,306.11,0,8.73,100.99,1.88,2.8,1.06,NaN,0.17,0.34,0,NaN,0,-99.49,-99.44,-99.49,-99.27,-99.42,0.77,4,81.28,23.03,0,0,0,0,471,6,568,0,0,564,0,50,0,NaN,0,0,3.61,628.51
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,3332,337,10,0.85,1,118,100,10,10,625.99,0.79,169.2,0.09,0.1,0.11,1.5,6.95,11.32,426.71,0,7.63,11.14,0.25,1.1,0,NaN,0,25,NaN,NaN,NaN,-83.93,-84.27,-82.62,-82.99,-83.07,0.12,1,241.09,46.83,1,100,NaN,0,10,0,2,0,0,4,0,110,0,NaN,0,0,0.87,427.39
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,3332,338,10,5.06,35,692,100,545,545,25097.7,20.41,168.13,1.64,1.39,0.92,4.01,6.77,4.96,23403.91,0,579.89,839.47,27.81,1.17,0.2,NaN,0,0,0,NaN,0,-72.94,-72.95,-73.08,-72.73,-73.12,0.71,10,18365.22,279.38,6,4.84,0,0,545,1,499,0,0,331,0,275,0,NaN,0,0,12.64,24249.02
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,3332,339,10,18.09,17,94,100,33,33,8101.98,3.09,441.65,1.3,0.8,0.03,0.26,7.53,4.91,7853.28,0,276.83,347.92,10.33,1.93,0,NaN,0,2.94,NaN,NaN,NaN,-73.14,-73.36,-73.29,-73.19,-73.63,0.62,2,7521.45,463.77,0,0,0,0,33,0,35,0,0,33,0,48,0,NaN,0,0,2.08,7884.23
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,2086,462,7,2.14,4,187,100,179,179,336.83,8.92,10.11,1.47,1.28,0.51,1.52,9.87,10.26,259.04,0,0.98,32.15,0.97,2.99,0,NaN,0,0.52,0,NaN,0,-98.78,-99.42,-98.33,-99.05,-98.89,1.28,1,217.03,11.03,0,NaN,NaN,0,179,0,130,0,0,185,0,28,0,0,64,0,0.95,341.55
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,2086,463,7,1.14,3,264,100,190,188,305.62,3.51,21.93,0.31,0.26,0.11,6.17,9.05,15.19,217.33,1.05,12.43,37.21,0.68,5.96,0.48,NaN,0,0.39,NaN,NaN,NaN,-99.93,-100.8,-100.08,-100.77,-100.4,0.26,0,0,NaN,0,NaN,NaN,2,190,1,207,0,0,230,0,72,0,0,41,0,1.34,328.87
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,2086,464,7,1.63,4,246,100,185,182,272.28,4.21,20.44,0.42,0.35,0.22,14.12,8.73,8.05,120.63,1.62,1.81,38.89,1.05,1,5.23,NaN,0,0.76,0,NaN,0,-99.93,-100.32,-100.33,-99.36,-99.99,0.36,0,0,NaN,0,NaN,NaN,3,185,9,172,0,0,233,0,70,0,2.94,68,2,0.87,326.52
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,462,10,1.32,18,1361,100,1172,1171,25886.89,15.34,260.41,1.61,1.18,0.53,1.11,7.35,9.75,21758.02,0.09,822.42,1277.26,20.98,1.57,0,NaN,0,0,0,NaN,0,-88.12,-87.96,-88.36,-88.51,-88.22,0.51,13,13777.37,359.36,0,0,0,1,1172,0,265,0,0,177,0,124,0,0.93,323,3,16.86,26608.11
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,462,11,0.66,2,301,100,294,292,1189.04,1.45,184.17,0.09,0.13,0.18,0.5,7.85,13.01,768.23,0.68,440.3,514.01,8.09,5.87,0,NaN,0,0,NaN,NaN,NaN,-91.34,-91.37,-91.62,-91.79,-91.41,0.11,3,313.99,168.33,0,0,0,2,294,0,58,0,0,58,1.02,98,1,0,15,0,2.12,786.53
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,463,10,0.28,3,1057,100,839,839,15937.23,10.18,283.25,1.93,1.28,0.05,0.18,7.26,12.74,13551.48,0,543.15,773.49,8.26,2.47,0,NaN,0,0.6,0,NaN,0,-89.48,-89.5,-89.86,-89.83,-89.83,0.66,13,12367.51,320.43,0,0,0,0,839,0,184,0,0,173,0,208,0,1.08,93,1,11.77,14275.53
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,463,11,0,0,199,100,174,174,7749.97,5.85,257.5,0.11,0.11,0.11,0.18,7.54,14.25,9939.23,0,233.5,315.87,4.17,5.43,0,NaN,0,0,NaN,NaN,NaN,-92.55,-92.51,-92.67,-92.66,-92.66,0.08,5,6621.91,260.45,0,0,0,0,174,0,89,0,0,93,0,71,0,0,19,0,3.08,10127.42
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,464,10,9.5,170,1790,100,1438,1436,40803.87,23.62,127,1.04,2.85,5.86,1.87,7.09,4.61,58249.68,0.14,764.72,1054.87,43.22,0.81,2.16,NaN,0,0.47,0,NaN,0,-73.56,-73.28,-74.06,-74.06,-73.85,1.48,12,31855.24,128.35,18,7.14,0,2,1438,12,555,0.91,4,441,1.17,256,3,1.02,294,3,19.14,58662.76
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,464,11,1.57,11,700,100,697,696,21874.5,17.66,224.37,0.54,0.65,0.94,0.73,7.72,7.38,4559.75,0.14,152.65,213.23,9.65,1.1,0,NaN,0,1.06,NaN,NaN,NaN,-79.59,-79.86,-79.7,-80.1,-80.11,0.56,4,19053.83,250.57,1,1.32,0,1,697,0,84,0.99,1,101,2,150,3,1.41,71,1,4.72,4636.94
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,2119,54,7,0.59,1,170,100,121,121,95.67,1.54,31.61,0.22,0.2,0.05,4.59,8.94,12.51,145.59,0,0.27,4.74,0.12,1.25,0,NaN,0,0,0,NaN,0,-103.12,-102.99,-103.01,-103.26,-103.1,0.23,0,0,NaN,0,NaN,NaN,0,121,0,78,0,0,98,0,50,0,0,25,0,0.34,153.97
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,2119,55,7,1.66,4,241,100,64,64,194.45,3.62,57.48,0.74,0.59,0.17,11.93,8.69,10.33,583.81,0,1.84,17.3,0.59,1.28,0.57,NaN,0,0.36,0,NaN,0,-97.06,-97.19,-98.73,-98.97,-97.99,0.62,0,0,NaN,0,NaN,NaN,0,64,2,349,0,0,521,0,75,0,0,9,0,0.35,644.22
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,2119,56,7,0.81,2,248,100,109,109,111.06,1.79,12.18,0.44,0.34,0.09,16.94,8.82,10.84,65.06,0,1.26,16.79,0.46,0.99,0,NaN,0,0.21,0,NaN,0,-101.03,-100.8,-101.45,-101.35,-101.16,0.35,1,0,NaN,0,NaN,0,0,109,0,243,0,0,456,0,101,0,0,50,0,0.28,115.41
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,54,10,7.95,7,88,100,41,41,376.75,0.49,304.23,0.1,0.12,0.2,2.65,7.22,6.23,351.87,0,4.58,7.47,0.52,0.46,0,NaN,0,0,0,NaN,0,-79.34,-79.02,-79.32,-79.48,-79.44,0.12,0,0,NaN,0,NaN,NaN,0,41,0,48,0,0,28,0,45,0,0,5,0,0.33,363.56
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,54,11,0,0,69,100,23,23,109.64,0.19,258.48,0.08,0.15,1.2,1.51,7.71,7.19,62.41,0,1.23,1.75,0.15,0.35,0,NaN,0,0,NaN,NaN,NaN,-84.77,-84.45,-84.74,-85.07,-85.03,0.15,0,0,NaN,0,NaN,NaN,0,23,0,1,0,0,7,1.79,56,1,0,6,0,0.1,62.58
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,55,10,1.11,10,903,100,495,495,7369.44,6.9,243.73,1.19,0.79,0.21,0.52,7.84,10.61,7619.92,0,192.88,397.37,6.8,1.41,0,NaN,0,0.39,0,NaN,0,-89.89,-89.92,-89.96,-90.05,-89.95,0.51,0,0,NaN,0,NaN,NaN,0,495,0,478,0,0,276,0.47,426,2,6.38,47,3,6.48,8079.06
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,55,11,0.29,1,344,100,269,269,1919.55,3.07,217.27,0.21,0.3,0.59,0.45,8.33,12.23,668.37,0,40.57,51.11,1.28,1.82,0,NaN,0,0,0,NaN,0,-92.95,-92.96,-93.11,-93.12,-93.07,0.3,0,0,NaN,0,NaN,NaN,0,269,0,24,0,0,35,0,253,0,0,5,0,1.01,684.12
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,56,10,0.81,5,619,100,417,414,7153.71,4.65,276.5,0.76,0.47,0.18,1.08,7.58,8.14,6733.15,0.72,467.87,581.3,17.19,1.67,1.17,NaN,0,0.67,0,NaN,0,-84.7,-84.5,-84.54,-84.57,-84.51,0.33,4,5250.88,370.85,0,0,0,3,417,4,341,0,0,155,0,178,0,1.2,166,2,3.74,7341.95
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,56,11,0,0,154,100,106,106,529.57,0.79,207.7,0.32,0.35,0.48,0.74,8.14,13.52,249.78,0,16.67,23.39,0.49,1.65,0,NaN,0,0,NaN,NaN,NaN,-89.31,-89.08,-88.96,-88.82,-89.12,0.42,0,12.07,NaN,0,NaN,NaN,0,106,0,32,0,0,28,0,86,0,0,20,0,0.5,252.87
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CATTARAUGUS VLG,3420,200,10,2,16,799,100,566,566,9424.76,10.52,161.59,1.6,1.05,0.17,0.29,7.5,10.73,8989.79,0,211.25,376.85,7.28,1.36,0,NaN,0,0.21,0,NaN,0,-89.92,-89.99,-89.95,-90,-89.95,0.51,9,852.17,581.55,0,0,0,0,566,0,480,0,0,466,0.9,111,1,NaN,0,0,15.86,9343.92
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CATTARAUGUS VLG,3420,200,11,0.78,3,384,100,316,314,2288.07,2.64,316.78,0.13,0.2,0.35,0.18,7.96,13.96,2241.49,0.63,111.6,133.15,3.1,1.95,0,NaN,0,1.16,0,NaN,0,-92.64,-92.64,-92.63,-92.7,-92.6,0.18,1,0.03,NaN,0,0,0,2,316,0,66,0,0,82,0.44,225,1,NaN,0,0,2.61,2249.37
09/27/2025,09,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CATTARAUGUS VLG,3420,201,10,6.67,4,60,100,35,35,415.35,0.57,169.17,0.14,0.12,0.04,0.25,7.47,15.45,431.93,0,19.92,29.6,0.4,1.53,0,NaN,0,0,0,NaN,0,-90.4,-90.43,-90.39,-90.46,-90.46,0.12,1,34.71,570.38,0,NaN,NaN,0,35,0,95,0,0,95,0,20,0,NaN,0,0,1.09,436.61
