DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0003,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0003,10,0,281,0,0.63,3,276,1.09,11126.16,294.55,12,97.28,5.1,42.33,34.55,143.52,1.74,89.47,7.73,1405,223957,89009.29,994.88,281,281,100,143.52,1.09,9967.77,5030.35,294.57,161.68,1.67,0,3837.44,49.49,1.7,5.7,98.85,0,0,0,1152.74,27.4,27.68,0.41,7,7,7,3,180,0,182,38.5,16.8,36.87,792,292,-115.49,0,24,5,9920.61
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0003,11,0,65,0,1.24,0,70,0,2085.12,72.94,5,97.58,5.7,12.23,7.67,122.7,3.25,75.5,6.63,130,10465,16680.99,220.93,65,65,100,122.72,0,3050.26,3050.25,72.88,122.45,0,0,2880.32,71.25,4.61,3.47,126.25,0,0,0,124.27,1.61,31.8,0.83,5,5,5,0,56,0,51,94.43,97.77,44.65,159,71,-116.16,0,0,2,3004.6
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_HS,1437135,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_HS,1437135,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_HS,1437135,0001,0001,10,0,39,0,2.9,0,38,0,138.37,51.43,5,99.73,2.46,4.77,1.46,66.84,3.82,26.26,11.99,663,22893,1106.98,42.16,39,39,100,66.84,0,115.22,111.95,51.42,NaN,NaN,NaN,0,0,NaN,NaN,66.57,0,0,0,111.92,50.5,2.42,3.85,0,0,0,0,0,0,0,0,0,45.79,570,261,-116.5,0,14,15,115.18
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_HS,1437135,0001,0001,11,0,9,0,3.37,0,3,0,49.06,3.11,2,99.45,7.55,0.49,0.26,108.69,2.96,52.51,7.04,27,801,392.5,7.47,9,9,100,108.69,0,63.9,62.27,3.11,NaN,NaN,NaN,0,0,NaN,NaN,110.41,0,0,0,62.02,2.68,7.67,2.9,0,0,0,0,0,0,0,0,0,59.3,86,51,-116.5,0,2,3,63.6
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_HS,1437135,0001,0002,10,0,60,0,0.95,0,61,0,3569.85,216.88,10,99.79,2.2,26.4,11.4,190.1,3.96,86.96,9.13,300,31500,28558.83,328.42,60,60,100,190.13,0,3488.55,3446.94,216.81,186.88,0,0,3020.01,121.92,2.04,1.88,248.32,0,0,0,426.72,89.12,3.16,8.07,4,4,4,0,1,0,1,86.57,56.23,47.88,520,249,-116.49,0,18,1,3481.21
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_HS,1437135,0001,0002,11,0,11,0,2.35,0,7,0,116.44,19.37,4,96.14,5.96,3.9,1.01,59.52,2.2,32,5.52,22,935,931.52,29.11,11,11,100,59.12,0,111.77,111.67,19.35,34.01,NaN,NaN,46.92,15.45,7.79,2.04,141.94,0,0,0,64.63,3.82,4.88,13.09,1,1,1,0,0,0,0,41.98,79.85,55.42,83,46,-116.26,0,0,2,111.65
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_HS,1437135,0001,0003,10,0,164,0,0.48,0,160,0,930.65,386.71,7,99.95,3.6,31.69,8.33,225.73,3.37,31.02,13.56,328,69044,7445.22,240.02,164,164,100,226.31,0,903.38,787.04,386.65,34.86,0,0,1.06,15.54,7.17,0.36,220.22,0,0,0,785.96,115.74,3.92,4.26,2,2,2,0,77,0,77,0.12,4.02,29.83,419,125,-116.42,0,7,1,900.64
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_HS,1437135,0001,0003,11,0,37,0,2.78,0,39,0,41.36,2.96,2,99.96,7.52,0.63,0.26,100.81,2.6,43.71,5.24,111,3996,330.85,7.57,37,37,100,101.27,0,39.04,38.79,2.96,NaN,0,0,0.03,0.05,12.49,8.75,101.36,0,0,0,38.66,2.56,7.57,2.15,1,1,1,0,28,0,28,0.08,1.77,47.62,105,50,-116.45,0,2,2,38.94
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0001,10,0,359,0,0.1,3,367,0.82,34943.11,1793.17,23,98.88,32.3,74.22,56.44,192.76,2.96,171.96,26.84,1436,1372457,279544.86,1625.59,359,359,100,192.79,0.82,39773.46,16849.75,1786.17,117.68,0.66,0,9251.03,285.03,4.65,0.94,70.82,0.93,0,0,7536.88,251,12.38,0.95,11,11,11,1,151,0,147,23.26,15.96,5.13,3819,196,-114.38,0,337,4,39682.91
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0001,11,0,259,0,0.31,2,239,0.84,9196.75,758.78,21,96.09,6.75,42.84,41.99,107.14,15.06,60.84,19.68,777,248122,73574.01,1209.28,259,259,100,107.2,0.84,11193.61,11192.45,758.45,115.25,0.83,0,7257,550.47,6.78,20.41,97.92,0.84,0,0,3877.13,207.36,6.7,8.4,9,9,9,1,120,0,118,64.83,72.58,14.24,955,136,-114.07,0.02,5,3,11135.27
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0002,10,0,2552,0,0.25,95,2607,3.64,46027.95,8429.83,67,99.6,6.31,98.2,79.68,92.94,3.54,160.46,95.38,148016,59724456,368223.64,2294.86,2552,2552,100,92.98,3.64,36747.66,19092.1,8432.97,114.21,9.96,0,4809.8,145.96,4.07,0.88,75.51,1.95,0,0,14259.64,3212.07,9.69,1.89,12,12,12,55,552,0,558,13.09,1.73,15.45,23345,3607,-114.39,0,296,51,36050.95
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0002,11,1,2007,0.05,0.16,16,1945,0.82,19250.89,2755.94,56,99.31,6.1,76.09,66.39,93.49,5.51,80.55,40.24,11590,7156962,154007.08,1912.01,2007,2006,100,93.48,0.82,27088.03,27038.92,2746.28,120.01,0.54,0.18,10254.79,179.58,3.87,1.59,78.89,0.94,0,0,16455.43,2555.1,7.45,6.24,17,17,17,3,552,1,555,37.86,6.54,14.71,3562,524,-114.24,0,35,4,26754.73
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0003,10,1,1564,0.06,0.15,45,1582,2.84,44575.45,3030.58,67,97.32,16.68,99.83,68.69,53.66,0.71,180.26,33.73,19405,13237696,356603.62,1978.25,1564,1563,100,53.64,2.84,37702.63,25544.69,3029.67,84.8,0,0,1428.4,51.47,6.82,1.46,35.63,2.94,0,0.07,24077.27,2334.58,15.22,0.58,8,8,8,0,52,0,53,3.79,1.7,8.57,8457,725,-112.9,0,113,7,33746.91
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0003,11,0,612,0,0,6,576,1.04,24832.42,1641.75,31,97,14.38,97.72,66.75,53.33,1.03,103.34,18.67,0,1078344,198659.34,1922.34,612,612,100,53.33,1.04,23598.17,23559.35,1641.12,51.21,0,0,13340.15,747.49,8.16,0.71,55.69,1.15,0,0,10096.28,887.6,22.75,1.68,13,13,13,0,56,0,57,56.53,45.55,12.15,1762,214,-112.52,0,12,0,23475.07
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0001,10,0,109,0,3.02,0,104,0,1834.13,27.58,4,99.67,2.85,8.8,4.1,197.98,0.81,124.2,3.48,763,25288,14673.06,118.14,109,109,100,197.8,0,1794.39,1792.95,27.51,203.43,0,0,1646.25,9.77,2.9,0.4,52.06,0,0,0,146.69,17.63,2.43,9.82,3,3,3,0,97,0,98,91.74,35.53,44.89,225,101,-115.49,0,1,7,1794.39
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0001,11,0,55,0,0.86,0,54,0,11.52,2.92,2,99.84,8.06,0.43,0.16,35.97,5.54,20.15,7.48,55,6380,92.17,4.57,55,55,100,35.97,0,11.09,11.09,2.92,NaN,0,0,0.18,0.25,13.31,3.21,35.97,0,0,0,10.91,2.67,7.48,5.57,1,1,1,0,49,0,49,1.58,8.54,42.61,115,49,-115.88,0,0,1,11.09
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0002,10,0,1,0,4.65,0,1,0,0,0,0,100,28,0,0,NaN,NaN,1.05,0.05,2,43,0,0,1,1,100,NaN,0,0,0,0,NaN,0,0,0,0,28,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,1,0,1,100,100,97.56,41,40,-115.47,0,0,2,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0002,11,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,100,36,36,-115.21,0,0,3,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0003,10,0,41,0,5.06,1,42,2.38,1306.84,42.29,5,99.9,6.75,14.94,5.84,54.75,0.72,62.14,3.15,328,6478,10454.75,168.25,41,41,100,54.74,2.38,1255.51,1255.5,42.27,186.61,0,0,1058.83,35.11,1.59,0.98,32.93,5.88,0,0,195.91,7.15,34.2,0.34,3,3,3,0,25,0,25,84.33,83.06,66.67,150,100,-115.5,0,0,8,1254.75
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0003,11,0,33,0,2.7,0,34,0,56.17,6.01,1,99.98,45.55,1,0.47,36.46,2.61,33.08,6.68,99,3663,449.37,13.58,33,33,100,36.46,0,49.72,48.83,6.01,138.14,0,0,15.13,1.39,3.33,6.12,32.99,0,NaN,0,33.7,4.49,66.91,2.52,1,1,1,0,32,0,32,30.43,23.07,63.89,108,69,-116.48,0,0,3,49.72
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0001,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0002,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0003,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0004,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0005,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0001,10,0,1472,0,3.59,143,1534,9.32,97589.77,7359.89,85,97.59,19.58,99.7,87.22,28.7,0.98,310.81,82.02,497536,13858880,780718.13,2511.85,1472,1472,100,28.66,9.33,95179.75,50011.59,7365.74,28.95,14.14,0,33262.2,1133.82,18.16,0.38,13.45,6.47,0.11,0,16567.28,961.21,32.75,0.24,40,40,40,81,573,0,539,34.95,15.39,32.76,9077,2974,-113.32,0.01,104,263,94717.7
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0001,11,0,771,0,1.83,4,751,0.53,49612.65,4274.03,51,98.91,20.79,94.07,82.23,37.7,4.06,167.6,50.48,20046,1093278,396901.17,2368.13,771,771,100,37.63,0.53,49919.18,46181.23,4269.29,48.84,0,0,39222.68,2215.84,17.13,3.27,15.24,1.45,0,0,6821.64,675,49.62,2.91,35,35,35,0,476,0,481,78.57,51.9,19.68,1392,274,-114.37,0.01,43,18,49756.91
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0002,10,0,296,0,0.27,2,305,0.66,33592.66,4101.13,19,99.29,5.53,68.76,72.72,64.36,14.23,128.32,66.27,1184,440152,268741.24,2094.35,296,296,100,64.25,0.66,27814.72,6408.96,4108.18,133.78,0,0,3488.92,270.65,3.64,9.67,40.67,2.02,3.03,0,2915.78,330.09,15.35,3.09,12,12,12,0,206,0,208,12.54,6.59,17.33,1483,257,-114.39,0,64,3,27758.66
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0002,11,0,176,0,0.6,2,177,1.13,11200.82,539.2,18,99.5,4.58,44.98,32.56,168.2,4.32,95.55,13.32,352,58608,89606.58,937.77,176,176,100,168.16,1.13,16163.26,16162.64,538.97,206.46,0,0,15573.32,448.9,3.65,3.78,29.88,2.6,0,0,545.21,33.93,28.87,2.75,12,12,12,0,100,0,99,96.35,83.29,23.87,331,79,-113.35,0,5,2,16119.15
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0003,10,0,606,0,2.42,20,609,3.28,44245.92,2660.83,34,99.36,4.59,88.77,69.73,164.28,2.3,176.27,33.3,49692,2054946,353967.35,2008.1,606,606,100,164.36,3.28,39526.27,22321.05,2659.16,196.62,4.77,0,18883.75,1188.43,4.87,1.75,49.05,0.86,0.92,0,3428.1,356.21,9.05,1.32,22,22,22,18,377,0,378,47.78,44.69,32.64,3309,1080,-114.31,0,50,52,39446.86
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0003,11,0,208,0,0.73,7,205,3.41,21605.33,1198.3,26,99.46,6.38,60.61,56.88,89.95,5.69,105.51,21.97,624,85280,172842.64,1638.2,208,208,100,90.01,3.41,25341.94,25341.57,1197.28,97.87,4.32,0,24473.05,1166.66,5.71,5.81,35.1,1.52,0,0,781.46,29.57,26.9,2.29,22,22,22,6,139,0,139,96.57,97.44,27.52,407,112,-114.45,0,5,3,25254.87
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0001,10,0,49,0,0.25,0,39,0,7892.42,228.54,10,98.57,2.34,19.89,19.04,203.89,15.8,115.17,12.76,49,19747,63139.39,548.23,49,49,100,203.84,0,7974.97,7974.97,228.55,248.41,NaN,NaN,6987.13,91.46,1.7,51.91,158.06,0,0,0,975.54,137.09,5.97,14.13,5,5,5,0,0,0,0,87.61,40.02,45.27,402,182,-115.22,0,0,1,7962.67
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0001,11,0,61,0,0.93,2,60,3.33,223.1,73.03,5,99.74,9.14,2.37,1.17,85.54,34.14,52.75,34.3,61,6527,1784.77,33.83,61,61,100,85.54,3.33,209.53,209.53,73.03,NaN,3.57,0,0.05,0.07,14.79,NaN,85.54,3.12,0,0,208.65,72.96,9.12,34.14,1,1,1,1,28,0,28,0.03,0.1,25.47,106,27,-115.48,0,0,1,208.71
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0002,10,0,130,0,0.49,1,127,0.79,9910.78,259.79,12,99.73,4.12,38.72,30.26,82.76,2.64,90.97,7.46,260,53300,79286.26,871.55,130,130,100,82.81,0.79,9477.41,9477.41,259.81,118.59,0,0,7745.36,180.75,2.42,4.57,51.26,1.37,0,0,1716.48,79.06,11.32,1.94,7,7,7,0,54,0,56,81.72,69.57,32.6,408,133,-115.19,0.06,0,2,9461.85
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0002,11,0,41,0,2.06,0,38,0,901.37,69.6,3,99.94,15.48,6.7,4.69,47.95,6.77,53.43,11.55,82,3977,7210.93,134.97,41,41,100,47.95,0,796.08,796.08,69.6,25.71,0,0,33.04,1.62,23.56,2.72,51.13,0,0,0,761.33,67.98,15.08,7.65,1,1,1,0,7,0,6,4.15,2.33,45.26,95,43,-115.42,0,0,2,794.37
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0003,10,0,10,0,0.46,0,19,0,944.16,162,4,99.98,15.26,5.11,2.47,252.31,26.61,106.21,35.19,10,2170,7553.3,71.12,10,10,100,252.31,0,974.9,974.9,162,512.36,NaN,NaN,317.32,13.88,2.03,16.86,224.99,0,0,0,650.49,148.11,21.79,26.61,1,1,1,0,0,0,0,32.55,8.57,50.46,216,109,-115.47,0,0,1,967.81
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0003,11,0,6,0,3.17,0,5,0,48.93,2.71,1,99.35,8.67,0.11,0.07,62.37,6.66,181.74,27.11,12,378,391.47,2.15,6,6,100,62.37,0,2.73,2.73,2.71,NaN,NaN,NaN,0,0,NaN,NaN,62.37,0,0,0,2.73,2.71,8.67,6.66,0,0,0,0,0,0,0,0,0,80.33,61,49,-115.48,0,0,2,2.73
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0001,10,1,183,0.55,3.67,5,184,2.72,6474.83,689.16,15,99.96,2.27,47.36,31.03,76.66,2.03,57.96,16.17,6630,180804,51798.64,893.73,183,182,100,75.63,2.72,6240.78,6198.49,689.19,125.77,0,0,5343.34,457.77,1.07,8.48,63.58,4.13,0,0.83,855,218.19,9,1.81,6,6,6,0,63,0,63,85.62,66.42,43.68,957,418,-116.49,0,32,13,6239.69
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0001,11,0,70,0,2.16,0,62,0,1580.31,71.22,5,99.84,1.38,18.73,13.61,62.15,5.81,32.26,4.22,280,12950,12642.5,391.85,70,70,100,62.58,0,1502.69,1502.64,71.46,62.58,0,0,0.59,0.62,9.72,10.73,62.59,0,0,0,1500.59,70.79,1.36,5.81,2,2,2,0,44,0,44,0.04,0.87,40.88,181,74,-116.4,0,2,2,1501.23
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0002,10,0,29,0,4.67,0,26,0,558.4,51.53,5,99.72,6.34,3.51,1.92,135.53,15.15,80.96,16.31,667,14297,4467.18,55.18,29,29,100,135.69,0,356.2,350.02,51.54,1.28,NaN,NaN,0.15,0.13,19.16,NaN,137.63,0,0,0,349.81,49.82,6.34,15.15,1,1,1,0,0,0,0,0.04,0.25,44.47,470,209,-115.49,0,24,16,356.14
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0002,11,0,5,0,5.26,0,8,0,1717.98,95.05,4,99.96,3.01,13.21,8.44,118.86,9.02,56.56,7.99,30,570,13743.83,242.98,5,5,100,119.65,0,1868.44,1868.43,94.95,123.72,NaN,NaN,1838.93,90.65,2.77,9.01,34.24,0,0,0,23.87,4.3,15.99,9.71,1,1,1,0,0,0,0,98.68,95.47,61.11,108,66,-115.49,0,1,6,1862.8
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0003,10,0,78,0,5.54,1,81,1.23,267.6,57.04,6,99.8,8.26,4.26,1.75,137.94,10.95,42.51,14.86,2496,45084,2140.78,50.36,78,78,100,137.94,1.23,281.42,259.02,57.03,116.78,0,0,0.32,0.33,9.89,0.75,141.82,2.86,0,0,258.27,55.22,8.55,11.11,2,2,2,0,46,0,47,0.11,0.58,44.87,546,245,-116.49,0,7,26,266.23
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0003,11,0,66,0,8.55,0,60,0,44.95,5.89,4,99.24,6.14,0.74,0.3,71.63,12.89,40.99,8.8,858,10032,359.63,8.77,66,66,100,71.63,0,16.72,16.71,5.89,4.35,0,0,0.17,0.22,9.49,NaN,72.63,0,0,0,16.54,5.65,5.94,13.04,1,1,1,0,46,0,45,1,3.66,41.73,139,58,-116.48,0,1,9,16.72
