DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0,343,0,5.44,12,362,3.31,16847.24,1013.71,30,98.55,4.81,24.66,11.75,91.13,0.8,66.36,7.61,32928,605738,134777.95,2030.96,343,343,100,91.1,3.31,16476.17,13933.56,1015.31,192.63,0.75,0,11104.31,621.07,1.74,1.83,50.8,4.8,1.52,0,2796.26,308.86,15.93,0.45,14,2.33,12,1,133,0,130,67.4,61.17,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,46.05,1670,769,-115.7,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0,1053,0,1.03,12,1068,1.12,16200.66,2632.93,55,98.59,9.55,28.38,10.49,62.16,2.94,53.62,12.89,29484,2851524,129605.31,2416.94,1053,1053,100,62.18,1.12,15847.2,10076.88,2637.37,108.42,0,0,4694.36,141.07,2.82,0.31,66.3,2.71,0,0,5344.15,2370.13,17.27,4.04,24,3,7,0,625,0,611,29.62,5.35,0,0,11,0,0,11,1,0,0,11,0,0.17,0.01,56.86,NaN,0,0,1,1.63,NaN,24.33,2680,652,-115.49,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AME_CHURCH_OF_MANDARIN_II,1437393,0,787,0,1.3,4,791,0.51,37593.04,4440.6,57,98.89,2.08,33.98,19.28,215.62,4.29,90.27,24.2,35415,2730890,300744.3,3331.7,787,787,100,218.45,0.5,36972.48,12963.65,4440.99,173.46,0.33,0,10346.82,526.57,3.09,6.52,133.84,1.09,3.74,0,2585.67,423.21,4.52,0.85,42,7,16,2,610,0,606,27.99,11.86,NaN,0,0,NaN,0,0,1,NaN,0,0,NaN,889.43,0,42.26,NaN,NaN,NaN,1,0.87,NaN,27.82,3425,953,-115.29,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ANASTASIA_BLVD_2,1437047,0,2031,0,3.34,48,2011,2.39,27858.79,2982.97,84,99.04,3.31,36.02,17.09,152.27,2.65,75.45,15.34,509781,15254841,222870.29,2953.75,2031,2031,50,152.24,2.39,27129.72,17575.32,2980.46,192.55,2.55,0,10422.26,618.05,2.84,1.24,124.07,1.81,1.19,0,7113.57,1027.22,6.26,2.05,58,9.67,15,40,1569,0,1610,38.42,20.74,0,0,11,0,0,12,1,0,0,12,0,4.91,0.01,289.3,NaN,0,0,1,1.07,NaN,37.02,7260,2688,-114.67,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC2,1437738,0,123,0,3.1,12,122,9.84,1057.66,111.15,17,99.64,16.61,1.78,1.06,62.82,12.84,46.05,11.57,5289,170478,8461.31,183.73,123,123,100,62.8,9.84,1028.83,1028.83,111.01,NaN,NaN,NaN,0,0.01,0.54,NaN,62.8,9.92,0,0,1025.62,110.95,16.63,12.83,1,0.17,1,0,0,0,0,0,0.01,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,46.54,1343,625,-115.49,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC4,1437702,0,278,0,1.84,0,263,0,2452.71,178.2,21,99.24,5.04,6.21,2.7,87.3,2.14,42.13,5.31,5282,286618,19621.71,465.75,278,278,100,87.47,0,2393.44,2393.44,178.06,95.73,0,0,1743.47,70.05,4.69,1.62,60.65,0,0,0,644.27,108.02,5.7,2.95,11,1.83,5,0,211,0,215,72.84,39.34,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,39.62,1012,401,-115.89,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC5,1437739,0,85,0,5.42,5,75,6.67,3743.88,140.58,16,99.92,5.19,5.59,3.69,58.93,2.66,46.95,4.65,11560,213265,29951.01,637.91,85,85,100,58.85,6.67,3636.44,813.68,140.89,NaN,NaN,0,1.7,4.63,2.14,3.59,54.74,6.76,0,0,811.22,75.3,6.88,2.51,2,0.33,1,0,0,0,1,0.05,3.28,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,53.6,2373,1272,-115.37,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC6,1437740,0,253,0,4.61,1,267,0.37,2992.22,135.12,24,99.93,8.8,3.5,1.87,141.3,3.12,74.11,7.14,37697,817949,23937.73,323.01,253,253,100,141.27,0.37,2931.17,2853.09,135.24,10.36,0,0,0.21,0.33,9.3,3.47,144.38,0.63,0,0,2851.05,111.23,8.83,2.75,1,0.17,1,0,106,0,108,0.01,0.25,0,0,3,0,0,3,1,0,0,3,NaN,0.01,0,NaN,NaN,0,0,1,1.6,NaN,46.89,3084,1446,-115.66,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ARGOS_CEMENT_EAST,1437460,0,1292,0,3.54,46,1292,3.56,26179.47,1159.69,59,99.43,3.54,22.33,12.31,153.51,1,98.47,9.62,164084,4629236,209435.76,2127,1292,1292,100,153.72,3.56,25463.67,17713.71,1159.32,210.38,0.18,0,14173.78,518.18,2.92,2.16,63.1,24.86,0,0,3517.85,239.1,9.37,0.46,47,7.83,21,2,1115,0,1115,55.66,44.7,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,51.1,3456,1766,-114.93,0.01
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ARLINGTON_EXPRESSWAY,1437716,0,1617,0,0.91,12,1620,0.74,49636.11,6031.43,121,98.96,5.23,14.11,16.03,97.52,4.53,66.15,16.96,160083,17562237,397088.84,6002.41,1617,1617,75,97.85,0.74,48648.23,32575.99,6048.29,59.62,0,0,19434.91,3157.69,6.31,6.43,185.24,1.51,0.98,0,12906.86,563.68,7.25,0.54,63,5.25,16,0,826,0,819,39.95,52.21,0,0,10,0,0,30,1,0,0,30,0,46.13,9.25,163.05,1.63,0,0,1,2.62,0,30.62,10762,3295,-116.08,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ARRENDONDO_GAINESVILLE,1437639,0,1588,0,1.82,6,1592,0.38,87821.33,4770.21,96,98.87,5.04,39.06,29.1,121.35,2.4,139.74,22.62,169916,9348556,702570.64,5027.83,1588,1588,100,121.28,0.38,86150.4,63197.15,4773.86,165.14,0.19,0,51437.46,2357.74,3.25,2.08,52.96,0.74,0,0,11542.22,1408.98,14.86,2.18,66,11,21,2,1054,0,1054,59.71,49.39,0,0,2,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,1.75,NaN,39.74,5780,2297,-115.03,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1437090,0,1719,0,5.27,27,1702,1.59,60419.43,4150.57,101,99.03,3.5,14.28,18.46,156.73,4.84,93.23,15.38,651501,12354453,483355.44,5184.3,1719,1719,100,157.57,1.59,58958.2,32695.68,4151.55,182.22,1.64,0,27523.3,1324.05,2.51,4.09,82.93,1.41,2.01,0,5125.06,1870.42,14.85,4.92,62,6.89,18,21,1277,0,1275,46.68,31.89,0,0,10,0,0,10,1,0,0,10,0,5.75,0,249.53,NaN,0,0,1,1.38,NaN,24.21,6808,1648,-115.6,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1439090,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_CAMP_BLANDING,1437577,0,1407,0,0.62,74,1407,5.26,18903.38,1534.38,53,99.54,5.83,18.41,9.62,138.76,3.73,91,15.43,37989,6107787,151227.06,1661.87,1407,1407,100,138.77,5.26,18336.56,13936.95,1531.17,179.16,5.26,0,11655.24,249.54,3.53,1.1,116.33,5.24,0,0,2121.06,53.75,4.11,1.21,43,7.17,17,64,1216,0,1215,63.56,16.3,0,0,2,0,0,2,1,0,0,2,NaN,0.02,0,NaN,NaN,0,0,1,1.89,NaN,39.89,4314,1721,-114.64,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_CIMMARON,1437108,1,551,0.18,7.34,1,554,0.18,23351.94,9356.52,46,95.21,3.17,23.02,13.17,124.81,10.27,82.11,75.28,98689,1343889,186815.48,2275.21,551,550,100,124.74,0.18,23439.73,18168.99,9358.61,119.24,0,0,16186.65,864.4,3.76,1.56,134.7,1.52,0,1.59,1652.69,79.05,3.9,0.57,39,6.5,22,0,488,0,488,69.06,9.24,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,27.78,2264,629,-114.24,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_COLUMBIA,1437625,1,1405,0.07,3.54,32,1390,2.3,58125.57,2417.78,79,96.44,7.41,38.96,25.09,97.34,1.6,107.25,11.49,385420,10880320,465004.53,4335.88,1405,1404,100,97.34,2.3,57675.1,46322.4,2420.73,102.01,1.5,0,43751.77,1462.72,7.99,1.3,40.43,4.36,0,0.25,2515.06,145.77,20.04,0.4,64,10.67,20,15,998,0,1000,75.86,60.42,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,47.25,7475,3532,-112.95,0.01
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1437214,0,1042,0,0.36,6,1035,0.58,49840,4052.12,74,99.35,3.85,34.13,18.94,281.29,4.17,121.85,21.98,8336,2343458,398720,3272.25,1042,1042,100,281.66,0.58,48931,42225.5,4049.98,197.65,0.25,0,28049.37,2681.91,2.75,3.81,428.04,1.71,1.96,0,13940.05,331.06,7.5,1.03,55,9.17,23,2,801,0,809,57.32,66.22,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,33.51,2241,751,-114.88,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1439214,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_FIVE_POINTS,1437617,0,1533,0,2.16,5,1510,0.33,37302.64,2324.47,80,98.97,5.86,36.13,17.72,119.66,1.74,97.47,11.91,147168,6817251,298421.12,3061.68,1533,1533,100,119.61,0.33,36433.75,30256.53,2326.02,224.09,0.2,0,20249.24,1584.67,3.13,3,64.73,0.58,0,0,9993.43,575.63,13.03,0.73,44,7.33,14,2,992,0,991,55.58,68.13,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,41.69,4351,1814,-112.89,0.12
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ATC_GAINESVILLE_SOUTH,1437669,0,1671,0,1.62,28,1675,1.67,24486.87,1319.96,81,98.37,8.75,31.78,15.1,101.45,1.16,75.09,7.69,220572,13632018,195894.98,2608.69,1671,1671,100,101.48,1.67,23966.01,21718.93,1319.11,128.63,1.72,0,8565.65,171.89,4.29,1.47,91.03,1.62,0.11,0,13052.4,872.13,11.85,0.92,37,6.17,12,16,932,0,934,35.74,13.03,0,0,3,0,0,4,1,0,0,4,0,2.99,0.01,412.22,0.2,0,0,1,2.09,0,34.6,8026,2777,-115.46,0
