Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T14:00:00-04:00,3600,311,39.57,10.82,3,0.4,2.05,6,293,100,38.19,600,1571,7082.73
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T14:00:00-04:00,3600,62,167.64,6625.92,7,94.57,1.72,1,58,100,35.27,85,241,3276.39
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T14:00:00-04:00,3600,1386,93.38,5346.72,11,12.15,2.65,38,1433,100,42.37,8163,19265,45246.18
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T14:00:00-04:00,3600,694,189.74,2878.04,10,39.3,0.36,2,560,100,37.56,1185,3155,7184.21
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T14:00:00-04:00,3600,1543,161.52,13375.61,18,40.47,2.45,41,1675,100,30.96,2837,9164,54626.43
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T14:00:00-04:00,3600,722,109.39,39743.9,23,89.86,1.22,8,658,100,20.11,320,1591,20083.48
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T14:00:00-04:00,3600,2044,85.9,19850.82,25,29.89,3.72,72,1935,100,37.29,9776,26217,66981.89
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T14:00:00-04:00,3600,924,85.45,14540.42,25,66.11,1.92,18,938,100,35.54,2150,6049,24316.56
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T14:00:00-04:00,3600,3689,86.51,37567.43,48,48.88,3.75,143,3818,100,46.86,13333,28453,72877.3
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T14:00:00-04:00,3600,1349,85.12,4639.78,21,37.04,3.29,41,1248,100,44.84,2487,5547,15709.22
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T14:00:00-04:00,3600,151,229.43,21.49,2,0.72,4.88,8,164,100,52.11,2158,4141,3125.78
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T14:00:00-04:00,3600,39,30.46,2.82,1,0.63,4.55,2,44,100,55.09,319,579,593.89
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T14:00:00-04:00,3600,19,NaN,0,0,0,0,0,17,100,34.29,360,1050,782.06
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T14:00:00-04:00,3600,1770,100.29,34020.89,38,48.06,2.7,48,1776,100,35.01,4666,13328,76428.31
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T14:00:00-04:00,3600,1013,72.25,22723.37,27,83.34,1.49,15,1008,100,26.21,626,2388,23540.52
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T14:00:00-04:00,3600,13,NaN,0,1,0,0,0,18,100,14.93,123,824,712.44
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T14:00:00-04:00,3600,2350,90.93,32059.04,33,49.51,3.89,90,2312,100,31.51,3331,10572,64358.64
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T14:00:00-04:00,3600,475,60,7491.91,17,76.19,1.39,7,502,100,30.02,525,1749,12177.73
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T14:00:00-04:00,3600,164,14.27,0.06,1,0.01,1.35,2,148,100,13.69,197,1439,960.67
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T14:00:00-04:00,3600,1050,158.12,24093.16,24,47.55,2.49,25,1006,100,41.46,3079,7427,53816.89
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T14:00:00-04:00,3600,392,91.47,13422.63,19,74.15,3.1,10,323,100,40.74,572,1404,16135.75
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T14:00:00-04:00,3600,167,NaN,0,0,0,0.62,1,162,100,14.79,216,1460,635.44
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T14:00:00-04:00,3600,963,79.17,12038.27,21,33.82,3.41,34,998,100,16.24,806,4964,41146.71
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T14:00:00-04:00,3600,587,144.94,12510.28,21,89.44,1.41,8,569,100,10.03,98,977,9266.13
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T14:00:00-04:00,3600,50,NaN,0,0,0,0,0,51,100,18.02,151,838,372.12
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T14:00:00-04:00,3600,606,276.84,10168.34,12,40.46,4.71,28,595,100,35.22,1704,4838,26026.42
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T14:00:00-04:00,3600,227,124.43,9386.34,11,89.85,0.9,2,222,100,30.94,164,530,10609.59
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T14:00:00-04:00,3600,168,NaN,0,0,0,1.7,3,176,100,15.07,238,1579,496.72
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T14:00:00-04:00,3600,498,184.24,2322.39,7,12.21,2.13,11,516,100,30.37,1413,4653,20681.68
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T14:00:00-04:00,3600,426,132.21,13911.77,8,85.67,2.42,10,413,100,22.09,220,996,15013.91
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T14:00:00-04:00,3600,679,172.68,30723.07,12,86.98,1.82,12,660,100,51.74,1661,3210,35245.63
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T14:00:00-04:00,3600,85,322.33,138.19,2,22.64,1.33,1,75,100,59.49,185,311,1576.35
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T14:00:00-04:00,3600,193,138.25,418.29,3,39.18,0,0,172,100,40.27,360,894,1011.47
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,0,0,0,2,100,85.96,49,57,91.88
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T14:00:00-04:00,3600,1969,152.49,821.2,2,4.06,1.5,33,2201,100,34.32,3008,8764,18425.21
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T14:00:00-04:00,3600,163,NaN,0,1,0,0,0,148,100,44.35,212,478,3261.89
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T14:00:00-04:00,3600,1712,60.29,2890.04,9,13.57,3.54,60,1695,100,20.79,1146,5511,20709.82
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T14:00:00-04:00,3600,245,166.74,5712.74,5,54.01,0,0,224,100,17.81,99,556,10952.88
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T14:00:00-04:00,3600,454,219.27,2313.99,5,28.75,2.27,10,441,100,15.43,273,1769,8052.61
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T14:00:00-04:00,3600,114,14.42,0.18,2,0.04,0,0,110,100,26.05,68,261,681.6
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T14:00:00-04:00,3600,194,46.03,2305.27,5,53.81,6.12,12,196,100,15.02,157,1045,4250.67
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T14:00:00-04:00,3600,105,171.71,350.76,3,52.86,0,0,107,100,30.36,68,224,1866.12
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T14:00:00-04:00,3600,132,NaN,0,0,0,0.88,1,113,100,28.46,341,1198,1325
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T14:00:00-04:00,3600,29,101.43,6.94,1,3.99,7.14,2,28,100,54.36,81,149,158.59
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T14:00:00-04:00,3600,183,168.53,6078.79,8,38.47,1.94,4,206,100,35.06,820,2339,16670.91
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T14:00:00-04:00,3600,36,148.77,5574.96,5,99.55,0,0,49,100,47.69,103,216,5555.33
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T14:00:00-04:00,3600,393,86.03,115.77,5,0.4,2.42,9,372,100,23.59,780,3307,28881.07
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T14:00:00-04:00,3600,71,18.96,0.08,2,0.04,1.22,1,82,100,25.45,127,499,899.56
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T14:00:00-04:00,3600,1485,140.95,19350.93,18,43.9,0.81,12,1485,100,26.49,1990,7512,43898.37
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T14:00:00-04:00,3600,316,193.45,2868.66,5,72.62,1.71,5,292,100,27.51,230,836,6348.76
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T14:00:00-04:00,3600,880,188.42,1393.93,9,6.04,0.56,5,887,100,33.53,2553,7614,22795.69
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T14:00:00-04:00,3600,413,57.59,655.86,6,12.86,1.06,4,379,100,30.94,409,1322,5804.3
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T14:00:00-04:00,3600,1848,173.52,10835.62,13,39.49,4.41,81,1838,100,37.46,6350,16950,28298.05
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T14:00:00-04:00,3600,898,140.54,3228.75,10,27.55,2.01,17,847,100,32.64,1276,3909,11757.04
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T14:00:00-04:00,3600,437,174.24,11106.42,13,63.89,2.55,11,431,100,32.57,863,2650,17184.1
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T14:00:00-04:00,3600,32,126.28,3202.71,4,94.54,0,0,36,100,35.71,175,490,3292.06
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T14:00:00-04:00,3600,661,NaN,0,0,0,1.75,12,687,100,30.19,1162,3849,8305.43
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T14:00:00-04:00,3600,830,NaN,0,0,0,0.64,5,784,100,23.38,921,3940,5571.77
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T14:00:00-04:00,3600,18,NaN,0,0,0,0,0,13,100,56.41,154,273,131.85
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T14:00:00-04:00,3600,11,NaN,0,0,0,0,0,8,100,56.76,84,148,68.45
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T14:00:00-04:00,3600,740,NaN,0,0,0,6.53,52,796,100,29.65,1628,5490,11077.71
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T14:00:00-04:00,3600,1036,6.76,0.1,0,0,2.74,26,949,100,20.76,1049,5053,9216.07
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T14:00:00-04:00,3600,422,43.06,163.66,4,3.99,2.95,12,407,100,33.1,612,1849,4990.99
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T14:00:00-04:00,3600,537,98.1,3783.77,5,56.41,5.58,30,538,100,22.9,327,1428,4694.12
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T14:00:00-04:00,3600,244,77.83,46.08,1,2.62,0.78,2,258,100,25.13,398,1584,4478.38
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T14:00:00-04:00,3600,420,51.67,9.79,1,0.26,0.8,3,374,100,14.89,274,1840,2816.14
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T14:00:00-04:00,3600,740,85.52,220.63,2,3.09,2.47,19,770,100,31.24,1836,5878,9066.65
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T14:00:00-04:00,3600,684,58.2,50.34,2,0.8,1.4,9,644,100,27.17,954,3511,4603.71
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T14:00:00-04:00,3600,413,72.03,2.02,1,0.03,4.1,16,390,100,40.67,4008,9856,10728.19
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T14:00:00-04:00,3600,263,NaN,0.01,1,0,0.76,2,263,100,46.66,979,2098,4887.93
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T14:00:00-04:00,3600,154,165.47,15.09,1,0.71,1.18,1,85,100,56.92,3936,6915,2145.27
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T14:00:00-04:00,3600,123,NaN,0,1,0,1.82,1,55,100,58.81,1315,2236,894
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T14:00:00-04:00,3600,317,NaN,0.83,1,0.01,1.8,6,334,100,29.6,965,3260,5307.04
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T14:00:00-04:00,3600,240,NaN,0.86,1,0.07,2.07,5,242,100,27.86,151,542,1825.11
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T14:00:00-04:00,3600,356,NaN,0.08,0,0,3.16,12,380,100,43.94,4046,9209,12149.48
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T14:00:00-04:00,3600,429,NaN,0,0,0,4.29,17,396,100,43.79,1178,2690,6641.07
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T14:00:00-04:00,3600,215,89.39,7.56,1,0.34,3.12,6,192,100,53.18,3659,6881,2440.34
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T14:00:00-04:00,3600,140,92.34,3.1,0,0.37,3.98,7,176,100,51.09,1075,2104,926.99
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T14:00:00-04:00,3600,175,189.23,1566.28,1,40.33,1.76,3,170,100,47.26,1596,3377,4184.3
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T14:00:00-04:00,3600,166,80.18,50.09,1,2.81,3.61,6,166,100,48.78,440,902,1607.38
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T14:00:00-04:00,3600,752,99.6,18741.28,21,55.89,1.47,11,748,100,42.32,939,2219,33687.71
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T14:00:00-04:00,3600,184,125.29,4377.34,12,51.85,1.59,3,189,100,32.62,107,328,9255.6
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T14:00:00-04:00,3600,361,105.5,6982.04,13,73.88,6.42,23,358,100,38.99,416,1067,9399.25
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T14:00:00-04:00,3600,22,109.97,14.57,1,6.77,4.76,1,21,100,64,64,100,551.48
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T14:00:00-04:00,3600,133,194.58,2206.18,1,74.49,5.47,7,128,100,39.6,297,750,3026.31
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T14:00:00-04:00,3600,13,NaN,0,0,0,0,0,10,100,63.64,56,88,46.24
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T14:00:00-04:00,3600,58,30.68,1544.44,1,61.02,1.64,1,61,100,14.52,167,1150,2305.01
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T14:00:00-04:00,3600,526,51.07,381.92,4,6.4,4.47,22,492,100,47,2370,5043,7656.73
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T14:00:00-04:00,3600,152,134.67,1177.24,5,46.34,1.53,2,131,100,51.3,492,959,2335.79
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T14:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T14:00:00-04:00,3600,100,NaN,0,0,0,0.95,1,105,100,17.3,318,1838,1585.21
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T14:00:00-04:00,3600,903,88.93,13179.02,18,46.27,2.7,24,890,100,37.98,2896,7625,33240.16
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T14:00:00-04:00,3600,671,129.54,9468.18,13,54.18,0.91,6,661,100,35.81,641,1790,14935.57
