DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,09,5GNR,Florida,143,Jacksonville,11_E_FORSYTH,1437221,0,3669,0,0.17,201,3742,5.37,58855.57,5778.51,144,98.74,8.81,55.2,31.25,109.73,2.85,87.2,19.39,157767,91449825,470844.56,5399.86,3669,3669,100,109.87,5.37,57193.22,39099.9,5780.97,106.41,0.57,0,18014.52,765.67,10.88,1.19,90.26,6.85,2.08,0,20977.81,2711.84,9.62,1.9,43,7.17,12,5,880,0,881,31.5,13.24,0,0,35,0,0,51,2,0,0,51,0,39.76,0.21,226.64,3.15,0,0,2,4.17,NaN,27.31,24882,6796,-114.3,0
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0,42,0,0.13,1,41,2.44,1303.21,142.34,4,96.63,15.52,5.61,7.43,36.37,1.29,12.99,1.88,210,161868,10425.66,802.44,42,42,50,37.26,2.44,1685.91,159.48,133.9,NaN,NaN,NaN,0,0,NaN,NaN,22.18,2.44,3.85,0,159.08,10.72,3.16,0.24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,1,0,0,8,0,1.08,0,19.76,NaN,0,0,1,4.36,0,11.98,3849,461,-119.11,0
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,2,3904,0.05,4.02,69,3645,1.89,66994.73,4481.56,159,99.03,8,27.25,30.35,61.05,2.85,62.89,8.7,5896872,146571776,535957.86,8522.03,3904,3902,100,61.74,1.89,65333.47,53012.27,4480.21,107.23,1.3,0,29967.38,1645.54,3.57,5.16,44.76,1.97,0.2,0.06,22846.9,1886.89,14.04,1.77,46,5.11,15,5,386,0,386,45.87,36.73,0,0,5,0,0,16,1,0,0,16,0,0.11,0,5.1,NaN,0,0,1,1.75,0,48.9,36052,17629,-115.6,0.01
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0,4107,0,2.85,52,3880,1.34,81003.42,8063.82,162,99.07,8.45,55.31,37.57,94.5,3.11,99.81,27,4201461,147605580,648027.36,6492.74,4107,4107,100,94.46,1.34,79337.39,55313.81,8065.62,133.42,0.12,0,21849.28,1886.81,4.26,13.02,82.8,1.66,0.59,0,33341.54,2933.15,12.35,1.46,46,7.67,11,1,804,0,808,27.54,23.39,4.55,1,22,1.96,1,51,3,0,0,50,0,10.87,1.02,66.17,4.29,4.55,1.96,3,2.28,0,42.99,34917,15010,-114.61,0
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0,78,0,3.69,1,78,1.28,717.34,66.09,5,97.39,15.4,1.97,2.62,58.02,1.97,20.3,2.49,6942,187902,5738.75,282.71,78,78,100,60.19,1.28,595.59,80.86,53.78,17.59,0,0,0.92,0.05,8.21,0.84,40.12,1.59,43.48,0,79.38,2.73,12.82,1.85,2,0.67,1,0,15,0,14,0.15,0.09,0,0,3,0,0,3,1,0,0,3,0,0,0,NaN,NaN,0,0,1,1.21,0,27.97,2320,649,-116.65,0
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0,4436,0,3.69,108,4426,2.44,84106.51,6128.8,203,98.16,6.22,54.99,26.6,76.48,1.45,109.78,15.48,4857420,131642736,672852.07,6129.26,4436,4436,50,76.48,2.44,82759.83,71258.45,6122.66,82.28,0.49,0,37727.19,2383.77,3.38,3.06,66.41,3.2,0.04,0,33318.87,2757.35,9.74,0.84,79,9.88,20,6,1233,0,1231,45.59,38.93,0,0,5,0,0,5,1,0,0,5,0,0.58,0,108.59,NaN,0,0,1,1.6,NaN,38.13,28581,10897,-114.13,0
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,3,6263,0.05,2.74,116,5996,1.93,126701.85,7076.11,249,97.47,9.15,56.49,41.62,77.1,1.13,140.95,23.2,8569238,312185498,1013614.83,7191.53,6263,6260,100,77.21,1.93,125774.54,102851.98,7068.75,94.54,0.54,0,63232.51,2067.42,6.59,0.95,51.49,2.87,0.08,0.08,38968.14,3366.24,14.88,0.9,115,19.17,36,13,2409,0,2430,50.27,29.25,0,0,53,0,0,75,4,0,0,75,4.17,95.74,4.64,255.77,6.89,0,0,4,2.01,0,44.56,48501,21611,-114.32,0
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,2,6529,0.03,5.42,122,6430,1.9,183103.07,14239.42,277,97.89,5.51,24.84,36.61,87.6,2.4,142.51,30.33,11953175,220379866,1464824.56,10279.01,6529,6527,100,87.94,1.9,179533.34,131073.02,14243.73,104.93,0.15,0,98646.25,6893.85,3.52,2.9,44.99,3.08,0.9,0.05,31799.39,3630.64,11.29,1.16,151,16.78,42,4,2601,0,2598,54.95,48.4,0,0,13,0,0,17,3,0,0,17,0,0.55,0,178.47,NaN,0,0,3,1.5,0,34.21,31933,10925,-114.61,0.11
09/27/2025,09,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,1,3477,0.03,0.15,33,3419,0.97,113143.89,18678.2,145,98.76,5.63,21.07,27.03,133.69,8.23,119.26,46.9,98261,63674301,905151.12,7589.52,3477,3476,100,134.22,0.97,111074.8,61274.73,18675.47,177.87,0.06,0,42075.5,2849,2.41,4.1,70.45,1.72,1.69,0.05,19007.54,1121.1,9.99,1.01,77,8.56,20,1,1560,0,1546,37.88,15.26,0,0,6,0,0,10,1,0,0,10,0,1.71,0,133.48,NaN,0,0,1,1.26,0,20.95,18290,3832,-114.99,0
