Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T05:00:00-04:00,3600,288,90.06,45.38,4,2.69,0.34,1,290,100,33.92,192,566,2978.23
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T05:00:00-04:00,3600,26,120.85,2620.81,5,99.51,4.17,1,24,100,61.04,47,77,1570.47
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T05:00:00-04:00,3600,458,349.94,2778.91,14,34.35,0.91,4,438,100,43.74,1500,3429,8126.02
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T05:00:00-04:00,3600,169,55.11,40.9,6,4.1,0,0,148,100,41.72,247,592,1245.93
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T05:00:00-04:00,3600,511,84.69,8534.87,18,50.6,2.44,13,533,100,35.55,747,2101,18767.84
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T05:00:00-04:00,3600,829,90.19,7046.18,20,92.19,0,0,820,100,14.22,158,1111,5803.8
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T05:00:00-04:00,3600,1077,111.38,12648.85,29,51.36,1.37,15,1093,100,32.63,2037,6243,26006.17
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T05:00:00-04:00,3600,612,181.4,5339,18,63.97,2.24,14,624,100,29.31,447,1525,7639.66
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T05:00:00-04:00,3600,1496,161.04,17215.5,38,55.65,2.16,32,1484,100,40.39,2778,6878,30397.91
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T05:00:00-04:00,3600,588,124.66,1135.9,22,51.26,2.14,12,560,100,36.96,509,1377,2971.41
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T05:00:00-04:00,3600,29,67.46,3.68,1,0.65,4.35,2,46,100,51.68,538,1041,541.61
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T05:00:00-04:00,3600,8,NaN,0,0,0,0,0,6,100,68.83,106,154,76.41
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T05:00:00-04:00,3600,4,NaN,0,0,0,0,0,3,100,47.95,234,488,111.38
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T05:00:00-04:00,3600,762,172.79,24544.94,33,73.33,1.12,9,803,100,33.4,1618,4844,33138.06
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T05:00:00-04:00,3600,548,83.28,16026.95,22,93.23,0.73,4,549,100,29.75,307,1032,16267.18
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T05:00:00-04:00,3600,3,NaN,0,1,0,0,0,9,100,22.77,97,426,163.91
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T05:00:00-04:00,3600,976,198.55,4874.01,30,47.76,0,0,980,100,22.36,681,3045,10577.92
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T05:00:00-04:00,3600,274,75.52,15026.43,15,95.84,0.37,1,270,100,25.05,135,539,16305.31
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T05:00:00-04:00,3600,34,NaN,0,0,0,4.17,1,24,100,34.9,67,192,431.81
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T05:00:00-04:00,3600,715,250.48,3588.42,24,25.43,0.43,3,696,100,45.16,1681,3722,14532.49
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T05:00:00-04:00,3600,334,108.41,4014.34,16,91.67,0.31,1,319,100,36.04,240,666,3765.99
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T05:00:00-04:00,3600,37,NaN,0,0,0,0,0,38,100,27.68,168,607,126.59
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T05:00:00-04:00,3600,532,77.61,2495.59,18,24.55,0.2,1,509,100,10.86,215,1980,10385.32
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T05:00:00-04:00,3600,593,112.34,811.05,17,98.77,0.17,1,596,100,12.41,86,693,955.84
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T05:00:00-04:00,3600,7,NaN,0,0,0,11.11,1,9,100,39.83,141,354,23.82
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T05:00:00-04:00,3600,457,162.24,855.31,12,4.77,1.09,5,458,100,28.91,713,2466,18332.96
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T05:00:00-04:00,3600,365,156.33,1773.54,12,99.67,0,0,367,100,11.14,51,458,1837.14
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T05:00:00-04:00,3600,22,NaN,0,0,0,0,0,21,100,12.69,68,536,206.16
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T05:00:00-04:00,3600,226,167.68,4603.33,8,54.19,13.98,33,236,100,49.63,543,1094,8707.52
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T05:00:00-04:00,3600,184,168.39,352.61,7,95.44,0,0,183,100,21.96,56,255,375.61
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T05:00:00-04:00,3600,101,162.49,9339.32,9,97.5,0,0,95,100,48.16,209,434,9805.77
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T05:00:00-04:00,3600,46,10.72,2.3,2,96.1,0,0,46,100,50.54,47,93,73.99
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T05:00:00-04:00,3600,23,NaN,0,0,0,0,0,21,100,40.28,87,216,167
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,100,32,32,6.71
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T05:00:00-04:00,3600,245,65.72,6.46,1,0.07,0.75,2,266,100,36.09,498,1380,9335.43
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T05:00:00-04:00,3600,11,NaN,0,0,0,0,0,5,100,77.27,51,66,669.58
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T05:00:00-04:00,3600,373,48.83,70.73,7,1.52,2.32,9,388,100,15.75,172,1092,4763.62
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T05:00:00-04:00,3600,72,156.61,497.32,5,95.93,1.32,1,76,100,29.07,50,172,553.38
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T05:00:00-04:00,3600,239,478.63,625.88,4,43.82,0.41,1,246,100,17.75,104,586,1448.37
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T05:00:00-04:00,3600,61,9.05,0.34,2,18.86,0,0,63,100,43.97,62,141,5.2
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T05:00:00-04:00,3600,110,40.27,37.25,3,1.84,5.88,7,119,100,33.62,119,354,1969.46
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T05:00:00-04:00,3600,49,32.29,95.77,2,64.97,0,0,47,100,41.86,36,86,277.09
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T05:00:00-04:00,3600,44,NaN,0,0,0,0,0,46,100,27.07,49,181,51.38
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T05:00:00-04:00,3600,24,163.09,27.85,1,71.81,0,0,21,100,61.97,44,71,40.96
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T05:00:00-04:00,3600,64,244.42,184.49,4,8.61,0,0,69,100,30.1,248,824,2209.72
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T05:00:00-04:00,3600,48,89.9,604.8,6,99.27,0,0,50,100,38.94,44,113,632.82
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T05:00:00-04:00,3600,139,165.3,339.18,4,4.14,0,0,137,100,18.27,207,1133,8428.75
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T05:00:00-04:00,3600,19,NaN,0.01,1,0.01,0,0,13,100,41.72,63,151,69.58
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T05:00:00-04:00,3600,619,405.92,1726.73,15,18.75,0.16,1,618,100,30.39,482,1586,9899.3
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T05:00:00-04:00,3600,92,80.42,2545.7,7,80.59,0,0,93,100,38.03,81,213,2668.82
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T05:00:00-04:00,3600,310,140.45,2468.98,7,30.88,0.33,1,306,100,30.28,479,1582,8319.66
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T05:00:00-04:00,3600,16,229.61,1472.89,5,95.67,0,0,17,100,28.33,34,120,1426.27
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T05:00:00-04:00,3600,740,153.87,152.69,18,2.17,6.86,49,714,100,39.56,1250,3160,7305.51
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T05:00:00-04:00,3600,512,142.68,381.9,13,13.5,0.19,1,513,100,30.68,258,841,2756.99
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T05:00:00-04:00,3600,295,232.92,1331.28,13,58.4,0,0,293,100,25.03,191,763,2190.15
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T05:00:00-04:00,3600,48,110.41,428.85,5,97.5,0,0,48,100,41.13,58,141,649.13
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T05:00:00-04:00,3600,9,NaN,0,0,0,0,0,4,100,57.46,104,181,69.04
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T05:00:00-04:00,3600,1,NaN,0,0,0,0,0,1,100,72.73,48,66,13.73
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T05:00:00-04:00,3600,3,NaN,0,0,0,0,0,1,100,92.68,38,41,1.37
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,95.74,45,47,0.41
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T05:00:00-04:00,3600,65,NaN,0,0,0,8.11,6,74,100,33.33,198,594,787.28
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T05:00:00-04:00,3600,17,NaN,0,0,0,0,0,15,100,43.36,62,143,201.02
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T05:00:00-04:00,3600,80,17.47,0.39,2,0.15,0,0,70,100,46.12,107,232,281.16
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T05:00:00-04:00,3600,133,17.8,0.99,3,17.92,0,0,133,100,31.44,61,194,4.65
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T05:00:00-04:00,3600,11,203.69,26.02,1,25,0,0,10,100,60,51,85,156.1
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T05:00:00-04:00,3600,4,118.1,91.24,1,99.44,0,0,6,100,85.11,40,47,44.57
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T05:00:00-04:00,3600,23,NaN,0,0,0,0,0,25,100,44.32,121,273,203.23
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T05:00:00-04:00,3600,3,121.96,169.69,1,99.17,0,0,1,100,73.85,48,65,121.04
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T05:00:00-04:00,3600,36,NaN,0,0,0,0,0,40,100,50.51,492,974,801.56
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T05:00:00-04:00,3600,4,177.57,0.14,1,0.39,0,0,4,100,68.5,87,127,49.71
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T05:00:00-04:00,3600,38,NaN,0.06,1,0.01,0,0,22,100,53.05,843,1589,575.42
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T05:00:00-04:00,3600,6,55.06,0.8,1,12.77,0,0,5,100,62.43,108,173,21.98
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T05:00:00-04:00,3600,13,NaN,0.88,1,0.61,0,0,13,100,35.56,101,284,207.51
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T05:00:00-04:00,3600,4,NaN,0.84,1,0.6,0,0,5,100,82.14,46,56,87.18
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T05:00:00-04:00,3600,106,NaN,0,1,0,1.9,2,105,100,37.46,726,1938,3027.81
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T05:00:00-04:00,3600,18,NaN,0,0,0,0,0,18,100,49.64,136,274,411.68
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T05:00:00-04:00,3600,39,198.75,0.53,1,0.13,2.33,1,43,100,52.68,609,1156,420.78
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T05:00:00-04:00,3600,10,NaN,0,0,0,0,0,7,100,61.83,115,186,28.56
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T05:00:00-04:00,3600,131,NaN,0.18,1,0.06,0,0,130,100,39.16,177,452,299.94
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,0,0,0,3,100,81.48,44,54,40.54
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T05:00:00-04:00,3600,429,189.02,9120.58,18,53.34,0.23,1,430,100,36.37,351,965,17612.14
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T05:00:00-04:00,3600,219,97.69,5850.28,14,98.42,0.46,1,217,100,21.05,60,285,6013.45
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T05:00:00-04:00,3600,458,131.99,565.8,7,44.88,18.66,86,461,100,51.3,790,1540,1360.63
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T05:00:00-04:00,3600,46,122.07,18.84,2,55.97,0,0,46,100,52.58,51,97,44.67
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T05:00:00-04:00,3600,16,41.31,29.43,1,3.68,9.09,1,11,100,49.12,56,114,832
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,100,45,45,0.75
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T05:00:00-04:00,3600,12,40.65,0.38,1,0.13,0,0,10,100,8.62,57,661,185.9
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T05:00:00-04:00,3600,170,215.53,1867.14,6,48.44,2.22,4,180,100,40.74,508,1247,4900.77
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T05:00:00-04:00,3600,102,152.94,2741.85,5,94.86,0,0,105,100,52.42,173,330,2171.35
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T05:00:00-04:00,3600,31,NaN,0,0,0,0,0,36,100,8.25,67,812,1067.32
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T05:00:00-04:00,3600,523,118.9,6348.72,15,38.04,0.38,2,528,100,36.44,1090,2991,17802.87
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T05:00:00-04:00,3600,471,100.51,8511.65,15,90.46,0,0,470,100,30.26,256,846,8877.9
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_04,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_08,2025-09-27T05:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,35.05,129,368,30.47
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_10,2025-09-27T05:00:00-04:00,3600,128,72.32,35.9,3,2.89,1.54,2,130,100,27.15,275,1013,1379.08
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_11,2025-09-27T05:00:00-04:00,3600,85,92.13,58.68,5,24.95,0,0,76,100,29.78,81,272,244.27
