DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0,100,0,0.13,2,107,1.87,2766.44,452.3,5,98.4,25.14,10.03,11.95,59.63,2.89,17.15,3.34,600,447300,22131.53,1290.64,100,100,50,60.5,1.87,5076.06,599.98,435.59,NaN,NaN,NaN,0,0,NaN,NaN,36.16,1.87,3.12,0,599.24,25.83,12.8,0.45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,1,0,0,15,0,123.46,3.85,89.39,2.27,0,0,1,7.49,0,11.64,4467,520,-118.69,0
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,1,4047,0.02,3.54,84,3863,2.17,79975.73,5000.39,152,98.74,5.36,26.72,34.78,62.66,3.17,65.5,9.9,5667591,160281435,639805.82,9767.57,4047,4046,100,63.09,2.17,78076.99,67196.19,5003.14,109.45,1.69,0,45223.96,1915.85,2.23,6.63,44.4,2.26,0.3,0.03,21722.51,2089.49,10.32,2.23,57,6.33,20,10,592,0,568,57.92,38.29,0,0,65,0,0,81,2,0,0,81,0,36.75,3.62,57.1,5.41,0,0,2,3.57,0,47.95,38214,18323,-115.92,0.02
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0,5260,0,2.51,90,5066,1.78,121167.69,10257.8,198,98.65,8.14,58.53,46.12,76.58,3.25,121.63,32.46,6422460,255630740,969341.48,7969.45,5260,5260,100,76.82,1.78,119020.84,78295.66,10249.53,73.55,0.17,0,37898.53,1703.47,4.19,6.63,59.64,1.97,0.34,0,40113.38,5121.68,13.89,2.36,44,7.33,9,1,578,0,590,31.84,16.62,0,0,81,0,0,125,5,0,0,125,0,67.49,7.13,94.95,6.59,0,0,5,1.32,0,39.2,47378,18571,-114.78,0
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0,109,0,3.19,2,102,1.96,1575.99,215.07,5,99.36,10.73,6.31,6.25,59.6,2.31,18.66,2.53,11881,372235,12607.95,675.53,109,109,100,60.99,1.96,1122.27,100.32,212.94,NaN,0,0,0,0,7.91,NaN,38.49,2.2,27.27,0,99.57,80.1,8.42,3.16,1,0.33,1,0,11,0,11,0,0,0,0,7,0,0,14,2,0,0,14,0,0.85,0.55,36.03,0.91,0,0,2,1.54,0,21.9,3306,724,-116.65,0
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,4,4866,0.08,3.97,154,4842,3.18,131671.08,8040.42,217,98.02,7.33,53.18,39.99,77.87,1.33,114.33,21,6369954,160587732,1053368.67,9213.48,4866,4862,50,77.9,3.18,130042.97,105556.47,8040.17,91.67,0.48,0,59671.09,2892.24,2.79,3.49,65.97,4.11,0.05,0.11,45651.61,3366.76,14.05,0.72,82,10.25,26,6,1242,0,1246,45.89,35.97,0,0,7,0,0,14,1,0,0,14,0,0.55,0,17.82,NaN,0,0,1,1.91,NaN,38.86,31719,12327,-115.08,0
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,5,7185,0.07,2.06,207,7035,2.94,192692.11,13102.18,278,97.59,13.71,59.09,53.83,57.13,1.45,165.73,41.06,8753905,425158005,1541536.88,9301.32,7185,7180,100,57.07,2.94,190914.29,152950.74,13098.49,71.77,1.17,0,86262.14,4790.33,8.85,2.37,41.67,3.85,0.16,0.1,66183.56,4896.83,23.89,0.82,123,20.5,45,28,2386,0,2410,45.18,36.57,0,0,64,0,0,70,3,0,0,70,0,166.61,0.05,110.17,0.92,0,0,3,1.12,0,39.13,57995,22691,-114.4,0
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,7,7940,0.09,5.24,271,7935,3.42,250298.33,14633.97,317,97.84,6.27,28.14,49.27,65,1.91,144.72,27.52,19671901,375728740,2002386.65,13836.35,7940,7933,100,65.04,3.42,247271.69,192588.63,14626.82,70.61,0.3,0,149904.46,6180.49,4.38,1.91,42.56,5.01,1.89,0.13,42186.62,4043.8,12.97,1.08,161,17.89,39,8,2672,0,2646,60.62,42.25,0,0,13,0,0,53,2,0,0,53,0,7.05,2.87,53.7,0.15,0,0,2,2.03,0,34.25,44883,15372,-114.94,0
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,4,3825,0.1,0.23,72,3791,1.9,156952.51,10932.75,157,97.53,4.34,22.46,34.96,105.16,4.1,127.89,25.76,156570,69335775,1255620.06,9818.12,3825,3821,100,105.33,1.9,155321.61,82196.96,10941.13,120.55,0.59,0,60651.32,5017.7,3.31,5.62,56.59,2.97,1.66,0.19,21262.82,1318.96,11.94,1.18,76,8.44,23,10,1705,0,1701,39.05,45.86,0,0,8,0,0,14,1,0,0,14,0,0.96,0.07,249.27,16.43,0,0,1,10.22,NaN,23.73,18105,4296,-115.15,0
09/27/2025,17,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
