DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,8.99,8,89,100,79,79,442.68,0.15,108.07,0.01,0.01,0,2.62,16.65,13.59,245.81,0,10.95,30.34,0.04,4.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,290.46
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,17.05,30,176,100,124,124,441.43,0.23,28.02,0.1,0.12,0.22,16.06,16.2,13.23,132.19,0,20.24,36.36,0.05,3.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.01,0.01,0,0,0,279.85
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,9.09,2,22,100,13,13,93.33,0.04,58.26,0,0,0,4.01,16.47,15.89,27.54,0,1.03,3.32,0.01,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,54.43
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,6.25,3,48,100,39,39,216.36,0.05,86.66,0,0,0,2.22,16.92,13.97,123.24,0,8.36,20.73,0.02,4.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,123.57
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0018,18,NaN,0,0,100,0,0,38.61,0.01,NaN,0,0,0,0,17.46,17.24,0,NaN,0,0.74,0,4.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,21.95
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,143,0,0,4,100,4,4,4.26,0,47.52,0,0,0,0.56,16.13,13.41,1.79,0,0.02,0.23,0,6.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,2.15
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,4.26,4,94,100,89,89,44.32,0.01,95.54,0,0.01,0.02,4.95,15.75,13.45,29.76,0,7.75,10.56,0.01,7.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,30.03
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,1.19,1,84,100,71,71,105.23,0.02,81.2,0,0,0,4.26,15.97,16.57,55.55,0,3.61,8.48,0.01,6.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,57.68
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,1.57,6,382,100,380,380,551.49,0.14,91.27,0,0.01,0.01,8.67,15.89,13.43,279.4,0,55.01,98.13,0.09,9.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,374.41
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,4.35,1,23,100,10,10,435.39,0.13,179.82,0,0.02,0.25,1.12,15.76,11.66,269.43,0,0.46,5.24,0.01,0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1468.75,500,500,0,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,296.46
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,7.32,3,41,100,28,28,486.6,0.14,125.31,0,0,0,1.2,15.76,14.13,248.18,0,6.71,22.13,0.02,3.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,365.93
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,7.27,4,55,100,53,53,703.94,0.26,63.21,0.02,0.02,0.04,3.37,16.72,13.32,257.71,0,25.1,49.05,0.05,3.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,399.04
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,1.92,1,52,100,50,50,1037.04,0.31,116.25,0.05,0.05,0,1.08,16.73,13.7,366.79,0,20.21,51.02,0.04,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,603.61
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,5.77,3,52,100,48,48,452.68,0.08,108.13,0,0,0,0.49,17.04,15.92,176.76,0,20.84,56.18,0.04,10.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,181.11
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,69,6.49,10,154,100,129,127,654.63,0.28,62.55,0.04,0.04,0.06,4.57,16.44,12.5,415.58,1.55,11.42,24.37,0.03,3.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,453.85
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,1.75,2,114,100,80,79,303.64,0.12,68.53,0.01,0.01,0.02,2.84,16.79,13.21,77.82,1.25,3.52,14.38,0.02,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,188.69
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,6.73,7,104,100,97,97,734.04,0.21,124.03,0.02,0.03,0.05,1.97,15.81,12.97,355.43,0,43.57,88.52,0.09,4.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1625,63125,86500,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,495.73
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,121,9.52,6,63,100,61,60,393.6,0.11,85.85,0.03,0.03,0.01,1.28,16.12,13.29,222.87,1.64,38.82,64.32,0.05,9.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,237.5
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,122,2.99,2,67,100,54,54,283.54,0.08,96.04,0.02,0.02,0.03,1.64,15.87,14.01,152.97,0,19.44,172.63,0.09,38.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,500,500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,183.77
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0107,107,8.62,5,58,100,31,31,76.56,0.04,54.47,0,0,0,4.81,16.56,12.08,23.01,0,5.73,9.56,0.01,5.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,41
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,108,10.11,80,791,100,638,637,2717.09,1.04,71.14,0.39,0.33,0.13,3.93,16.49,11.78,1398.52,0.16,473.13,610.1,0.56,12.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1375,8850,8812.5,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,1674.03
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,109,6.74,12,178,100,67,66,427.15,0.19,57.12,0.01,0.01,0.01,4.22,16.27,12.47,71.25,1.49,2.51,9.03,0.01,2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,332.18
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0077,77,4,1,25,100,22,22,56.31,0.02,73.49,0,0,0,5.72,15.93,14.68,26.43,0,3.23,6.47,0.01,4.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,29.09
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0078,78,0,0,6,100,2,2,23.88,0.01,236.24,0,0,0,2.71,15.28,13.5,19.65,0,0.15,0.39,0,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,19.75
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0079,79,0,0,1,100,1,1,0.68,0,24.5,0,0,0,16.1,13.87,9.75,0.07,0,0.03,0.1,0,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,3562.5,38062.5,38062.5,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0.34
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,89,0,0,3,100,0,0,76.73,0.04,0,0,0,0,4.38,16.12,9.31,0,NaN,0,2.84,0.01,1.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,2084.05,4664.06,2692.62,NaN,43.69,NaN,0,NaN,NaN,61241.01,NaN,9.87,0.26,0.13,0,0,0,51.08
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,90,33.33,1,3,100,3,3,210.34,0.05,NaN,0.08,0.08,0.08,2.88,16.94,15.42,0,0,0,18.8,0.04,20.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1731.82,1293.27,1194.85,636.36,0,NaN,0,NaN,NaN,0,NaN,0,0.01,0.01,0,0,0,126.96
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,91,12.5,3,24,100,26,25,9.39,0.01,2.86,0,0,0,17.17,15.88,12.17,0.31,3.85,0.29,1.37,0,2.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,3625,2187.5,2531.25,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0.03,0.06,0,0,0,7.71
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GATE 45 COLT,0189,189,0.43,1,235,100,224,224,2724.07,0.35,219.66,0.05,0.04,0.01,2.69,16.19,16.42,873.72,0,24.02,199.18,0.11,32.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1375,28541.67,28541.67,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,1988.83
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,44,4,1,25,100,15,15,211.02,0.06,111.22,0.01,0.01,0,2.31,16.65,12.67,56.97,0,1.1,3.97,0,2.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,123.37
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,45,6.06,4,66,100,59,59,1020.32,0.22,137.84,0.02,0.01,0,1.97,16.98,14.55,565.81,0,30.55,47.03,0.04,10.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,642.48
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,46,6.8,7,103,100,105,105,1357.6,0.31,117.75,0.07,0.09,0.16,1.09,17.02,13.6,473.68,0,248.1,384.33,0.32,14.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,773.51
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,66,12.44,24,193,100,158,157,1034.18,0.38,79.27,0.13,0.1,0.02,1.8,17.07,15.27,356.09,0.63,130.53,217.67,0.24,5.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,624.19
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,67,10,24,240,100,164,163,2182.72,0.3,150.82,0.03,0.03,0.02,0.4,17.68,17.02,941.83,0.61,264.72,524.05,0.18,28.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,3142.86,3142.86,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,982.89
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,68,7.95,12,151,100,132,131,1650.86,0.51,166.95,0.04,0.04,0.01,1.8,17.09,14.25,957.05,0.76,19.68,79.76,0.06,5.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,1098.17
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0001,1,12.5,1,8,100,5,4,39.92,0.02,22.41,0.03,0.04,0.06,1.64,17,14.76,0.97,20,0.21,3.26,0,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,24.05
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0002,2,7.41,2,27,100,27,27,419.73,0.13,127.56,0.07,0.06,0.02,1.01,16.9,13.77,246.35,0,15.35,34.83,0.03,9.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,256.61
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0003,3,NaN,0,0,100,0,0,5.74,0,NaN,0,0,0,5.5,15.92,15.85,0,NaN,0,0.36,0,14.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,3.32
