Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,BUFF1_HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,3832,4946985,358,266,0,3708,3088016,358,270
070,Upstate New York,VCP Edge 1.x,NR,,BUFF1_HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,14516,14786226,358,344.6,0,14370,11949628,358,347.42
070,Upstate New York,VCP Edge 1.x,NR,,BUFF1_HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,12,88794,358,0.43,0,23,97265,358,0.56
070,Upstate New York,VCP Edge 1.x,NR,,BUFF1_HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,4,39566,358,0.06,0,4,31697,358,0.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,2258,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,29,141010,358,0.63,0,19,112771,358,0.23
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,2248,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,156,1061797,357,2.86,0,156,1117656,357,2.72
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,3652,357,0.03,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T05:00:00-04:00,3600,0,0,15306,357,0.03,0,12,24418,357,0.96
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,15433,17483913,358,243.07,0,15201,13139204,358,244.46
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,35073,35125279,358,421.5,0,34771,29470000,358,423.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,13,94911,358,0.42,0,25,108615,358,0.98
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,22575,24437072,358,267.16,0,22350,19586297,358,268.77
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,43317,42978831,358,360.64,0,43096,37042404,358,362.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,14,96847,358,0.44,0,24,106669,358,0.61
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,2844,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,27,358,0,0,0,18,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,7,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,42,117368,358,0.75,0,13,91222,358,0.39
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,1062,5884742,358,3.34,0,845,6203121,358,2.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,3536,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,1369,9594160,358,6.75,0,1341,6108701,358,5.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,3526,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,1988,4137327,715,35.3,0,427,2654586,715,14.47
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T05:00:00-04:00,3600,0,16,213416,715,0.16,0,3074,672552,715,18.68
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,515690,550008925,716,2126.32,0,513002,470259421,716,2125.87
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,485307,525208041,716,1746.81,0,482736,449670598,716,1756.44
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,232,1046159,716,1.11,0,592,2091323,716,8.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,3479,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,447814,493403330,716,1767.81,0,444954,416195017,716,1750.58
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,525045,561821757,716,1984.85,0,522671,482296470,716,1982.75
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,233,1046102,716,1.05,0,593,2091461,716,8.96
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,3492,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,523636,555221134,715,1949.99,0,520901,477917130,715,1945.94
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,468926,511225931,715,1956.56,0,466762,435110199,715,1966.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,227,1016864,715,1.01,0,578,2026992,715,8.43
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,2965,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,516364,542492880,716,2799.56,0,514107,467313292,716,2809.57
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,573232,602879988,716,2035.71,0,571348,523473842,716,2042.56
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,235,1062286,716,1.06,0,597,2103018,716,4.27
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,2811,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,523133,572164721,716,1918.8,0,520612,491234324,716,1904.46
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,523221,554489671,716,1963.19,0,521084,476904728,716,1959.3
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,234,1047379,716,0.97,0,592,2078770,716,8.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,2564,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,396,2184103,715,1.28,0,317,2299232,715,0.97
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,16,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,555,3717014,715,2.41,0,520,2414908,715,1.83
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,889,2817900,716,14.65,0,346,2355288,716,5.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T05:00:00-04:00,3600,0,12,170057,716,0.11,0,1093,444924,716,10.79
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,390424,404957047,716,1554.67,0,388973,349034289,716,1555.23
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,312505,340819098,716,1431.18,0,310840,288899093,716,1435.77
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,147,655231,716,0.89,0,362,1310401,716,1.82
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,8,69159,716,0.21,0,16,72381,716,0.2
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,334797,363818828,716,1433.85,0,332934,310911268,716,1440.12
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,351479,385471458,716,1470.91,0,349476,327689607,716,1482.28
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,150,700366,716,0.82,0,366,1331363,716,1.96
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,347843,376327764,716,1610.64,0,345995,320073842,716,1618.98
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,344955,379190590,716,1370.96,0,343049,323435234,716,1381.56
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,142,631010,716,0.77,0,351,1260958,716,5.16
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,8,69234,716,0.28,0,16,72484,716,0.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,11401,716,0.02,0,0,7683,716,0.01
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,3054,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,51,223954,716,0.66,0,30,194461,716,0.36
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,3033,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,148,1049325,358,2.77,0,149,1097895,358,2.79
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T05:00:00-04:00,3600,0,0,12309,358,0.03,0,3,21120,358,0.57
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,158,1114840,358,2.91,0,161,1157459,358,2.81
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,3494,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T05:00:00-04:00,3600,0,0,26073,358,0.03,0,6,22510,358,1.2
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,288,3395690,716,5.5,0,4,5528,716,6.53
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,290,3401961,716,3.82,0,4,8674,716,3.35
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,20,162384,716,0.44,0,36,166577,716,0.52
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,2938,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,199,2241092,715,6.26,0,13,16789,715,6.01
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,218,2260444,715,15.71,0,32,35344,715,15.48
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,20,162606,715,0.42,0,36,166522,715,0.57
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,2814,715,0.02,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,22,358,0,0,0,14,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,10,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,24,96028,358,0.4,0,12,82818,358,0.2
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,148,1043997,358,2.87,0,150,1115468,358,2.82
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T05:00:00-04:00,3600,0,0,13294,358,0.03,0,3,21128,358,0.56
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,92,1102299,358,0.24,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,92,1102404,358,0.24,0,0,8,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,8,77176,358,0.35,0,16,80389,358,0.3
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,100,1200083,358,0.26,0,0,8,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T05:00:00-04:00,3600,0,100,1200094,358,0.26,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,8,77116,358,0.34,0,16,80385,358,0.32
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T05:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
