DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,197,1.31,9,688,100,295,295,964.85,11.05,12.8,3.9,3.17,0.53,3.07,8.46,13.12,615.48,0,11.29,70.25,0.95,5.83,0.15,NaN,0,0.26,0,NaN,0,0,1,0,0,1,0,3000,17250,9900,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,948.87
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,198,4.07,121,2970,100,1514,1514,3524.97,42.87,7.61,17.93,14.2,7.15,6.02,8.48,14.64,2401.04,0,91.64,466.08,6.21,4.15,0.22,NaN,0,1.98,0,NaN,0,0,1,0,0,1,0,3511.2,1380.68,1258.38,1284.96,20.14,0,0,0,NaN,1340.78,NaN,10.28,0.15,0.1,0,0,0,3467.22
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,199,0.72,17,2362,100,2195,2195,4788.01,42.92,11.49,11.59,9.15,4.81,1.3,8.39,14.79,2575.91,0,110.5,518.86,6.74,7.93,0.03,NaN,0,0.12,0,NaN,0,0,8,0,0,8,0,3444.67,1808.22,2727.64,1315.55,13.8,0,0,0.06,NaN,20371.01,NaN,103.74,5.9,0.82,0,0,0,4696.43
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,112,0.67,4,597,100,147,146,2325.65,28.07,16.86,6.71,5.51,1.75,1.34,8.36,11.41,1744.08,0.68,5.69,130.41,2.28,3.66,0,NaN,0,0.11,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3572.82
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,113,1.56,37,2373,100,1358,1358,5350.55,50.56,16.16,14.62,11.78,6.48,1.88,8.38,11.07,5457.05,0,50.64,456.71,9.06,5.03,0.16,NaN,0,0.27,0,NaN,0,0,5,0,0,5,0,3779,9483.05,3107.81,1496.32,10.5,0,0,0,NaN,2801.82,NaN,180.75,0.35,0.18,0,0,0,7565.56
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,114,0.51,2,392,100,327,326,503.29,7.38,11.61,2.43,2.1,0.56,7.61,8.78,12.95,380.45,0.31,3.5,36.69,0.53,3.95,0.28,NaN,0,0.23,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,555.61
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,115,4.49,248,5521,100,2911,2910,4648.22,59.4,5.13,27.7,22.93,15.3,6.65,8.43,11.14,3957.49,0.03,78.25,634.43,13.97,4.18,0.4,NaN,0,0.39,0,NaN,0,0,5,0,0,5,0,3292.59,1386.21,821.03,6856.35,13.3,0,0,0,NaN,509.29,NaN,282.05,0.27,0.19,0,0,0,6860.64
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,112,0.52,24,4632,100,1934,1933,43853.75,29.42,87.77,1.57,1.56,1.55,1.57,7.78,15.46,37892.23,0.05,2241.65,3082,29.14,2.13,0.4,NaN,0,0.25,0,NaN,0,0,5,0,0,5,0,8492.28,750,907.94,2101.15,21.85,0,0,0,NaN,82.96,NaN,969.87,1.23,0.13,0,0,0,42860.03
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,113,0.62,43,6930,100,4394,4394,84859.61,29.69,175.69,0.54,1.11,2.01,0.93,7.75,17.73,71645.73,0,9637.9,12784.04,48.45,5.32,0.13,NaN,0,0.12,0,NaN,0,0,15,0,0,15,0,9004.3,717.67,750.39,1752.46,44.78,0,0,0,NaN,6.82,NaN,18.96,1.09,0.1,0,0,0,82130.24
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,114,0.37,1,268,100,177,177,1068.62,0.58,208.13,0.08,0.07,0.05,1.32,8.1,14.35,999.18,0,174.88,199.21,1.97,5.59,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1006.47
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3268,115,1.29,78,6051,100,3202,3201,77430.82,25.57,221.37,0.4,1.12,2.19,0.7,7.69,12.14,72292.56,0.03,4469.61,5701.82,76.52,0.64,0.3,NaN,0,0.32,0,NaN,0,0,7,0,0,7,0,8159.6,1343.7,1144.75,8744.1,58.98,0,0,0,NaN,102.97,NaN,1371.24,0.82,0.37,0,0,0,75127.04
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,46,1.71,18,1051,100,555,555,546.6,12.16,3.16,31.43,30.07,28.21,16.56,8.4,12.57,357.14,0,37.84,107.88,2.29,0.43,2.71,NaN,0,0.31,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,700.11
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,47,8.3,140,1687,100,983,982,749.45,11.86,1.85,36.6,40.23,43.69,14.97,8.59,14.61,414.84,0.1,45.12,336.5,4.95,0.76,3.17,NaN,0,0.4,0,NaN,0,0,7,0,0,7,0,3662.1,5202.17,2935.01,5234.85,1.82,0,0,0,NaN,98.36,NaN,44.23,0.2,0.19,0,0,0,1604.33
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,48,4.88,2,41,100,17,17,6.85,0.46,2.04,5.07,4.73,2.02,47.37,7.97,11.69,1.63,0,0.17,1.05,0.1,0.16,15.79,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2.62
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,46,1.8,88,4894,100,2465,2465,16597.34,7.69,139.42,1.42,1.34,1.22,3.29,8.31,10.31,13987.76,0,750.95,1346.64,27.47,0.88,0.35,100,0,0.22,0,NaN,0,0,2,0,0,2,0,9135.15,1166.08,1202.44,5005.01,80.62,0,0,0.01,NaN,3.09,NaN,3226.69,16.1,4.77,0,0,0,16302.83
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,47,3.36,218,6497,100,3138,3129,19611.17,10.03,165.11,2.28,2.92,3.9,2.14,7.87,11.71,15705.45,0.29,1026.24,1792.34,21.26,1.3,0.97,NaN,0,0.49,0,NaN,0,0,16,0,0,16,0,9754.95,726.23,1157.12,1040.82,302.16,0,0,0.01,NaN,801.44,NaN,45.79,14.67,2.72,0,0,0,18619.64
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,48,1.85,176,9492,100,5078,5073,26415.72,15.99,127.87,4.19,7.47,12.8,4.5,7.28,11.87,23472.12,0.1,1113.62,1954.19,29.52,0.89,0.81,100,0,0.79,0,NaN,0,0,9,0,0,9,0,8091.31,730.26,733.6,4002.2,475.14,0,0,0,NaN,48.47,NaN,965.03,1.11,0.52,0,0,0,26262.24
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,109,0.32,16,5059,100,4256,4255,79225.56,22.76,231.51,2.17,1.62,0.39,0.29,7.73,20.2,78606.35,0.02,2005.25,2805.31,9.36,2.91,0.63,100,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,82796.18
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,110,0.7,15,2146,100,1398,1398,26728.94,8.57,255.56,2.17,1.52,0.16,0.33,7.72,21.11,22242.73,0,929.86,1340.87,3.83,3.6,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,6750,1000,1000,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,26485.18
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,111,0.27,8,2986,100,1966,1966,45585.87,12.74,231.45,1.53,1.11,0.22,1.13,7.68,18.61,41851.37,0,1559.78,4339.98,14.02,8.01,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,7000,56750,38500,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,45348.64
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,122,4.54,257,5655,100,4563,4559,3028.85,54.59,3.73,29.48,29.44,29.39,4.23,7.83,8.81,2084.51,0.09,31.82,430.11,13.31,0.94,0.56,NaN,0,1.12,0,NaN,0,0,26,0,0,26,0,3466.59,2892.06,3823.98,3201.23,3.74,0.01,0,0.19,NaN,56310.76,NaN,2086.96,13.88,17.11,0,0,0,4058.05
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,123,1.27,40,3159,100,2386,2381,5213.16,51.54,16.64,18.9,15.44,9.4,1.63,8.24,10.3,8527.57,0.21,69.43,413.93,9.03,3.25,0.47,NaN,0,0.21,0,NaN,0,0,3,0,0,3,0,3661.69,2867.65,2054.85,2169.74,3.6,0,0,0,NaN,1757.45,NaN,159.85,0.1,0.06,0,0,0,9542.09
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,124,1.91,66,3463,100,2246,2242,2078.15,34.98,9.25,18.76,15.1,10.89,3.48,8.02,9.85,2227.04,0.18,184.26,494,10.77,2.11,0.44,NaN,0,0.32,0,NaN,0,0,3,0,0,3,0,3489.55,2250.21,3003.02,1607.12,26.16,0,0,0.2,NaN,31328.1,NaN,80.2,36.57,1.69,0,0,0,4520.52
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,122,2.82,83,2944,100,2110,2110,37278.5,12.13,281.2,1.82,1.22,0.22,0.54,8.06,14.71,31782.89,0,1714.31,2761.75,15.9,3.97,0.31,100,0,0.39,0,NaN,0,0,8,0,0,8,0,9290.59,682.27,1287.23,2646.05,64.93,0,0,0.01,NaN,142.91,NaN,1474.17,15.77,17.75,0,0,0,36283.61
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,123,0.45,11,2462,100,1485,1485,71459.65,31.67,184.47,1.63,1.4,0.84,0.59,7.32,12.89,63435.25,0,1612.03,4453.3,32.06,3.23,0.11,100,0,1.32,0,NaN,0,0,1,0,0,1,0,18153.85,40875,25933.33,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,68992.27
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,124,0.66,39,5897,100,4619,4614,44781.32,15.56,210.52,0.8,1.05,1.48,0.67,7.59,12.21,40513.81,0.11,1876.07,2969.23,22.73,2.31,0.26,100,0,0.11,0,NaN,0,0,3,0,0,3,0,12220.08,1000,2484.65,0,NaN,0,0,0.01,NaN,0,NaN,0,0,0,0,0,0,42820.2
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,190,4.71,70,1487,100,593,593,1203.22,12.03,22.53,3.34,2.5,1.27,2.67,8.62,10.68,812.29,0,3.58,169.84,3.75,2.73,0.26,NaN,0,0.3,0,NaN,0,NaN,0,0,NaN,0,0,3000,2000,1000,1000,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1671.77
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,191,3.49,16,458,100,48,48,37.18,1.22,5.32,1.25,1.13,0.1,1.95,8.94,10.39,31.47,0,0.28,4.49,0.1,1.09,0,NaN,0,0.46,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,36.54
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,192,15.28,44,288,100,78,78,153.71,2,12.44,0.82,0.72,0.31,14.87,9.38,12.4,66.75,0,1.39,21.62,0.44,2.23,1.49,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,223.57
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,190,0.54,16,2955,100,1553,1550,11759.6,5.23,210.92,1.4,1.01,0.44,1.28,7.14,13.85,9793.83,0.19,538.04,777.24,6.8,1.14,0.75,NaN,0,0.31,0,NaN,0,0,3,0,0,3,0,8766.67,870.37,833.33,4666.67,NaN,0,0,0,NaN,0,NaN,0,0.01,0,0,0,0,11243.04
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,191,0.86,9,1050,100,723,722,2139.6,1.37,166.89,0.26,0.28,0.33,1.07,7.93,18.3,2077.1,0.14,116.25,168.31,0.57,1.45,1.22,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2133.12
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,192,1.21,42,3457,100,2178,2175,14115.81,7.46,138.95,1.22,1.38,1.6,1.63,7.48,14.46,12044.7,0.14,567.31,1094.79,9.04,1.33,0.93,NaN,0,0.63,0,NaN,0,0,2,0,0,2,0,7825.84,2772.15,2522.47,2031.25,NaN,0,0,0,NaN,0,NaN,44.94,0.01,0.01,0,0,0,13960.55
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,67,0.76,35,4604,100,2367,2366,25919.29,13.05,169.12,1.12,1.22,1.38,0.9,7.59,13.26,24124.04,0.04,2111.15,2886.82,25.29,2.45,0.12,NaN,0,0.33,0,NaN,0,0,9,0,0,9,0,7776.67,657.44,655.56,1892.82,28.09,0,0,0,NaN,0,NaN,4.39,0.42,0.27,0,0,0,25665.43
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,68,1.83,11,602,100,374,372,6432.64,3.34,217.71,0.52,0.36,0.11,0.63,7.81,9.5,6260.2,0.53,439.57,542.47,5.51,1.48,0.63,NaN,0,0.72,0,NaN,0,0,1,0,0,1,0,7250,500,500,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,6357.66
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,69,1.77,54,3053,100,1897,1897,16458.03,7.33,175.46,0.97,1.04,1.15,0.86,7.72,13.85,11882.27,0,730.27,1620.41,11.11,3.38,0.47,NaN,0,0.27,0,NaN,0,0,2,0,0,2,0,9833.33,500,1083.33,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,16301.84
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,175,0.39,18,4663,100,1949,1948,31413.61,13.97,238.88,1.4,1.16,0.74,0.73,8.1,12.66,28017.12,0.05,1393.58,2025.25,15.39,1.91,0.57,NaN,0,0.24,0,NaN,0,NaN,0,0,NaN,0,0,13000,1500,1500,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,31367.29
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,176,0.51,39,7586,100,4787,4785,41474.68,14.53,158.22,1.27,1.47,1.81,1.1,8.45,15.41,28474.93,0.04,2486.89,4796.98,25.54,3.64,0.17,100,0.03,0.15,0,NaN,0,0,16,0,5.88,17,1,9133.56,989.43,985.93,1355.27,197.91,0,0,0,NaN,95.14,NaN,61.71,11.56,1.28,0,0,0,41139.6
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,177,0.78,84,10739,100,7328,7324,53452.95,20.97,156.78,0.57,2.05,4.12,1.03,7.94,12.04,42866.7,0.05,1917.43,3489.2,42.06,1.4,0.41,100,0,0.35,0,NaN,0,0,27,0,0,27,0,8596.46,802.57,916.53,1595.27,94.59,0,0,0,NaN,276.08,NaN,105.19,7.15,6.9,0,0,0,53386.09
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,16,1.18,8,678,100,546,545,428.53,5.04,13.09,2.11,1.62,0.75,2.46,8.53,11.51,109.37,0.18,2.7,129.19,2.62,3.62,1,NaN,0,0.09,0,NaN,0,0,1,0,0,1,0,3770.97,2568.48,3665.27,644.43,22.85,0,0,0.21,NaN,32898.54,NaN,128.07,27.02,0.86,0,0,0,475.65
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,17,2.23,28,1256,100,982,981,801.45,11.34,14.44,4.73,3.71,1.87,5,8.53,10.53,620.87,0.1,5.05,84.54,1.84,1.57,0.25,NaN,0,0.22,5.88,NaN,5.88,0,1,0,0,1,0,4200,10846.15,12428.57,6315.79,1.37,0,0,0,NaN,0,NaN,0,0,0,0,0,0,1149.28
