DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31,7.97,6.57,2.46,2.47,2.46,41.15,41.17,41.13,14813.81,886.3,2631.86,0,0,2.64,2.75
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,7.94,2.31,0.66,0.67,0.66,7.56,7.58,7.55,2721.27,238.47,1353.52,0,0,17.82,23.4
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,1.74,1.06,12.87,12.88,12.87,85.21,85.22,85.2,30674.93,4634.58,451.45,0,0,26.57,70.54
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,8.14,7.04,2.47,2.48,2.46,41.59,41.61,41.57,14972.61,888.52,2677.94,0,0,2.62,3.38
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,11.93,3.09,0.72,0.73,0.72,8.46,8.49,8.44,3044.75,258.91,1675.04,0,0,26.76,35.4
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,2.35,1.15,12.87,12.87,12.87,85.46,85.47,85.45,30765.06,4632.99,584.9,0,0,34.53,76.96
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17,6.88,5.96,2.33,2.33,2.32,40.55,40.57,40.53,14597.43,838.55,2222.78,0,0,0.52,0.64
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,3.17,0.95,0.46,0.46,0.46,6.48,6.49,6.47,2333.44,166.24,419.3,0,0,2.81,2.91
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.97,0.58,12.81,12.82,12.81,84.11,84.12,84.1,30279.65,4612.89,277.8,0,0,0.44,0.48
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.49,43.09,2.93,2.45,2.47,2.43,37.78,38.62,36.93,27198.86,1764.28,16190.84,0,0,209.19,176.07
