Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07090013265-64-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-85.33,-85.19,-84.58,-84.91,-84.3,0.06,0.1,0,0,14,0.03,100,0,0,NaN,0,NaN,NaN,,6.36,240.3,0,0,1,0,0,2,0,0,3,0,10,0,NaN,0,0,0.03,32.79,8.45,12.19,1.6,1.93,2.26
070,Upstate New York,VCP Far Edge,NR,,,07090013265-65-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,309,-90.05,-90.28,-90.2,-90.28,-90.22,3.12,1.93,0.26,1,386,0.39,100,4,1880.44,377.73,0,0,0,,2979.65,218.73,0,0,309,0,0,222,0,0,149,2.3,87,2,0,38,0,4.29,3473.95,7.76,10.39,68.72,124.26,0.98
070,Upstate New York,VCP Far Edge,NR,,,07090013265-65-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,72,-92.5,-92.84,-92.73,-92.88,-92.84,1.02,0.69,0.76,1,132,0.91,100,2,63.09,0,0,NaN,NaN,,252.32,52.11,0,0,72,0,0,71,0,0,81,0,86,0,0,4,0,0.93,378.69,7.52,16.4,27.61,40.19,1.82
070,Upstate New York,VCP Far Edge,NR,,,07090013265-66-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,43,-79.9,-80.54,-80.53,-80.47,-80.42,0.74,3.19,0,0,67,0.33,100,1,201.1,225.66,0,NaN,NaN,,603.1,141.62,0,0,43,0.29,1,350,0.31,1,326,0,30,0,NaN,0,0,1.05,1577.37,7.79,11.28,296.1,379.89,23.97
070,Upstate New York,VCP Far Edge,NR,,,07090013265-66-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-82.88,-83.41,-83.18,-83.31,-83.87,0.16,1.11,0,0,27,0.11,100,1,50.56,247.28,0,NaN,NaN,,96.09,245.33,0,0,17,1.94,2,103,0,0,103,0,12,0,NaN,0,0,0.56,200.78,7.54,8.64,22.05,33.05,8.89
070,Upstate New York,VCP Far Edge,NR,,,07090012245-196-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,107,-101.69,-101.78,-101.62,-101.72,-101.7,8.19,0.47,0,0,128,0.45,100,0,0,NaN,0,NaN,NaN,,1005.28,35.76,0,0,107,0,0,205,0,0,213,0,23,0,10,10,1,0.95,1405.65,7.93,14.72,2.35,41.92,5.27
070,Upstate New York,VCP Far Edge,NR,,,07090012245-197-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,114,-102.5,-102.23,-102.61,-102.74,-102.52,0.44,0.13,6.3,8,127,0.28,100,0,0,NaN,0,NaN,NaN,,10.54,8.21,0.88,1,114,0,0,282,0,0,278,0,15,0,NaN,0,0,0.3,23.23,7.1,12.91,0.15,10.05,3.79
070,Upstate New York,VCP Far Edge,NR,,,07090012245-198-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,178,-101.2,-101.1,-100.56,-100.45,-100.83,4.65,2.27,6.52,15,230,1.27,100,1,0.1,0,0,NaN,NaN,,258.38,21.93,0,0,178,0.37,5,1354,0,0,1361,0,52,0,0,11,0,1.04,465.6,8.29,13.51,2.06,233.08,15.39
070,Upstate New York,VCP Far Edge,NR,,,07090012245-199-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,103,-101.78,-101.65,-101.73,-101.72,-101.72,0.88,0.37,0.91,1,110,0.13,100,1,0.1,NaN,0,NaN,NaN,,31.55,18.92,0,0,103,0,0,483,0,0,501,0,28,0,0,38,0,1.7,111.22,8.11,15.09,4.13,35.88,5.56
070,Upstate New York,VCP Far Edge,NR,,,07090012170-112-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,116,-101.45,-101.03,-101.46,-101.25,-101.3,4.73,0.4,0,0,213,0.33,100,3,539.68,36.63,0,0,0,,635.3,34.28,0,0,116,0,0,888,0,0,914,0,44,0,NaN,0,0,1.31,739.55,8.32,13.39,0.31,27.67,4.65
070,Upstate New York,VCP Far Edge,NR,,,07090012170-113-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-99.22,-99.44,-99.27,-99.45,-99.34,4.95,1.18,0.53,2,377,0.73,100,4,35.56,30.67,0,0,0,,433.95,26.44,0,0,300,0.16,2,1227,0,0,1307,0,82,0,0,20,0,3.07,657.56,9.02,12.35,7.34,73.67,5.65
070,Upstate New York,VCP Far Edge,NR,,,07090012170-114-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-102.83,-103.11,-102.02,-102.45,-102.6,0.07,0.01,0,0,7,0.01,100,0,0,NaN,0,NaN,NaN,,4.44,28.32,0,0,4,0,0,42,0,0,44,0,2,0,0,1,0,0.02,6.81,9.77,14.89,0.02,0.52,3.81
070,Upstate New York,VCP Far Edge,NR,,,07090012170-115-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,486,-99.96,-100.52,-99.83,-100.45,-100.19,6.29,2.45,3.98,23,578,2.06,100,2,20.29,11.92,0,0,0,,363.8,14.46,0.21,1,486,0.06,2,3159,0,0,3213,0,143,0,0,37,0,2.63,484.04,8.43,12.13,5.23,127.36,5.13
070,Upstate New York,VCP Far Edge,NR,,,07090013170-112-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1296,-89.09,-89.28,-89.11,-89.29,-89.28,3.44,5.23,0.35,5,1413,0.91,100,19,3598.25,253.03,2,0.23,0,,4105.55,257.85,0,0,1296,0,0,251,0,0,231,0,190,0,0,1,0,14.03,5532,7.49,17.58,501.28,708.04,3.48
070,Upstate New York,VCP Far Edge,NR,,,07090013170-112-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,119,-92.08,-92.42,-92.22,-92.4,-92.39,0.75,0.43,0.69,1,144,0.07,100,4,76.87,315.89,0,0,0,,906.35,389.16,0,0,119,0,0,40,0,0,46,0,43,0,NaN,0,0,1.44,919.52,7.88,19.93,22.09,47.14,2.56
070,Upstate New York,VCP Far Edge,NR,,,07090013170-113-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1519,-87.69,-87.56,-87.73,-87.9,-87.95,10.41,4.64,0.18,3,1684,0.68,100,31,15773.13,422.67,0,0,0,,18892.83,347.07,0,0,1519,0,0,727,0,0,649,0,175,0,0,16,0,24.2,20169.36,7.69,18.5,477.89,808,3.23
070,Upstate New York,VCP Far Edge,NR,,,07090013170-113-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,244,-91.23,-91.36,-91.47,-91.36,-91.43,2.84,4.7,0.37,1,273,0.17,100,6,876.57,396.32,0,0,0,,3422.42,148.06,0,0,244,0,0,126,0,0,132,0,74,0,NaN,0,0,5.28,3107.19,7.64,19.93,409.73,518.48,5.7
070,Upstate New York,VCP Far Edge,NR,,,07090013170-114-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-88.44,-88.09,-87.58,-88.22,-88.43,0.01,0.11,NaN,0,0,0,100,1,14.91,285.22,0,NaN,NaN,,14.32,285.22,0,0,1,0,0,1,0,0,1,NaN,0,0,NaN,0,0,0.5,14.91,7.19,16.1,6.68,8.9,9
070,Upstate New York,VCP Far Edge,NR,,,07090013268-115-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,-87.57,-87.85,-87.19,-87.14,-87.19,9.69,24.93,0.9,12,1334,1.03,100,22,17698.84,417.17,1,0.09,0,,17410.84,373.78,0,0,1245,0.23,1,435,0,0,374,0,63,0,0,10,0,16.83,20673.38,7.56,11.28,1019.19,1238.83,3.98
070,Upstate New York,VCP Far Edge,NR,,,07090013268-115-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,412,-90.47,-91.05,-89.97,-90.16,-90.01,4.43,5.61,0,0,446,0.1,100,7,6735.66,282.91,0,0,0,,8540.18,276.08,0,0,412,0,0,161,0,0,163,0,71,0,NaN,0,0,4.84,7069.78,8.1,14.47,243.69,456.87,10.87
070,Upstate New York,VCP Far Edge,NR,,,07090012090-46-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,171,-96.06,-95.44,-95.56,-95.02,-95.52,2.89,0.25,0.34,1,294,18.48,100,0,0,NaN,0,NaN,NaN,,133.71,5.97,0,0,171,0,0,304,0,0,351,0,106,0,0,1,0,0.8,168,8.25,11.89,0.46,13.65,1.31
070,Upstate New York,VCP Far Edge,NR,,,07090012090-47-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,134,-97.58,-96.93,-97.78,-97.17,-97.37,4.1,0.92,2.87,5,174,7.32,100,0,0,NaN,0,NaN,NaN,,66.87,7.84,0,0,134,0.13,3,2260,0.04,1,2475,0,23,0,0,3,0,0.4,305.67,8.56,13.47,5.93,66.79,2.29
070,Upstate New York,VCP Far Edge,NR,,,07090012090-48-7,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-98.5,-99.81,-98.7,-99.67,-99.17,0.15,0.01,0,0,2,1.21,100,0,0,NaN,0,NaN,NaN,,0.01,8.19,0,0,1,14.29,1,7,0,0,16,NaN,0,0,NaN,0,0,0,6.88,9.04,9.26,0.01,0.21,0.06
070,Upstate New York,VCP Far Edge,NR,,,07090013090-46-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,204,-89.96,-89.97,-89.92,-89.86,-89.83,0.77,1.34,1.28,4,313,0.29,100,3,79.81,849.45,0,0,0,,1106.06,216.67,0,0,204,0.95,2,211,0,0,170,0,157,0,0,5,0,2.99,1476.91,7.84,11.98,59.71,98.78,2.03
070,Upstate New York,VCP Far Edge,NR,,,07090013090-46-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,31,-93.15,-93.31,-93.18,-93.22,-93.17,0.09,0.76,0,0,42,0.06,100,1,0.4,196.61,0,0,0,,59.17,352.55,0,0,31,0,0,42,0,0,44,0,23,0,NaN,0,0,0.17,77.07,8.78,12.09,21.19,22.7,4.99
070,Upstate New York,VCP Far Edge,NR,,,07090013090-47-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,193,-77.89,-77.71,-78.09,-77.53,-77.88,4.04,15.2,1.35,6,446,0.3,100,1,0,NaN,0,NaN,NaN,,3103.54,172.6,0,0,193,0,0,1305,0.09,1,1076,1.73,231,4,0,14,0,2.38,4744.04,7.54,6.29,125.71,492.52,1.33
070,Upstate New York,VCP Far Edge,NR,,,07090013090-47-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,61,-80.86,-80.45,-80.68,-80.31,-81.07,2.5,3.22,1.19,1,84,0.32,100,1,2952.11,361.13,0,NaN,NaN,,3622.28,379.5,0,0,61,0,0,368,0.25,1,395,0,51,0,0,1,0,0.76,3561.28,7.71,7.35,50.72,75.03,3.32
070,Upstate New York,VCP Far Edge,NR,,,07090013090-48-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,539,-75.27,-75.17,-75.41,-75.25,-74.96,4.71,6.77,3.68,34,923,0.83,100,3,1429.15,219.84,0,0,0,,5048.73,216.97,0,0,539,0.88,5,568,0.2,1,493,0.33,306,1,2.27,88,2,4.95,5816.1,6.62,8.91,72.09,154.07,0.56
070,Upstate New York,VCP Far Edge,NR,,,07090013090-48-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,142,-79.78,-79.68,-79.77,-79.9,-79.6,1.14,1.87,0,0,214,2.08,100,1,24.87,NaN,0,0,0,,447.74,131.54,0,0,142,4.27,7,164,0,0,179,0,138,0,0,2,0,0.6,759.65,8.06,9.77,16.02,26.71,0.79
070,Upstate New York,VCP Far Edge,NR,,,07090013340-109-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,-87.06,-87.29,-86.75,-87.07,-87.09,9.8,4.31,0,0,1943,1.73,100,31,24101.91,591.06,0,0,0,,27109.76,572.21,0,0,1918,0.3,1,338,0,0,333,0,44,0,0,86,0,24.48,30248.12,7.59,20.81,641.76,1018.85,6.16
070,Upstate New York,VCP Far Edge,NR,,,07090013340-109-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,207,-90.53,-90.97,-90.03,-90.56,-90.42,2.2,0.75,0,0,220,0.09,100,4,2616.57,340.62,0,0,0,,2188.14,166.5,0,0,207,0,0,148,0,0,145,0,58,0,0,13,0,2.41,3766.41,7.99,22.12,66.08,105.86,4.32
070,Upstate New York,VCP Far Edge,NR,,,07090013340-110-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,692,-89.39,-89.31,-89.42,-89.28,-89.26,4.22,9.76,0.44,3,689,1.48,100,16,9384.41,594.81,0,0,0,,9838.34,527.32,0.29,2,692,0,0,184,0,0,180,0,16,0,0,11,0,11.51,11864.51,7.54,22.2,1483.63,1744.87,21.14
070,Upstate New York,VCP Far Edge,NR,,,07090013340-110-11,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,61,-92.78,-92.88,-92.95,-92.91,-92.86,0.64,0.34,0,0,55,0.13,100,3,87.59,324.27,0,0,0,,584.06,328.67,0,0,61,0,0,18,0,0,18,0,15,0,0,2,0,1.04,883.29,7.31,22.22,10.78,54.09,3.35
070,Upstate New York,VCP Far Edge,NR,,,07090013340-111-10,2025-09-27T05:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1281,-87.38,-87.28,-87.43,-87.33,-87.6,5.33,3.65,0.54,7,1306,1.92,100,24,11851.25,267.32,4,0.39,0,,12482.94,213.05,0,0,1281,0,0,66,0,0,63,0,30,0,0,26,0,15.8,13027.18,7.67,19.46,482.94,685.68,6.04
