Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
070,Upstate New York,VCP Edge 1.x,NR,,,0700002,2025-09-27T13:00:00-05:00,3600,8496,8496,8455,,61,99.52
070,Upstate New York,VCP Edge 1.x,NR,,,0700021,2025-09-27T13:00:00-05:00,3600,5079,5079,5055,,85,99.53
070,Upstate New York,VCP Edge 1.x,NR,,,0700023,2025-09-27T13:00:00-05:00,3600,1643,1643,1638,,11,99.7
070,Upstate New York,VCP Edge 1.x,NR,,,0709001,2025-09-27T13:00:00-05:00,3600,461835,461829,461476,,3596,99.92
070,Upstate New York,VCP Edge 1.x,NR,,,0709003,2025-09-27T13:00:00-05:00,3600,411518,411511,411174,,2860,99.92
070,Upstate New York,VCP Edge 1.x,NR,,,0709006,2025-09-27T13:00:00-05:00,3600,685,685,685,,1,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700011,2025-09-27T13:00:00-05:00,3600,340,340,336,,4,98.82
070,Upstate New York,VCP Edge 1.x,NR,,,0700012,2025-09-27T13:00:00-05:00,3600,2258,2258,2257,,6,99.96
070,Upstate New York,VCP Edge 1.x,NR,,,0700022,2025-09-27T13:00:00-05:00,3600,2597,2597,2593,,25,99.85
070,Upstate New York,VCP Edge 1.x,NR,,,0709002,2025-09-27T13:00:00-05:00,3600,421964,421960,421334,,4509,99.85
070,Upstate New York,VCP Edge 1.x,NR,,,0709004,2025-09-27T13:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709007,2025-09-27T13:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709089,2025-09-27T13:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709099,2025-09-27T13:00:00-05:00,3600,548,548,548,,3,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700100,2025-09-27T13:00:00-05:00,3600,200,200,200,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1317163,1317146,1315751,,11161,99.89
