Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'DU.DL_GTP_Data_Volume_RN_MB','DU.ENDC.Sessions.RN','DU.Intra.CU.HO.Attempts.number','DU.Max.ENDC.Sessions.RN.number','DU.Intra_CU_HO_Attempts_RN','DU.Intra_CU_HO_Success_RN','DU.Intra_CU_HO_Success_Rate_RN_pct','DU.SgNB_Modification_Attempts_RN','DU.SgNB_Modification_Success_RN','DU.SgNB_Modification_Success_Rate_RN_pct','DU.UL_GTP_Data_Volume_RN_MB','DU.Attach_Success_rate_pct_RN','DU.Attach_Success_RN_Num','DU.Attach_Success_RN_Den','DU.Drop_rate_pct_RN','DU.Drop_RN_Num','DU.Drop_RN_Den','DU.DL_Tput_RN_Mbps','DU.UL_Tput_RN_Mbps','DU.UL_TTI_Util_Rate_pct_RN','DU.DL_TTI_Util_Rate_pct_RN','DU.DL_HARQ_Residual_BLER_pct_RN','DU.UL_HARQ_Residual_BLER_pct_RN','DU.Cell_Availability_RN'
Global,Florida,VCP Far Edge,NR,,5GNB_NOJACKSONVILLE_VZ_STORE,14312530000,2025-09-27T04:00:00-04:00,3600,170.39,60,,12,0,0,NaN,28,28,100,21.32,100,6,6,0,0,6,103.08,19.99,0.68,0.26,0.63,0.36,100
Global,Florida,VCP Far Edge,NR,,5GNB_ORANGEPARK_VZ_STORE,14312550000,2025-09-27T04:00:00-04:00,3600,16.06,20,,5,0,0,NaN,0,0,NaN,3.27,100,21,21,5,1,20,46.06,13.76,0.14,0.05,16.05,2.15,100
Global,Florida,VCP Far Edge,NR,,5GNB_STJOHNJAX_VZ_STORE,14312570000,2025-09-27T04:00:00-04:00,3600,31.74,3,,3,0,0,NaN,239,239,100,3.91,100,277,277,0.72,2,277,107.32,20.25,0.12,0.04,0.59,0.03,100
Global,Florida,VCP Far Edge,NR,,5GNB_ST_JOHNS_TOWN_CTR_APPLE,14310760000,2025-09-27T04:00:00-04:00,3600,0,0,,0,0,0,NaN,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,100
Global,Florida,VCP Far Edge,NR,,5GNB_TALLAHASSEE_VZ_STORE,14312590000,2025-09-27T04:00:00-04:00,3600,121.87,32,,8,4,4,100,704,704,100,21.09,100,1354,1354,1.11,15,1347,44.84,4.23,0.59,0.32,13.6,0.07,100
Global,*,VCP Far Edge,NR,,*,000000*000*,,3600,340.05,115,,12,4,4,100,971,971,100,49.6,100,1658,1658,1.09,18,1650,68.74,7.78,0.31,0.13,6.93,0.36,100
