Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,767159,826205389,714,2621.87,0,764444,715396325,714,2621.06
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,748521,799207355,714,2699.13,0,745733,693049759,714,2707.13
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,370,1616180,714,1.38,0,850,3129558,714,3.4
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,3474,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,749617,797103143,716,2729.7,0,747256,692359442,716,2737.21
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,794120,841265076,716,2913.04,0,791876,734214060,716,2917.48
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,385,1665886,716,1.42,0,879,3231476,716,3.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,3492,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,789810,838171469,716,2684.65,0,787326,729850949,716,2685.58
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,758647,815248269,716,2938.64,0,756014,707524984,716,2949.34
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,374,1618482,716,1.43,0,855,3132024,716,4.61
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,2980,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,771871,818791792,715,2949.7,0,769704,713988859,715,2965.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,810889,856044317,715,3122.2,0,808732,748638441,715,3130.38
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,372,1623487,715,1.44,0,851,3124822,715,9.75
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,2811,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,822808,871620405,716,3078.66,0,820433,764194136,716,3075.2
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,838302,882321456,716,2983.95,0,836724,774139790,716,2993.17
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,380,1652975,716,1.47,0,872,3191878,716,3.9
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,2564,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,692,3829128,716,2.11,0,545,3992751,716,1.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,15,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,871,5879995,716,2.68,0,861,3928955,716,2.82
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,1160,3106557,714,15.68,0,347,2345458,714,5.94
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,0,714,0,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T07:00:00-04:00,3600,0,14,201541,714,0.12,0,1614,633379,714,12.28
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,581861,615870393,716,2297.8,0,580280,536892785,716,2304.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,581518,619070944,716,2315,0,580075,540793717,716,2326.4
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,241,1045179,716,1.22,0,543,2030985,716,3.2
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,8,69242,716,0.25,0,16,72459,716,0.23
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,589269,629865611,716,2527.21,0,587673,550057828,716,2546.79
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,557673,600006909,716,2170.34,0,556009,521821219,716,2173.43
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,251,1115950,716,1.06,0,560,2106066,716,2.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,585880,618309563,715,2120.48,0,584389,540114006,715,2118.71
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,534571,589116014,715,1965.39,0,532480,509470461,715,1966.78
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,242,1040631,715,1,0,543,2025780,715,6.69
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,8,69621,715,0.29,0,16,73092,715,0.29
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,14987,716,0.02,0,0,10102,716,0.01
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,3052,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,50,215029,716,0.33,0,28,183610,716,0.34
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,3033,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,148,1049201,358,2.92,0,148,1094137,358,2.68
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T07:00:00-04:00,3600,0,0,11025,358,0.02,0,0,19748,358,0.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,159,1111726,358,2.9,0,160,1150004,358,2.76
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,3486,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T07:00:00-04:00,3600,0,0,25342,358,0.02,0,4,21451,358,0.52
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,1498,4419954,716,160.51,0,1216,965665,716,160.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,508,3649206,716,208.62,0,222,208971,716,209.07
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,20,164245,716,0.42,0,36,170056,716,0.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,2931,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,1668,3563698,716,124.94,0,1484,1253590,716,125.29
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,773,2779891,716,292.12,0,591,511446,716,293.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,20,164552,716,0.42,0,36,170079,716,0.56
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,2816,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,20,357,0,0,0,11,357,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,9,357,0,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,22,92637,357,0.19,0,12,79480,357,0.14
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,0,357,0,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,147,1038415,357,2.71,0,148,1102139,357,2.74
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,0,357,0,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T07:00:00-04:00,3600,0,0,12243,357,0.02,0,0,19645,357,0.05
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,92,1102343,358,0.23,0,0,8,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,92,1102468,358,0.24,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,8,77156,358,0.46,0,16,80386,358,0.48
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,100,1201055,358,0.26,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T07:00:00-04:00,3600,0,100,1201087,358,0.27,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,8,77166,358,0.36,0,16,80413,358,0.33
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T07:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
