Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
070,Upstate New York,VCP Edge 1.x,NR,,,0700002,2025-09-27T06:00:00-05:00,3600,1616,1616,1614,,8,99.88
070,Upstate New York,VCP Edge 1.x,NR,,,0700011,2025-09-27T06:00:00-05:00,3600,31,31,31,,2,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700021,2025-09-27T06:00:00-05:00,3600,1669,1669,1666,,5,99.82
070,Upstate New York,VCP Edge 1.x,NR,,,0700022,2025-09-27T06:00:00-05:00,3600,676,676,676,,8,100
070,Upstate New York,VCP Edge 1.x,NR,,,0709001,2025-09-27T06:00:00-05:00,3600,165752,165746,165671,,590,99.95
070,Upstate New York,VCP Edge 1.x,NR,,,0709002,2025-09-27T06:00:00-05:00,3600,150334,150333,150267,,606,99.96
070,Upstate New York,VCP Edge 1.x,NR,,,0709003,2025-09-27T06:00:00-05:00,3600,140692,140691,140634,,546,99.96
070,Upstate New York,VCP Edge 1.x,NR,,,0709004,2025-09-27T06:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709006,2025-09-27T06:00:00-05:00,3600,73,73,73,,1,100
070,Upstate New York,VCP Edge 1.x,NR,,,0709007,2025-09-27T06:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709089,2025-09-27T06:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709099,2025-09-27T06:00:00-05:00,3600,138,138,138,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700023,2025-09-27T06:00:00-05:00,3600,171,171,171,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700100,2025-09-27T06:00:00-05:00,3600,24,24,24,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700012,2025-09-27T06:00:00-05:00,3600,205,205,205,,1,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,461381,461373,461170,,1767,99.95
