DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_AME_CHURCH_OF_MANDARIN_II,1437393,1,2748,0.04,1.65,32,2716,1.18,107047.61,6677.72,117,99.62,3.98,52.91,41.5,120.65,2.36,119.42,23.37,750036,45581076,856380.92,7171.38,2748,2747,100,120.7,1.18,103454.52,55345.96,6672.94,171.23,0,0,39332.87,3002.88,2.63,4.93,71.19,1.48,4.13,0.05,15798.68,1396.58,11.63,0.98,41,6.83,16,0,553,0,545,38.02,45,0,0,19,0,0,37,2,0,0,37,0,1.42,0.15,81.15,3.35,0,0,2,1.33,NaN,27.33,16320,4460,-114.59,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ANASTASIA_BLVD_2,1437047,2,4429,0.05,4.38,73,4300,1.7,93264.6,9130.04,161,97.96,4.93,54.77,41.77,116.33,4.36,103.38,30.87,6432286,146732770,746116.78,7217.15,4429,4427,50,116.27,1.7,92127.98,65094.12,9130.81,170.07,1.87,0,39070.64,3799.99,2.72,6.88,87.85,1.66,5.38,0.06,25677.51,2644.38,9.12,2.2,57,9.5,13,16,857,0,885,42.41,41.62,0,0,32,0,0,69,2,0,0,69,2.33,10.43,6.8,389.73,34.8,0,0,2,1.63,0,33.9,31692,10743,-115.21,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC2,1437738,0,3285,0,1.27,117,3196,3.66,50982.66,3797.16,139,99.5,16.04,30.99,28.79,84.43,8.35,81.97,22.69,788400,62063505,407861.25,4975.63,3285,3285,100,84.56,4.02,49851.47,49851.47,3789.87,5.89,NaN,0,0.07,0.03,8.07,1.32,83.94,4.02,0,0,49108.92,3785.55,16.16,8.36,0,0,0,0,0,0,1,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,26.66,18653,4973,-113.91,0.02
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC4,1437702,0,2950,0,1.27,47,2881,1.63,30429.88,3580.12,125,99.4,11.47,33.9,23.53,76.98,5.7,59.88,19.56,542800,42727800,243439.07,4065.15,2950,2950,100,76.96,1.63,29639.67,29639.67,3581.2,77.02,0,0,5139.29,97.2,8.4,2.39,76.85,1.81,0.02,0,24399.5,3479.45,12.04,5.8,15,2.5,6,0,285,0,307,17.34,2.71,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,26.79,14300,3831,-114.65,0.01
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC5,1437739,1,1318,0.08,5.65,25,1224,2.04,15828.7,2573.13,66,99.7,10.96,24.27,14.1,82.82,7.53,51.96,19.63,1847535,32695626,126629.64,2436.85,1318,1317,100,82.84,2.04,15365.53,11983.56,2572.02,36.37,0,0,2.21,4.74,2.13,2.06,79.08,2.07,0,0.08,11932.41,1711.9,11.45,5.41,4,0.67,1,0,18,0,11,0.01,0.18,0,0,16,0,0,23,1,0,0,23,0,11,0.23,336.97,13.08,0,0,1,1.54,NaN,45.81,23423,10730,-114.95,0.02
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC6,1437740,0,1422,0,5.38,26,1468,1.77,29787.98,2583.82,96,99.57,8.79,26.93,18.92,95.97,8.14,72.89,17.76,2093184,38915874,238303.8,3269.44,1422,1422,100,95.9,1.77,28907.88,23438.19,2583.24,164.78,NaN,0,6021.17,125.44,1.57,4.59,82.82,1.77,0,0,17305.55,2009.3,11.82,7.76,3,0.5,1,0,0,0,2,20.83,4.86,0,0,5,0,0,11,1,0,0,11,0,13.11,0,286.52,NaN,0,0,1,1.53,0,46.72,25895,12098,-115.1,0.05
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ARGOS_CEMENT_EAST,1437460,1,1360,0.07,1.35,57,1322,4.31,57036.66,2041.31,77,98.38,5.82,35.04,27.58,91.41,1.16,95.73,10.79,91980,6805440,456293.3,4766.56,1360,1359,100,91.4,4.31,55779.36,46307.64,2034.62,89.16,3.46,0,36122.96,743.93,5.93,0.62,60.81,5.18,2.83,0.15,10141.62,948.75,8.49,1.76,49,8.17,22,23,665,0,682,64.76,36.56,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,46.36,4940,2290,-115.5,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ARLINGTON_EXPRESSWAY,1437716,2,3868,0.05,1.95,117,3796,3.08,131273.38,7089.3,202,98.75,5.05,21.44,29.7,111.02,1.45,94.43,13.12,2827408,144694144,1050187.02,11121.22,3868,3866,75,111.18,3.08,128754.62,101977.56,7085.81,101.03,0.49,0,56622.66,2474.11,3.82,2.1,115.56,3.58,1.41,0.06,45074.6,2323.54,6.52,0.63,69,5.75,17,3,615,0,618,43.98,34.92,0,0,26,0,0,49,2,0,0,49,2.5,90.67,0.39,82.1,0.65,0,0,2,2.26,0,42.05,36696,15432,-115.87,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ARRENDONDO_GAINESVILLE,1437639,0,3378,0,2.52,41,3325,1.23,134334.18,10783.25,170,98.89,6.14,53.41,47.31,93.58,3,131.46,37.39,1462674,58142136,1074673.4,8175.17,3378,3378,100,93.59,1.23,131840.07,101712.01,10785.41,108.26,1.36,0,72042.96,5483.84,5.53,3.94,55.94,1.18,0,0,29414.03,3536.79,10.35,1.96,77,12.83,22,14,1032,0,1030,54.64,50.84,0,0,6,0,0,6,1,0,0,6,0,1.83,0,266.38,NaN,0,0,1,0.92,0,38.93,16779,6532,-114.76,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1437090,0,2904,0,7.14,46,2803,1.64,252759.94,21604.78,177,98.87,5.62,26.95,39.49,154.54,7.26,182.36,42.42,3438336,48186072,2022079.52,11088.2,2904,2904,100,159.97,1.64,236620.13,80457.93,21605.79,90.36,0.34,0,56591.69,2820,3.29,2.2,35.81,2.25,2.81,0,23735.67,4996.87,11.57,3.84,64,7.11,19,3,895,0,885,23.92,13.05,0,0,24,0,0,27,2,0,0,27,0,44.64,0.16,67.85,2.68,0,0,2,4.64,NaN,28.72,15409,4425,-114.86,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_CAMP_BLANDING,1437577,0,882,0,0.64,35,879,3.98,27208.51,1387.6,52,98.92,8.6,20.15,14.9,103.07,3.04,84.53,12.75,18522,2891196,217668.09,2575.12,882,882,100,102.96,3.98,26607.7,20710.66,1387.41,172.42,4.65,0,17744.75,711.59,3.53,3.02,109.36,1.89,0,0,2936.85,269.72,6.56,1.26,37,6.17,15,31,667,0,668,66.69,51.29,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,34.48,3257,1123,-115.49,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_CIMMARON,1437108,0,882,0,6.58,7,859,0.81,59938.57,3332.49,77,99.06,6.3,30.48,21.43,108.23,2.72,129.51,20.25,331632,5037102,479508.54,3702.39,882,882,100,108.32,0.81,58263.8,48537.57,3331.23,144.34,0.6,0,38240.94,1223.98,4.19,2.49,57.78,0.87,0.18,0,10156.54,1262.24,15.31,2.07,37,6.17,22,1,167,0,167,65.63,36.74,0,0,3,0,0,3,1,0,0,3,0,0.04,0,NaN,NaN,0,0,1,4.13,NaN,34.13,5335,1821,-115.31,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_COLUMBIA,1437625,0,3421,0,3.77,71,3227,2.2,115574.81,4474.04,138,98.79,6.45,51.08,46.32,75.26,1.85,115.51,16.22,4351512,115328752,924598.52,8004.66,3421,3421,100,75.19,2.2,112661.79,79504.53,4477.06,69.09,1.7,0,54832.1,1655.23,3.51,1.29,66.6,2.41,0.15,0,24463.45,1802.04,17.48,1.7,65,10.83,21,16,943,0,947,48.67,36.97,0,0,4,0,0,10,1,0,0,10,0,1.27,0,14.75,NaN,0,0,1,1.55,0,55.53,32440,18013,-115.39,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1437214,0,1523,0,0.24,32,1476,2.17,86007.6,5320.71,90,99.16,1.97,43.06,33.08,258.01,3.55,120.36,22.88,19799,8239430,688060.79,5716.62,1523,1523,100,258.59,2.17,84112.83,74027.12,5321.27,265.44,1.96,0,68826.42,2997.93,1.86,3.43,136.42,2.34,0.54,0,4934.87,348.53,3.41,0.78,55,9.17,25,13,662,0,694,81.83,56.34,0,0,1,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,0.75,NaN,35.72,5397,1928,-115.69,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1439214,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_FIVE_POINTS,1437617,1,1869,0.05,3.82,25,1794,1.39,75366.61,3760.88,128,99.62,8.78,43.89,32.43,84.57,2.33,107.6,15.87,697190,18252654,602932.87,5603.54,1869,1868,100,84.58,1.39,73275.49,60448.18,3757.63,198.2,1.3,0,36434.99,1050.44,3.86,2.93,54.67,1.42,0.11,0.07,23936.14,1658,18.33,1.78,47,7.83,15,5,386,0,376,49.72,27.95,0,0,7,0,0,7,1,0,0,7,0,0.3,0,170.38,NaN,0,0,1,3.04,NaN,44.4,9398,4173,-115.33,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_GAINESVILLE_SOUTH,1437669,0,3777,0,1.92,76,3745,2.03,79794.63,4887.66,163,98.91,11.13,54.76,45.58,63.31,1.78,81.04,16.53,1627887,84570807,638357.01,7876.75,3777,3777,100,63.28,2.03,77860.72,55538.05,4886.96,64.69,1.11,0,21665.51,567.59,6.08,0.98,48.49,2.32,0.14,0,33749.55,2796.66,15.63,1.32,43,7.17,13,10,898,0,916,27.83,11.61,0,0,45,0,0,60,3,0,0,60,0,16.25,1.63,193.84,12.98,0,0,3,1.94,0,35.95,21960,7894,-114.77,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_HILLIARD,1437531,0,998,0,1.98,18,981,1.83,68762.69,3894.27,90,96.21,6.15,47.92,35.22,113.06,2.57,90.38,15.05,134730,6807358,550101.56,6086.56,998,998,100,113.09,1.83,69073.18,59858.4,3889,126.43,1.43,0,52650.03,1567.06,4.26,1.61,53.75,2.14,0,0,6541.79,740.18,24.93,2.48,58,9.67,23,6,421,0,420,76.22,40.29,0,0,3,0,0,3,1,0,0,3,NaN,0.33,0,79.08,NaN,0,0,1,1.15,0,51.26,6686,3427,-115.05,0
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_INT_ST_AUGUSTINE,1437046,3,6544,0.05,4.41,133,6522,2.04,115192.55,14646.22,261,99.1,8.25,61.62,47,82.64,4.96,113.48,44.02,17529105,397816304,921540.41,8120.96,6544,6541,100,82.59,2.04,112389.06,83084.46,14637.36,157.77,0.68,0,19452.31,2666.67,2.77,13.77,70.39,2.14,6.97,0.05,63451.84,7851.98,11.59,3.05,35,5.83,15,3,442,0,434,17.31,18.22,0,0,48,0,0,53,2,0,0,53,0,17.14,0.07,223.1,2.33,0,0,2,1.72,0,41.5,58139,24128,-114.37,0.01
09/27/2025,13,5GNR,Florida,143,Jacksonville,4G5G_ATC_LAKE_JACKSON,1437804,9,3281,0.27,5.37,83,3004,2.76,71782.15,4311.47,148,99.1,5.51,54.86,38.15,74.71,1.5,87.1,14.55,2044804,38098972,574257.17,6593.01,3281,3272,100,74.73,2.76,69576.26,46022.77,4310.21,43.22,0.77,0,19692.97,1313.04,5.34,6.91,72.85,3.62,1.07,0.38,26291,2185.36,8.93,0.99,46,7.67,11,7,905,0,939,28.3,30.46,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,37.14,11019,4093,-115.46,0
