DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0001,1,838,0.12,0.16,18,803,2.24,16944.48,1337.5,47,97.54,7.52,54.5,35.15,91.26,2.1,66.95,13.64,6776,4275476,135555.85,2024.77,838,837,100,91.16,2.24,16640.79,14595.8,1337.74,139.1,0.55,0,7794.37,425.92,3.76,2.28,70.75,3.64,0,0.22,6752.31,495.75,12.23,1.45,20,10,10,2,364,0,373,46.84,31.84,0,0,5,0,0,5,2,0,0,5,0,4.03,0,140.1,NaN,0,0,2,2.93,NaN,-114.1,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0002,4,2056,0.19,0.36,23,2027,1.13,31316.56,3030.32,74,98.94,5.76,71.15,45.4,104.43,2.57,95.8,23.66,72016,20140576,250532.45,2615.2,2056,2052,100,104.37,1.13,30670.48,23651.28,3032.52,170.93,0,0.35,15790.33,1327.97,3.5,3.91,58.73,1.95,0,0.08,7721.19,912.93,9.86,1.15,31,15.5,16,0,845,3,848,51.48,43.79,0,0,26,0,0,25,4,0,0,25,0,3.75,0.69,300.57,11.83,0,0,4,1.89,NaN,-114.3,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0003,0,3109,0,0.14,110,3027,3.63,66379.54,4591.13,126,97.92,15.78,87.11,63.54,54.76,0.9,145.1,29.28,65289,45061846,531036.28,3659.88,3109,3109,100,54.73,3.63,65655.41,54881.91,4586.43,67.43,1.02,0,10849.35,649.07,10.75,2.07,48.57,3.83,0.08,0,43837.69,2917.99,18.35,0.64,21,10.5,13,2,197,0,198,16.52,14.15,0,0,54,0,0,62,4,0,0,62,0,29.6,0.73,156.38,7.35,0,0,4,2.76,0,-113.6,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0001,1,270,0.37,2.71,14,270,5.19,854.25,34.41,9,98.09,7.86,3.32,1.95,57.76,1.53,60.99,5.75,6855,252990,6833.99,112.04,270,269,100,57.91,5.19,825.46,822.28,34.4,73.94,3.57,0,519,5.22,2.54,0.32,52.18,13.04,0,2,303.14,28.45,16.04,2.23,5,2.5,4,8,224,0,220,62.87,15.16,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.94,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0002,0,37,0,1.84,2,31,6.45,57.88,3.06,2,98.99,25.86,0.49,0.26,34.78,0.87,31.42,3.45,185,10064,463.04,14.73,37,37,100,34.78,6.45,54.76,53.56,3.06,NaN,NaN,NaN,0,0,NaN,NaN,34.78,6.45,22.89,0,53.56,2.89,26.3,0.84,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0003,0,79,0,3.51,1,80,1.25,2601.88,47.5,9,98.52,11.68,13.17,12.14,34.75,0.69,29.76,2,1106,31521,20815.01,699.44,79,79,100,34.76,1.25,2542.4,2530.09,47.71,174.5,NaN,NaN,79.53,6.78,4.1,0.7,34.34,1.25,4.35,0,2450.08,40.03,11.95,0.68,3,1.5,2,0,0,0,0,3.13,14.21,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0004,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0005,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0001,1,3745,0.03,3.5,114,3622,3.15,144074.85,9575.08,181,97.63,31.56,94.23,85.65,22.57,0.76,233.64,56.45,3474733,99276205,1152598.84,4933.2,3745,3744,100,22.57,3.15,143190.62,93977.79,9579.61,41.71,2.43,0,61205.03,2144.25,16.64,0.73,8.83,3.38,0.29,0.03,32353.88,2351.11,58.68,0.28,73,36.5,38,21,864,0,858,42.74,22.38,0,0,17,4.55,1,22,3,4.55,1,22,11.11,2.91,0.05,29.21,3.66,0,4.55,3,5.43,0,-112.7,0.04
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0002,0,512,0,0.26,4,499,0.8,49789.23,2715.17,34,98.58,10.65,48.87,52.69,79.12,5.97,131.24,30.86,3584,1356800,398313.83,3034.99,512,512,100,79.13,0.8,41680.66,11491.28,2715.73,103,0.28,0,7974.48,370.9,6.93,1.89,53.98,2.04,0,0,3494.31,351.3,12.64,4.35,22,11,12,1,352,0,356,19.13,13.66,NaN,0,0,NaN,0,0,1,NaN,0,0,0,0,0,NaN,NaN,NaN,NaN,1,3,NaN,-113.98,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0003,0,1193,0,3.45,4,1174,0.34,75966.69,5388.66,70,99.39,6.9,75.69,69.7,102.63,3.04,151.37,39.55,255302,7391828,607733.52,4014.88,1193,1193,100,102.72,0.34,81344.22,49132.29,5383.61,115.62,0,0,41513.38,2131.04,4.97,2.9,51.25,0.6,1.28,0,7503.69,1229.09,13.83,1.94,42,21,21,0,509,0,509,51.03,39.58,0,0,4,0,0,5,1,0,0,5,NaN,0,0,NaN,NaN,0,0,1,1.33,0,-114.96,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0001,0,120,0,0.98,2,128,1.56,6229.55,236.26,12,99.97,2.61,9.73,7.34,173.67,9.57,117.88,13.48,1080,110520,49836.39,422.75,120,120,100,173.67,1.56,6079.96,6079.96,236.2,278.4,0,0,5271.87,55.79,1.51,16.46,72.35,2.35,0,0,690.03,178.19,9.79,9.36,6,3,4,0,43,0,44,86.71,23.62,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.37,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0002,0,128,0,1.21,0,123,0,6989.63,137.66,14,99.84,3.9,15.53,13.61,149.52,2.33,71.35,4.92,768,63232,55917.02,783.66,128,128,100,149.99,0,6555.13,6555.13,137.74,145.52,0,0,6031.11,96.08,3.69,4.72,202.15,0,0,0,457.83,41.62,6.06,1.26,10,5,6,0,80,0,82,92.01,69.75,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.43,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0003,0,62,0,0.13,4,50,8,2636.49,174.99,10,99.94,16.23,8.47,3.82,184.67,3.7,95.78,11.48,62,47740,21091.88,220.2,62,62,100,183.78,8,2629.33,2629.33,176.14,357.02,NaN,NaN,86.38,58.7,2.28,45.43,183.12,8.16,0,0,2536.44,113.59,16.93,3.63,1,0.5,1,0,0,0,0,3.29,33.33,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.45,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0001,0,211,0,3.75,1,195,0.51,6803.11,485.89,23,99.73,4.32,35.13,19,124.9,2.59,49.74,7.69,15614,416092,54424.85,1094.13,211,211,66.67,125.55,0.51,6565.89,6460.18,485.08,155.07,0,0,3230.12,167.07,1.97,2.31,114.87,0.83,0,0,3229.19,295.75,6.75,2.42,8,4,5,0,74,0,73,49.2,34.44,NaN,0,0,0,0,1,1,0,0,1,NaN,0.01,0,NaN,NaN,NaN,0,1,1.48,NaN,-115.81,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0002,0,131,0,4.41,0,124,0,489.04,94.76,12,99.8,12.86,5.23,2.12,58.64,9.34,31.97,10.07,9170,208028,3912.31,122.38,131,131,66.67,58.66,0,474.07,454.79,94.75,NaN,0,0,0.35,0.36,13.09,NaN,55.71,0,0,0,454.34,92.26,12.56,9.33,4,2,3,0,47,0,45,0.07,0.38,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.45,0.01
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0003,0,136,0,8.31,2,137,1.46,3561.75,3311.97,12,99.57,6.87,31.86,10.15,106.3,32.37,48.75,57.75,15640,188224,28494,584.44,136,136,100,106.36,1.46,3506.48,3206.65,3309.32,494.6,NaN,NaN,1332.28,1559.83,1.9,94.68,84.74,1.46,0,0,1870.05,1627.26,13.13,21.72,1,0.5,1,0,0,0,0,37.99,47.13,0,0,2,0,0,1,1,0,0,1,0,0.01,0,NaN,NaN,0,0,1,2.11,NaN,-116.4,0.01
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1437234,0001,0001,0,593,0,0.82,6,601,1,34116.98,3533.11,34,99.81,3.71,55.37,41.97,98.86,4.95,112.91,35.45,13639,1668702,272935.83,2417.24,593,593,100,99.09,1,33023.85,20523.08,3530.68,120.82,0,0,16991.21,1528.36,3.13,11.55,51.28,2.12,0,0,3502.01,387.58,13.28,1.13,25,12.5,16,0,317,0,318,51.45,43.29,0,0,3,0,0,2,1,0,0,2,0,0.02,0.02,NaN,1.43,0,0,1,1.49,NaN,-115.44,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1437234,0001,0002,0,264,0,8.32,2,244,0.82,8079.17,510.93,21,99.62,10.9,33.06,16.47,158.89,2.44,68.13,8.59,39072,469392,64633.34,948.68,264,264,100,159.2,0.82,7824.8,7426.71,510.97,264.51,4.55,0,5260.59,171.82,10.02,1.48,62.48,0.45,0,0,2094.5,282.07,14.42,2.18,6,3,4,1,22,0,23,67.23,33.63,NaN,0,0,NaN,0,0,1,NaN,0,0,0,0,0,NaN,NaN,NaN,NaN,1,2.14,NaN,-114.48,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1437234,0001,0003,0,254,0,8.23,6,250,2.4,5883.95,1264.9,21,99.37,5.44,19.69,10.45,129.86,17.15,78.23,35.69,39624,481584,47071.63,601.7,254,254,100,130.04,2.4,4616.3,4359.24,1263.09,226.69,11.54,0,2363.14,41.17,4.92,1.39,76.37,1.34,0,0,1925.46,895.47,6.25,19.96,6,3,4,3,26,0,26,51.19,3.26,0,0,5,0,0,7,2,0,0,7,NaN,2.27,0.01,44.7,NaN,0,0,2,1.78,NaN,-114.55,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1439234,0001,0001,0,180,0,1.69,2,177,1.13,2728.44,381.58,6,99.81,17.17,15.02,25.37,72.19,10.42,23.9,5.64,3060,180720,21827.54,913.18,180,180,100,72.77,1.13,3451.92,1565.53,381.31,23.06,0,0,9.01,2.21,14.65,4.26,61.58,1.37,0,0,1553.33,54.76,22.86,6.13,1,1,1,0,31,0,30,0.26,0.58,NaN,0,0,0,0,1,1,0,0,1,0,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-120.42,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1439234,0001,0002,0,139,0,0.96,4,161,2.48,305.96,83.75,6,98.95,17.86,7.21,7.78,24.51,2.57,8.74,2.58,1251,130521,2447.68,279.97,139,139,100,24.64,2.48,334.32,215.76,84.13,15.05,0,0,16.81,9.36,3.42,1.24,23.22,2.68,1.22,0,198.57,59.36,18.1,4.04,2,2,2,0,12,0,11,5.03,11.12,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-119.45,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1439234,0001,0003,0,239,0,2.28,2,235,0.85,1225.28,402.1,7,98.12,11.54,13.63,16.65,71.19,9.27,16.35,6.56,7170,313807,9802.25,599.38,239,239,100,72.85,0.85,1730.69,771.41,401.87,19.44,0,0,0.27,0.36,1.52,4.28,60.97,1.2,7.41,0,760.5,255.4,12.82,8.57,1,1,1,0,68,0,68,0.02,0.09,0,0,6,0,0,6,1,0,0,6,0,4.28,0.01,65.64,23.53,0,0,1,2.56,NaN,-120.17,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1437084,0001,0001,0,705,0,2.02,24,662,3.63,33632.3,2135.7,41,99.53,5.34,16.56,27.97,99.5,4.11,102.78,20.47,57810,2856660,269058.38,2617.84,705,705,100,99.67,3.63,32820.54,17895.64,2132.46,112.28,0,0,13301.6,460.55,5.17,3.6,54.48,3.99,1.62,0,4549.16,572.17,14.37,1.66,13,4.33,7,0,60,0,73,40.53,21.6,0,0,2,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,1.5,NaN,-116.32,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1437084,0001,0002,0,2385,0,0.91,35,2407,1.45,69085.75,4880.11,108,98.05,5.52,33.79,50.03,78.58,1.52,118.03,22.93,212265,23208435,552685.98,4682.46,2385,2385,100,79.03,1.45,68010.29,55015.55,4879.57,99.58,0,0,41784.88,2234.21,3.89,1.49,42.83,2.45,3.35,0,13068.67,1142.11,11.92,0.83,54,18,30,0,978,0,968,61.44,45.79,0,0,12,0,0,18,1,0,0,18,0,1.29,0.03,7.93,14.76,0,0,1,3.01,50,-115.39,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1437084,0001,0003,0,738,0,0.66,9,698,1.29,49704.33,2315.43,43,98.93,6.11,25.86,40.19,111.88,4.31,105.7,14.21,20664,3122478,397634.63,3761.91,738,738,100,112.07,1.29,48614.35,43443.73,2314.66,126.4,0.26,0,39959.24,1247.35,5.35,4.91,51.52,2.52,0.84,0,3472.23,460.99,10.23,3.21,23,7.67,14,1,380,0,372,82.2,53.89,0,0,5,0,0,5,1,0,0,5,0,0,0,NaN,NaN,0,0,1,2.11,NaN,-115.63,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1439084,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1439084,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1439084,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GILCHRIST_COUNTY_HWY_129,1437445,0001,0001,0,234,0,1.1,4,251,1.59,4052.7,154.95,14,96.49,6.41,19.11,9.14,75.19,0.84,61.58,4.5,2808,255996,32421.6,526.51,234,234,100,75.33,1.59,4000.25,3919.16,154.96,63.41,4.26,0,2135.45,14.52,4.6,0.18,85.15,0.98,0.91,0,1779.78,95.08,8.15,0.91,3,1.5,3,2,47,0,39,53.38,9.37,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.41,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GILCHRIST_COUNTY_HWY_129,1437445,0001,0002,0,863,0,6.18,102,837,12.19,20413.3,616.62,23,99.11,5.1,38.66,19.27,212.88,1.2,147.13,8.86,172600,2790942,163306.38,1109.97,863,863,100,212.17,12.19,20075.48,19677.14,616.46,255.05,12.59,0,18191.74,454.88,4.5,1,68.26,10.59,0,0,1475.87,102.76,11.01,1.13,17,8.5,14,84,667,0,675,90.62,73.79,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.09,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GILCHRIST_COUNTY_HWY_129,1437445,0001,0003,0,769,0,6,6,761,0.79,10512.33,581.75,29,99.09,4.7,32.05,20.39,102.05,1.6,71.6,10.08,135344,2255477,84098.61,1174.6,769,769,100,102.02,0.79,10183.2,8422.32,582.32,167.79,1.06,0,5243.56,232.03,3.12,1.23,68.87,0.34,0,0,3174.82,298.3,8.7,1.87,16,8,14,5,470,0,477,51.49,39.85,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GILLY_FERNANDINA,1437403,0001,0001,22,663,3.32,8.81,21,619,3.39,20298.3,1502.36,29,99.65,4.9,44.32,33.83,101.53,3.42,83.34,18.83,208685,2367573,162386.39,1948.47,663,641,100,101.49,3.39,19663.39,17377.7,1500.96,133.35,5.56,0,12853.97,1130.99,1.4,6.44,85.17,3.11,0,3.74,4510.46,267.24,16.03,1.2,9,4.5,6,4,72,0,74,65.37,75.35,0,0,15,0,0,15,1,0,0,15,NaN,0.9,0.07,93.76,NaN,0,0,1,1.97,NaN,-115.51,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GILLY_FERNANDINA,1437403,0001,0002,1,183,0.55,3.34,13,184,7.07,1019.58,234.68,11,99.5,22.68,4.75,2.11,89.73,15.36,67.03,27.45,10012,300120,8156.66,121.69,183,182,100,89.78,7.07,998.04,645.01,241.36,98.15,50,NaN,13.16,0.71,1.32,4.82,63.1,6.59,0.93,0.55,631.53,138.22,28,10.68,2,1,1,1,2,0,0,1.32,0.29,0,0,5,0,0,5,1,0,0,5,NaN,0.02,0.04,NaN,NaN,0,0,1,2.33,NaN,-115.62,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GILLY_FERNANDINA,1437403,0001,0003,0,2007,0,3.64,15,1938,0.77,21040.43,5800.44,61,99.48,8.4,53.36,35.9,84.65,5.47,81.4,60.39,770688,21193920,168323.48,2067.98,2007,2007,100,84.68,0.77,20480.87,19089.33,5805.89,111.93,0,0,7610.93,3030.28,1.68,9.53,81.47,0.93,0.24,0,11450.39,1628.55,12.84,2.39,19,9.5,12,0,326,0,327,37.16,52.19,0,0,5,0,0,5,1,0,0,5,NaN,0.05,0,4.82,NaN,0,0,1,2.03,NaN,-115.47,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_GLOBAL_SIGNAL_LAKE_CITY,1437615,0001,0001,0,540,0,0.53,19,606,3.14,14754.85,587.22,32,99.45,10.78,35.45,20.19,115.45,1.31,101.52,9.2,9180,1716660,118038.81,1162.76,540,540,50,115.41,3.14,14399.29,13032.58,586.47,188.73,0,0,4888.7,76.92,7.08,0.79,80.54,3.84,0,0,8122.12,439.54,14.14,1.39,10,5,5,0,109,0,111,33.95,13.12,0,0,2,0,0,3,1,0,0,3,0,0.17,0,NaN,NaN,0,0,1,1.39,NaN,-115.4,0
