Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,34068,39404431,358,698.54,0,33661,31853446,358,700.68
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,37161,43026667,358,621.4,0,36744,34939192,358,579.35
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,33,178098,358,0.51,0,60,244841,358,0.8
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,28,143728,358,0.12,0,18,130870,358,0.08
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,2080,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,52,297910,358,0.29,0,46,230268,358,0.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,2072,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,177,1102526,358,3.37,0,159,1136520,358,2.6
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3443,358,0.03,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T18:00:00-04:00,3600,0,0,20753,358,0.04,0,34,31598,358,3.01
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,54513,58894779,357,704.61,0,54122,49399887,357,689.64
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,74981,74939030,357,1541.06,0,74843,66168782,357,1553.08
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,25,145098,357,0.45,0,45,189244,357,1.3
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,357,0,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,47991,54568996,358,540.09,0,47587,45192830,358,542.71
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,79229,82538778,358,692.55,0,78918,71506680,358,693.9
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,25,147050,358,0.47,0,45,187871,358,0.68
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3096,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,22,358,0,0,0,14,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,8,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,24,92937,358,0.35,0,12,79719,358,0.37
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,148,1056866,358,3.03,0,151,1121243,358,2.84
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T18:00:00-04:00,3600,0,0,12283,358,0.01,0,0,19697,358,0.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,92,1102800,358,0.24,0,0,8,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,92,1102942,358,0.23,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,8,77171,358,0.45,0,16,80415,358,0.49
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,100,1193380,358,0.26,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,100,1193376,358,0.26,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,8,77234,358,0.34,0,16,80503,358,0.29
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,29,358,0,0,0,18,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,10,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,40,109598,358,0.27,0,12,83466,358,0.19
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,4126,23239583,358,11.42,0,3195,24139686,358,8.75
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3528,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,4593,31697668,358,12.63,0,4845,21603345,358,13.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3519,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,4878,7214684,715,46.79,0,440,2648690,715,17.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T18:00:00-04:00,3600,0,52,650221,715,0.25,0,8625,2195231,715,30.06
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1608403,1691356488,716,4889.02,0,1606015,1502206239,716,4871.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1485807,1600267599,716,4485.69,0,1482860,1413600917,716,4477.16
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,824,3483563,716,2.91,0,1744,6631787,716,12.97
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3547,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1571311,1646384617,715,4821.33,0,1569649,1464132696,715,4830
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1541856,1642116803,715,4875.89,0,1539158,1455007837,715,4898.4
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,836,3518569,715,2.63,0,1767,6701519,715,13.56
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3528,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1510521,1595977397,714,4633.15,0,1509419,1413171430,714,4632.38
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1546425,1634805034,714,4820.46,0,1542575,1445965771,714,4836.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,830,3491473,714,2.61,0,1759,6654326,714,7.62
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,2959,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1489333,1571041380,714,5512.36,0,1486990,1387289167,714,5516.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1598014,1660942136,714,5124.77,0,1596761,1478209388,714,5182.83
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,840,3546353,714,2.79,0,1776,6736687,714,5.84
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,2589,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1509946,1597356432,714,4559.25,0,1507302,1413044751,714,4557.47
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1704548,1790227229,714,4920.89,0,1702540,1599294005,714,4917.99
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,835,3517126,714,2.55,0,1765,6686583,714,6.18
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,2836,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1489,8386566,715,4.04,0,1165,8721951,715,3.17
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,21,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,1732,11804483,715,4.72,0,1780,8025414,715,5
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,1947,3962902,716,17.04,0,352,2350680,716,6.8
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T18:00:00-04:00,3600,0,24,308831,716,0.15,0,3137,1191017,716,16.47
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1049318,1121923162,715,3600.72,0,1047326,989451009,715,3622.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1106370,1165492857,715,3568.24,0,1105041,1036398126,715,3577.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,497,2098751,715,1.75,0,1055,4034672,715,8.34
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,8,69241,715,0.34,0,16,72477,715,0.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1022969,1089413797,716,3561.07,0,1021032,957833821,716,3588.69
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1026264,1096608960,716,3406.31,0,1024324,967268576,716,3433.43
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,513,2201627,716,1.87,0,1090,4170015,716,8.62
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1131052,1193424328,716,3429.87,0,1129720,1059124182,716,3441.78
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,1005703,1074598120,716,3621.41,0,1003759,944371915,716,3628.63
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,505,2127522,716,1.78,0,1071,4088013,716,4.73
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,8,69219,716,0.3,0,16,72509,716,0.28
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,52,255814,716,0.22,0,37,263160,716,0.15
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3465,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,108,638111,716,0.34,0,91,455678,716,0.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3447,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,148,1048744,358,2.84,0,148,1094891,358,2.77
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T18:00:00-04:00,3600,0,0,10547,358,0.02,0,0,19754,358,0.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,226,1134018,358,3.03,0,154,1107465,358,2.78
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3528,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T18:00:00-04:00,3600,0,3,46611,358,0.03,0,80,49041,358,0.34
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,14806,20954297,715,374.85,0,14428,15114387,715,381.03
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,16096,22484031,715,274.09,0,15700,16462652,715,274.44
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,47,273203,715,0.48,0,99,387900,715,0.69
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,2985,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,16374,21511824,716,297.09,0,16084,16690804,716,297.86
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T18:00:00-04:00,3600,0,14395,19761490,716,235.48,0,14121,15053990,716,236.9
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,48,275205,716,0.46,0,100,392232,716,0.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T18:00:00-04:00,3600,0,0,3124,716,0.02,0,0,0,716,0
