Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437178_0001_0003_10,2025-09-27T12:00:00-04:00,3600,530,NaN,0,0,0,1.3,7,537,100,35.53,803,2260,5437.4
143,Florida,VCP Far Edge,NR,,,1437178_0001_0003_11,2025-09-27T12:00:00-04:00,3600,127,NaN,0,0,0,0,0,120,100,49.39,204,413,1486.98
143,Florida,VCP Far Edge,NR,,,1437178_0001_0004_10,2025-09-27T12:00:00-04:00,3600,224,41.93,4.3,1,0.19,0.42,1,237,100,26.54,336,1266,1985.11
143,Florida,VCP Far Edge,NR,,,1437178_0001_0004_11,2025-09-27T12:00:00-04:00,3600,112,NaN,0,0,0,0,0,104,100,40.07,113,282,1360.36
143,Florida,VCP Far Edge,NR,,,1437178_0001_0005_10,2025-09-27T12:00:00-04:00,3600,423,NaN,0,1,0,0.5,2,404,100,25.99,590,2270,4043.43
143,Florida,VCP Far Edge,NR,,,1437178_0001_0005_11,2025-09-27T12:00:00-04:00,3600,106,NaN,0,0,0,0.93,1,108,100,36.68,106,289,1784.31
143,Florida,VCP Far Edge,NR,,,1437178_0001_0006_10,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437178_0001_0006_11,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430632_0001_0001_01,2025-09-27T12:00:00-04:00,3600,6,NaN,0,0,0,16.67,1,6,100,40.54,15,37,43.1
143,Florida,VCP Far Edge,NR,,,1430632_0001_0001_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.65
143,Florida,VCP Far Edge,NR,,,1430632_0001_0001_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.89
143,Florida,VCP Far Edge,NR,,,1430632_0001_0001_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.68
143,Florida,VCP Far Edge,NR,,,1430632_0001_0001_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,1.81
143,Florida,VCP Far Edge,NR,,,1430632_0001_0001_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.71
143,Florida,VCP Far Edge,NR,,,1430632_0001_0001_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.82
143,Florida,VCP Far Edge,NR,,,1430632_0001_0001_08,2025-09-27T12:00:00-04:00,3600,4,NaN,0,0,0,0,0,2,100,41.38,12,29,9.61
143,Florida,VCP Far Edge,NR,,,1430633_0001_0002_01,2025-09-27T12:00:00-04:00,3600,4,NaN,0,0,0,0,0,11,100,50,15,30,18.68
143,Florida,VCP Far Edge,NR,,,1430633_0001_0002_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,7.51
143,Florida,VCP Far Edge,NR,,,1430633_0001_0002_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,3.95
143,Florida,VCP Far Edge,NR,,,1430633_0001_0002_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,3.52
143,Florida,VCP Far Edge,NR,,,1430633_0001_0002_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,42.04
143,Florida,VCP Far Edge,NR,,,1430633_0001_0002_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,29.78
143,Florida,VCP Far Edge,NR,,,1430633_0001_0002_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,20.44
143,Florida,VCP Far Edge,NR,,,1430633_0001_0002_08,2025-09-27T12:00:00-04:00,3600,21,NaN,0,0,0,10.53,2,19,100,41.82,23,55,130.32
143,Florida,VCP Far Edge,NR,,,1430634_0001_0003_01,2025-09-27T12:00:00-04:00,3600,11,NaN,0,0,0,0,0,11,100,86.54,135,156,47.57
143,Florida,VCP Far Edge,NR,,,1430634_0001_0003_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,31.05
143,Florida,VCP Far Edge,NR,,,1430634_0001_0003_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,44.54
143,Florida,VCP Far Edge,NR,,,1430634_0001_0003_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,33.47
143,Florida,VCP Far Edge,NR,,,1430634_0001_0003_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,50.68
143,Florida,VCP Far Edge,NR,,,1430634_0001_0003_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,32.41
143,Florida,VCP Far Edge,NR,,,1430634_0001_0003_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,42.37
143,Florida,VCP Far Edge,NR,,,1430634_0001_0003_08,2025-09-27T12:00:00-04:00,3600,23,NaN,0,0,0,7.14,1,14,100,38.98,23,59,103.74
143,Florida,VCP Far Edge,NR,,,1430635_0001_0001_01,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430635_0001_0001_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430635_0001_0001_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430635_0001_0001_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
