DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,124,3.11,92,2961,100,1861,1855,2402.29,36.93,10.39,17.66,14.94,11.83,3.27,8.16,9.9,2961.15,0.32,160.81,581,12.25,2.98,0.68,NaN,0,0.57,0,NaN,0,0,10,0,0,10,0,3351.63,2699.54,2985.24,1476.87,57.3,0,0,0.04,NaN,16140.75,NaN,393.94,13.79,5.42,0,0,0,4434.83
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,122,4.18,107,2558,100,1828,1828,42857.97,15.5,261.07,1.82,1.21,0.21,0.34,7.78,14.82,38486.02,0,3776.38,5634.54,28.8,5.7,0.3,100,0,0.32,0,NaN,0,0,27,0,0,27,0,8615.66,734.77,802.46,1806.37,132.93,0,0,0,NaN,118.26,NaN,432.3,6.08,1.36,0,0,0,41015.94
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,123,0.49,13,2663,100,1451,1451,49753.73,23.58,162.74,1.19,1.06,0.79,0.49,7.27,12.9,40054.47,0,2674.43,3904.14,32.1,4.35,0.23,100,0,0.28,0,NaN,0,0,7,0,0,7,0,9777.32,1592.02,2366.87,2421.25,141.73,0,0,0.01,NaN,0.96,NaN,17.36,5.76,0.26,0,0,0,48189.69
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,124,0.9,47,5251,100,3945,3942,53513.99,19,180.97,0.82,1.87,3.71,0.56,7.47,11.36,50160.81,0.08,3404.5,4796.13,39.99,2.48,0.1,100,0,0.6,0,NaN,0,0,12,0,0,12,0,8912.61,665.56,1153.55,8652.36,215.08,0,0,0.03,NaN,744.02,NaN,137.62,57.12,22.71,0,0,0,51975.28
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,190,2.88,45,1564,100,632,632,1706.68,17.12,23.7,5.08,3.91,2.03,6.58,8.86,10.6,1534.71,0,2.95,134.73,3.13,1.62,0.28,NaN,0,0.29,0,NaN,0,0,1,0,0,1,0,7666.67,25200,17000,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,2504.72
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,191,1.34,5,372,100,32,32,131.57,4.59,4.23,3.17,2.78,0.23,1.29,8.85,11.96,96.86,0,0.16,14.26,0.24,2.28,0.32,NaN,0,0.21,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,196.09
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,192,15.44,40,259,100,64,64,188.98,2.95,13.86,1.37,1.13,0.21,4.98,9.26,11.58,160.04,0,0.53,20.79,0.53,2.93,0.81,NaN,0,0.66,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,229.5
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,190,0.62,17,2729,100,1402,1401,13934.81,6.04,203.85,1.15,0.85,0.4,0.65,7.67,15.95,10219.22,0.07,379.37,741.32,5.45,1.16,1.05,NaN,0,0.67,0,NaN,0,0,2,0,0,2,0,8705.54,858.74,832.36,7704.47,NaN,0,0,0,NaN,0,NaN,2010.42,0.29,0.03,0,0,0,13190.03
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,191,0,0,722,100,520,520,981.9,0.44,224.03,0.18,0.2,0.27,1.75,8.25,18.5,739.7,0,79.54,141.02,0.62,1.75,0,NaN,0,0.41,NaN,NaN,NaN,NaN,0,0,NaN,0,0,16583.33,38875,44333.33,0,NaN,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,905.67
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,192,0.85,24,2827,100,1513,1509,11835.69,5.93,164.46,0.7,0.81,0.97,0.86,8,15.02,10134.73,0.26,435.02,738.44,6.12,1.18,0.81,NaN,0,0.69,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,11763.6
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,67,0.66,20,3045,100,1542,1542,29888.93,13.17,202.35,1.29,1.22,1.1,0.94,7.12,10.21,28670.43,0,1161.45,1645.09,23.15,1.37,0.94,NaN,0,0.8,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,29610.92
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,68,0.25,1,406,100,267,267,4432.7,2.9,216.26,0.56,0.41,0.12,0.91,7.59,9.85,4476.38,0,371.57,441.24,4.94,2.06,0,NaN,0,0,NaN,NaN,NaN,0,1,0,0,1,0,9122.34,666.67,638.3,1171.05,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,4520.87
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,69,1.14,17,1486,100,962,962,7554.33,3.32,154.81,0.31,0.33,0.36,0.73,7.63,10.46,5752.35,0,685.95,1185.07,12.09,3.28,0.41,NaN,0,0.31,0,NaN,0,0,13,0,0,13,0,8139.73,854.63,1038.1,1802.84,106.5,0,0,0,NaN,30.32,NaN,3.86,4.58,0.53,0,0,0,7463.04
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,175,0.54,25,4670,100,2422,2421,53074.04,22.13,231.47,1.89,1.57,0.95,0.59,8.01,13.41,45513.89,0.04,1330.95,2243.89,14.33,1.85,0.19,NaN,0,0.19,0,NaN,0,0,5,0,0,5,0,8449.48,799.2,828.99,1560.21,172.82,0,0,0,NaN,328.28,NaN,12.9,7.87,0.51,0,0,0,53271.66
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,176,0.81,42,5157,100,2904,2904,29751.48,11.63,217.66,1.22,1.18,1.1,0.82,8.36,16.26,24071.76,0,2127.4,3691.81,18.24,5.09,0.34,NaN,0,0.28,0,NaN,0,0,4,0,0,4,0,8440.24,836.78,745.17,1153.85,53.08,0,0,0,NaN,12.92,NaN,0.98,1.49,0.29,0,0,0,29758.46
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,177,0.65,59,9027,100,6333,6331,60926.9,25.17,147.88,0.65,1.56,2.89,0.73,8.08,15.27,52083.05,0.03,2881.02,5101.34,33.91,3.37,0.25,100,0,0.19,0,NaN,0,0,41,0,0,41,0,8519.63,793.12,781.88,1456.28,77.73,0,0,0,NaN,12.46,NaN,28.22,4.28,2.52,0,0,0,60602.84
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,16,0.86,7,813,100,690,690,541.42,7.08,13.32,2.71,2.06,0.45,2.29,8.77,11.78,354.77,0,3.31,60.07,1.18,2.44,0,NaN,0,0.12,0,NaN,0,0,2,0,0,2,0,3098.1,2000,1358.49,633.33,17.84,0,0,0,NaN,6044.03,NaN,0,0.15,0.01,0,0,0,613.15
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,17,1.38,13,944,100,657,657,756.98,11.95,11.3,5.68,4.51,2.52,4.41,8.18,9.92,611.93,0,3.85,76.73,2.08,1.22,1.28,NaN,0,0.24,0,NaN,0,0,1,0,0,1,0,3000,2500,1250,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,986.85
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,18,1.5,5,333,100,182,182,812.96,6.82,18.26,1.21,0.87,0.33,3.68,8.11,10.42,319.05,0,1.22,148.26,2.93,4.8,0.17,NaN,0,0.14,0,NaN,0,0,4,0,0,4,0,3323.36,2003.23,1067.57,1456.26,18.07,0,0,0,NaN,476.53,NaN,49.33,0.46,0.3,0,0,0,1011.13
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,16,0.76,3,396,100,199,199,2785.99,1.17,183.37,0.31,0.29,0.24,0.56,8.43,12.26,2580.89,0,106.01,183.61,1.62,2.39,0,NaN,0,0.38,NaN,NaN,NaN,0,2,0,0,2,0,6187.5,687.5,687.5,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,2685.84
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,17,4.62,36,780,100,487,486,2158,1.43,200.1,0.34,0.32,0.26,2.87,7.5,9.39,1847.78,0.21,166.23,206.57,2.52,1.94,0.48,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1904.21
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,18,2.72,27,994,100,610,610,4209.21,2.16,165.06,0.69,0.52,0.25,1.59,7.47,6.93,3478.23,0,172.08,299.74,6.06,1.01,0.88,NaN,0,0.7,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3978.91
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_AIRPORT,2311,128,9.57,38,397,100,211,211,205.83,2.64,19.77,1.14,0.96,0.27,5.92,8.68,15.56,136.47,0,11.87,40.15,0.63,3.33,0.65,NaN,0,0.79,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,206.09
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_AIRPORT,3311,128,1.99,141,7087,100,4914,4911,36284.4,19.69,123.04,1.68,4.19,7.85,1.27,7.74,11.6,29888.78,0.06,2548.3,4611.07,57.89,1.33,1.48,100,0,0.35,0,NaN,0,0,13,0,0,13,0,10300.67,1676.68,1480,3085.2,32.77,0,0,0,NaN,316.29,NaN,95.24,0.53,0.13,0,0,0,36063.12
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_AIRPORT,3311,129,1.02,41,4034,100,2894,2891,28645.61,18.35,126.86,1.34,2.76,4.92,1.05,7.92,10.33,27213.86,0.1,1973.47,2693.55,50.87,1.45,0.52,100,0,0.25,0,NaN,0,0,1,0,0,1,0,12720.59,3397.06,2788.89,34933.33,NaN,0,0,0,NaN,2157.89,NaN,0,0.01,0.01,0,0,0,28654.52
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_AIRPORT,3311,130,1.42,34,2392,100,1663,1663,44874.41,17.91,200.89,0.95,1.56,2.57,1.38,7.68,6.74,43692.74,0,1907.32,2517.49,54.46,1.19,2.13,NaN,0,0.84,0,NaN,0,0,3,0,0,3,0,8656.11,939.25,1005.76,2790.21,97.34,0,0,0,NaN,858.63,NaN,522.25,0.74,0.14,0,0,0,44763.43
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_STATE,3288,134,1.03,44,4275,100,3182,3181,26136.31,17.21,117.11,1.48,2.51,4.33,1.43,7.83,13.79,22344.57,0.03,3358.23,4656.78,35.81,3.47,0.87,100,0,0.16,0,NaN,0,0,11,0,0,11,0,8497.97,1281.91,1074.19,1489.73,114.69,0,0,0,NaN,12.29,NaN,11.71,0.57,0.42,0,0,0,25918.18
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_STATE,3288,135,0.76,53,7018,100,5343,5342,47097.35,27.61,135.05,1.54,2.69,5.03,0.75,8.07,13.53,42367.13,0.02,2821.27,4910.33,33.69,2.97,0.17,100,0,0.34,0,NaN,0,0,13,0,0,13,0,9606.65,1327.81,1143.11,1618.78,107.95,0,0,0,NaN,481.9,NaN,19.34,3.36,0.44,0,0,0,46887.9
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_STATE,3288,136,0.64,10,1573,100,1176,1176,16415.89,9.38,161.65,0.55,0.61,0.72,2.02,7.91,9.48,14782.48,0,1042.43,1766.93,23.49,4.32,0.67,100,0.16,0.16,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,16289.59
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_WATERFRONT,3356,88,0.35,2,569,100,279,279,1556.04,1.11,137.06,0.07,0.09,0.17,1.21,8.74,20.4,1486.39,0,54.34,77.65,0.65,5.64,2.56,100,0,2.44,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1553.84
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_WATERFRONT,3356,89,0.21,3,1409,100,1134,1134,7204.96,5.98,160.97,0.41,0.33,0.14,1.18,8.04,18.29,7082.46,0,397.31,535.35,5.7,4.24,1.06,100,0,0.44,NaN,NaN,NaN,NaN,0,0,NaN,0,0,8029.28,975.76,1030.4,1129.45,107.82,0,0,0,NaN,143.93,NaN,80.76,5.14,0.57,0,0,0,7341.5
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_WATERFRONT,3356,90,1.09,17,1563,100,887,886,14272.67,5.39,207.16,0.77,0.62,0.36,0.8,8.19,17.88,13680.76,0.11,578.85,883.48,6.08,3.28,1.32,100,0,0.3,0,NaN,0,NaN,0,0,NaN,0,0,6607.5,1792.45,855,1040,163.84,0,0,0,NaN,0,NaN,0,0.2,0.02,0,0,0,14136.63
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,2250,103,5.65,17,301,100,197,196,145.14,4.91,5.33,3.67,3.2,0.74,7.64,8.66,11.24,119.27,0.51,1.02,16.37,0.31,1.54,1.12,NaN,0,0.34,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,177.87
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,2250,104,7.08,17,240,100,181,180,153.74,2.51,7.22,1.69,1.35,0.2,5.26,8.41,12.62,73.63,0.55,1.49,32.9,0.45,3.94,0,NaN,0,0.73,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,207.07
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,2250,105,13.65,95,696,100,407,407,448.92,6.39,10.46,3.99,3,0.64,6.54,8.36,14.22,354.36,0,2.53,127.97,1.48,5.75,0.28,NaN,0,0.09,0,NaN,0,0,1,0,0,1,0,3000,2000,1000,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,637.94
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,3250,103,1.26,25,1985,100,1439,1438,2641.91,2.33,140.19,0.56,0.72,1.03,3.79,7.08,8.34,2458.85,0.07,65.08,102.31,2.62,0.4,4.11,NaN,0,1.31,0,NaN,0,0,1,0,0,1,0,9014.42,1575.49,1530.91,15079.28,NaN,0,0,0,NaN,5117.9,NaN,739.01,0.51,0.13,0,0,0,2609.17
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,3250,104,0.67,7,1041,100,819,819,12940.32,5.13,328.98,0.97,0.73,0.21,0.66,7.59,11.15,11816.79,0,225.68,383.91,6.36,1.39,0.9,NaN,0,0.3,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,12762.74
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,3250,105,1.36,35,2566,100,1654,1653,25749.71,11.71,193.42,0.63,0.97,1.6,0.76,7.44,8.05,25828.56,0.06,714.58,1038.8,20.63,1.52,0.52,NaN,0,0.16,0,NaN,0,NaN,0,0,NaN,0,0,5000,1000,1000,0,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,27013.03
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,2006,76,2.2,16,727,100,441,441,228.06,3.61,11.99,1.91,1.55,0.26,4.9,9.4,12,242.23,0,1.79,17.13,0.43,1.01,0,NaN,0,0.36,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,273.57
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,2006,77,1.63,12,738,100,468,467,1399.99,13.82,13.65,4.11,3.13,1.18,4.16,8.22,11.65,880.44,0.21,1.05,102.89,1.85,1.52,0,NaN,0,0.27,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1850.99
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,2006,78,0.44,4,901,100,687,687,2326.89,16.49,46.46,2.41,1.96,1.13,0.77,8.33,11.02,3066.99,0,4.31,112.32,2.2,1.81,0.23,NaN,0,0.4,0,NaN,0,0,3,0,0,3,0,3955.76,4268.66,1977.63,1529.09,9.85,0,0,0,NaN,909.57,NaN,200,0.19,0.09,0,0,0,4577.88
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,3006,76,0.4,3,752,100,443,443,12582.77,4.39,392.24,0.61,0.41,0.06,0.74,7.4,10.98,12231.38,0,833.51,963.1,8.23,2.76,0,NaN,0,0.74,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,12435.98
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,3006,77,0.88,1,113,100,74,74,3772.94,1.53,309.84,0.31,0.24,0.01,0.07,7.46,12.61,2801.54,0,417.63,495.65,1.81,13.32,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3263.88
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,3006,78,0.45,3,669,100,411,411,11629.51,4.87,200.11,2.5,1.53,0.09,0.26,7.52,10,7400.73,0,429.81,635.02,6.23,1.67,0,NaN,0,0.81,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,9256.13
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,2047,147,2.79,17,609,100,250,250,871.3,7.88,29.24,2.16,1.69,1,4.96,8.9,12.26,650.93,0,16.98,187.76,2.69,3.99,0.19,NaN,0,0.49,0,NaN,0,0,1,0,0,1,0,3675.67,2790.32,5337.35,1073.54,6.32,0,0,0.11,NaN,98732.84,NaN,179.14,4.03,0.18,0,0,0,1175.92
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,2047,148,25.11,175,697,100,150,146,398.44,4.41,19.61,1.49,1.25,0.7,16.22,9.35,13.29,237.3,2.67,2.28,39.43,0.84,1.51,5.15,NaN,0,1.8,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,671.93
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,3047,147,0.31,4,1279,100,647,647,6846.29,2.89,281.92,1.04,0.71,0.18,0.71,8.18,12.49,5926.43,0,563.06,1096.43,10.45,3.13,0,NaN,0,0,NaN,NaN,NaN,0,2,0,0,2,0,7484.71,665.34,702.35,2425.07,108.54,0,0,0,NaN,2.86,NaN,252.94,1.12,0.64,0,0,0,6617.78
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,3047,148,0.79,32,4074,100,1754,1750,9450.23,5.84,147.85,1.07,1.17,1.31,1.42,8.28,12.87,7253.99,0.23,399.11,740.66,12.41,0.83,0.22,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,9125.8
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,3047,149,0.74,4,544,100,318,318,1659.41,1.05,163.58,0.21,0.2,0.18,0.68,8.35,10.4,1579.71,0,238.13,292.1,4.88,3.2,0,NaN,0,1.82,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1647.84
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,2051,224,0.86,2,232,100,218,218,210.53,1.74,19.31,0.56,0.48,0.12,3.2,8.51,12.92,165.88,0,2.94,15.75,0.28,2.07,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,208.67
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,2051,225,0,0,130,100,63,63,366.27,2,30.66,0.24,0.2,0.05,2.26,8.69,17.3,209.93,0,9.11,104.12,0.85,21.1,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,531.33
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,2051,226,1.42,7,493,100,306,306,886.12,9.26,17.25,2.44,1.96,0.59,5.48,9.26,12.24,759.41,0,6.9,42.51,0.8,1.53,0,NaN,0,0.16,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,878.42
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,3051,224,0,0,55,100,13,13,164.61,0.08,421.27,0.01,0.02,0.16,0.23,8.63,21.41,148.4,0,139.14,159.22,0.42,43.54,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,176.55
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,3051,225,0,0,157,100,102,102,9774.43,2.79,486.3,1.16,0.91,0.01,0.07,7.43,16.63,9567.65,0,249.8,315.26,1.16,29.89,1.82,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,9586.95
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,3051,226,5.33,9,169,100,56,56,3002.11,0.84,264.94,0.14,0.13,0.1,0.28,7.82,17.38,2917.23,0,121.13,149.9,0.48,30.71,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2926.89
