Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
070,Upstate New York,VCP Edge 1.x,NR,,,0700002,2025-09-27T23:00:00-05:00,3600,4492,4492,4490,,30,99.96
070,Upstate New York,VCP Edge 1.x,NR,,,0700021,2025-09-27T23:00:00-05:00,3600,2472,2472,2467,,11,99.8
070,Upstate New York,VCP Edge 1.x,NR,,,0700023,2025-09-27T23:00:00-05:00,3600,445,445,444,,0,99.78
070,Upstate New York,VCP Edge 1.x,NR,,,0709001,2025-09-27T23:00:00-05:00,3600,208902,208899,208719,,1764,99.91
070,Upstate New York,VCP Edge 1.x,NR,,,0709003,2025-09-27T23:00:00-05:00,3600,174689,174688,174587,,1164,99.94
070,Upstate New York,VCP Edge 1.x,NR,,,0709006,2025-09-27T23:00:00-05:00,3600,6193,6193,6190,,19,99.95
070,Upstate New York,VCP Edge 1.x,NR,,,0700011,2025-09-27T23:00:00-05:00,3600,102,102,102,,1,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700012,2025-09-27T23:00:00-05:00,3600,340,340,340,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700022,2025-09-27T23:00:00-05:00,3600,910,910,910,,8,100
070,Upstate New York,VCP Edge 1.x,NR,,,0709002,2025-09-27T23:00:00-05:00,3600,194397,194396,194216,,1455,99.91
070,Upstate New York,VCP Edge 1.x,NR,,,0709099,2025-09-27T23:00:00-05:00,3600,134,134,134,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700100,2025-09-27T23:00:00-05:00,3600,25,25,25,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0709004,2025-09-27T23:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709007,2025-09-27T23:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709089,2025-09-27T23:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,593101,593096,592624,,4452,99.92
